CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,F1_dif,auc
cg01917716,-0.278895844,0.603198208,-11.47262518,1.7300000000000003e-27,7.27e-26,51.17034572,0.85701349,0.578117646,-0.278895844,11,59824541,F,II,MS4A3,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.313102947,hypo,0.86,0.97188755,0.927272727,-0.044614823,0.9234782608695652
cg24643381,-0.3125234,0.572812062,-10.93980779,2.33e-25,7.31e-24,46.30064285,0.85723084,0.544707439,-0.3125234,12,43941378,F,II,ADAMTS20,Body,shelf,Body-shelf,chr12:43944719-43946285,,,,,rs67715439,-0.36132499,hypo,0.85,0.963709677,0.963636364,-7.33e-05,0.9081422924901186
cg09591519,-0.302123926,0.424735183,-12.99181116,6.95e-34,8.130000000000001e-32,65.8007534,0.699689691,0.397565765,-0.302123926,6,33241770,R,I,RPS18,Body,shore,Body-shore,chr6:33239326-33240099,,,,,,-0.34859389,hypo,0.66,0.961616162,0.87826087,-0.083355292,0.9037154150197628
cg20672708,-0.306019738,0.489411042,-12.46009427,1.35e-31,1.0700000000000001e-29,60.5623959,0.767911019,0.461891281,-0.306019738,20,30696827,R,II,TM9SF4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.345081517,hypo,0.74,0.961460446,0.944954128,-0.016506318,0.9187351778656127
cg25375916,-0.26030245,0.508379422,-11.7979914,8.05e-29,4.12e-27,54.21416038,0.745273378,0.484970928,-0.26030245,3,155570275,R,II,SLC33A1,Body,shelf,Body-shelf,chr3:155572358-155572604,,True,,,,-0.294205685,hypo,0.7,0.957403651,0.892857143,-0.064546508,0.9252173913043478
cg24513381,-0.279322034,0.566470628,-10.78952428,9.07e-25,2.63e-23,44.95394995,0.820673774,0.54135174,-0.279322034,1,170653323,R,II,PRRX1,Body,opensea,Body-opensea,,,True,,,,-0.317486027,hypo,0.8,0.957230143,0.928571429,-0.028658714,0.9057707509881423
cg24444631,-0.278894253,0.438716992,-13.1586678,1.3e-34,1.73e-32,67.46881043,0.692530826,0.413636573,-0.278894253,6,29636366,F,II,MOG,3'UTR,opensea,3'UTR-opensea,,,,,rs2535246,,-0.323931302,hypo,0.65,0.955284553,0.981481481,0.026196929,0.9196837944664031
cg21148025,-0.29795663,0.532865345,-12.19004236,1.87e-30,1.2399999999999999e-28,57.94891752,0.804027314,0.506070684,-0.29795663,21,19639479,F,II,CHODL,3'UTR,opensea,3'UTR-opensea,,,,,rs1051526,,-0.32364373,hypo,0.78,0.955284553,0.911504425,-0.043780128,0.919209486166008
cg04554195,-0.274582403,0.367354728,-12.56348378,4.8900000000000005e-32,4.16e-30,61.57151117,0.617244468,0.342662066,-0.274582403,19,52268814,R,II,FPR2,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.298219563,hypo,0.58,0.955102041,0.963636364,0.008534323,0.9168379446640316
cg10318039,-0.264831139,0.571175827,-10.93167095,2.51e-25,7.84e-24,46.22741991,0.812191216,0.547360077,-0.264831139,7,84671308,F,II,SEMA3D,Body,opensea,Body-opensea,,,,,,,-0.302553355,hypo,0.79,0.953156823,0.963636364,0.010479541,0.9057707509881423
cg05492975,-0.334671334,0.598686075,-12.28416287,7.52e-31,5.29e-29,58.85607714,0.903261066,0.568589732,-0.334671334,20,60119508,R,II,CDH4,Body,island,Body-island,chr20:60119507-60119712,,,,,,-0.366388226,hypo,0.86,0.952965235,0.928571429,-0.024393807,0.9372332015810276
cg10902514,-0.274596589,0.624294859,-10.05859146,5.62e-22,1.16e-20,38.58168745,0.87419751,0.599600921,-0.274596589,2,188211981,F,II,CALCRL,Body,opensea,Body-opensea,,,,,,,-0.315995682,hypo,0.85,0.952965235,0.81512605,-0.137839185,0.8989723320158103
cg21406461,-0.306174782,0.44092028,-11.47150888,1.74e-27,7.34e-26,51.15999223,0.719561359,0.413386577,-0.306174782,1,158978957,R,II,IFI16,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.352408972,hypo,0.69,0.951020408,0.894736842,-0.056283566,0.8989723320158103
cg08786003,-0.317360997,0.582503077,-10.27535664,8.61e-23,1.9600000000000007e-21,40.43994507,0.871324416,0.553963419,-0.317360997,1,157670710,R,II,FCRL3,TSS200,opensea,TSS200-opensea,,,,,,,-0.369029471,hypo,0.86,0.950819672,0.847457627,-0.103362045,0.8964426877470356
cg20085588,-0.258043551,0.539669455,-11.06771697,7.28e-26,2.45e-24,47.45628486,0.774507651,0.5164641,-0.258043551,10,81316188,F,II,SFTPA2,3'UTR,opensea,3'UTR-opensea,,,,,rs1136483,rs1059115,-0.287160208,hypo,0.74,0.948875256,0.928571429,-0.020303827,0.8962845849802371
cg01348055,-0.282576194,0.469579174,-13.04604158,4.03e-34,4.93e-32,66.34165695,0.726743839,0.444167646,-0.282576194,16,10272788,R,II,GRIN2A,Body,shore,Body-shore,chr16:10273943-10277424,,,,,,-0.32845276,hypo,0.67,0.948665298,0.945945946,-0.002719352,0.9149407114624506
cg20335735,-0.260801471,0.541616809,-12.48783206,1.03e-31,8.299999999999999e-30,60.8326675,0.778964911,0.518163439,-0.260801471,6,150068006,R,II,NUP43,TSS1500,shore,TSS1500-shore,chr6:150067323-150067766,,,,,,-0.304438485,hypo,0.71,0.948665298,0.945945946,-0.002719352,0.9128853754940711
cg20608990,-0.319319044,0.575001689,-11.27220822,1.11e-26,4.17e-25,49.32154495,0.865604992,0.546285948,-0.319319044,2,202097607,F,II,CASP8,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.36222302,hypo,0.83,0.948453608,0.963302752,0.014849144,0.9165217391304348
cg13177195,-0.292124602,0.547090916,-11.13506538,3.93e-26,1.37e-24,48.06821302,0.81294532,0.520820718,-0.292124602,12,41289297,R,II,CNTN1,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.326861953,hypo,0.79,0.946938776,0.945945946,-0.00099283,0.8973913043478261
cg26337841,-0.279908768,0.602354135,-9.893703103,2.3000000000000004e-21,4.45e-20,37.18651873,0.857091251,0.577182483,-0.279908768,1,37329331,F,II,GRIK3,Body,opensea,Body-opensea,,,True,,,,-0.324952794,hypo,0.85,0.946721311,0.963636364,0.016915052,0.901501976284585
cg19002907,-0.260440351,0.470363949,-11.6937657,2.16e-28,1.04e-26,53.23351156,0.707383406,0.446943054,-0.260440351,10,115939579,F,II,TDRD1,5'UTR,shore,5'UTR-shore,chr10:115938962-115939292,,True,,,,-0.310107526,hypo,0.66,0.946721311,0.927272727,-0.019448584,0.8853754940711462
cg08818866,-0.295153142,0.579473628,-11.50364525,1.2900000000000002e-27,5.55e-26,51.45829875,0.848084221,0.552931079,-0.295153142,2,33415906,R,II,LTBP1,Body,opensea,Body-opensea,,,True,,,,-0.3352798,hypo,0.8,0.946502058,0.911504425,-0.034997633,0.9117786561264822
cg26259818,-0.284744628,0.607148444,-10.21569661,1.45e-22,3.2e-21,39.92579472,0.866286541,0.581541913,-0.284744628,1,181632621,F,II,CACNA1E,Body,opensea,Body-opensea,,,True,,,,-0.319288535,hypo,0.84,0.946502058,0.829059829,-0.117442229,0.9071936758893281
cg02526439,-0.299009402,0.641345212,-10.45247105,1.82e-23,4.49e-22,41.97824699,0.91346528,0.614455877,-0.299009402,8,89053427,F,II,MMP16,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.32577576,hypo,0.9,0.946280992,0.81512605,-0.131154941,0.9173122529644269
cg26282761,-0.280883745,0.590165135,-11.11866328,4.57e-26,1.58e-24,47.91896605,0.84578955,0.564905806,-0.280883745,10,128193219,R,II,C10orf90,Body,shore,Body-shore,chr10:128193311-128193531,,,,,,-0.317022593,hypo,0.82,0.946280992,0.927272727,-0.019008264,0.9160474308300395
cg03825810,-0.272846596,0.590510386,-10.50387683,1.16e-23,2.92e-22,42.42803134,0.838820417,0.565973822,-0.272846596,3,38888170,F,II,SCN11A,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.314969567,hypo,0.82,0.946280992,0.877192982,-0.069088009,0.903399209486166
cg01687040,-0.289633223,0.617636538,-11.00930655,1.24e-25,4.03e-24,46.92748619,0.881223608,0.591590385,-0.289633223,12,55043559,R,II,DCD,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.313844991,hypo,0.83,0.946280992,0.862068966,-0.084212026,0.9274308300395258
cg00933411,-0.297740929,0.417948757,-11.44947454,2.14e-27,8.91e-26,50.95575509,0.688914423,0.391173494,-0.297740929,8,13373090,R,II,DLC1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.339542874,hypo,0.65,0.944785276,0.875,-0.069785276,0.8869565217391304
cg21291134,-0.286877943,0.613767083,-9.294693047,3.35e-19,5.13e-18,32.25629274,0.87484665,0.587968706,-0.286877943,1,159558512,F,II,APCS,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.34656399,hypo,0.87,0.944558522,0.894736842,-0.049821679,0.8956521739130434
cg20134541,-0.271246063,0.492543966,-12.34308876,4.24e-31,3.0999999999999997e-29,59.42605184,0.739397397,0.468151334,-0.271246063,11,67210130,R,I,CORO1B,5'UTR,opensea,5'UTR-opensea,,,,,,,-0.30530287,hypo,0.67,0.944558522,0.862068966,-0.082489556,0.8931225296442687
cg26522368,-0.340070531,0.476237724,-14.6208142,3.45e-41,1.58e-38,82.53267005,0.785726373,0.445655842,-0.340070531,19,49703932,F,I,TRPM4,Body,shelf,Body-shelf,chr19:49699698-49700070,,,,,,-0.380467255,hypo,0.66,0.944329897,0.87826087,-0.066069027,0.9130434782608696
cg08846245,-0.342910149,0.579313783,-12.24846653,1.06e-30,7.3e-29,58.51155448,0.891386688,0.548476539,-0.342910149,6,33169606,F,II,SLC39A7,Body,shore,Body-shore,chr6:33167885-33168715,,,,,,-0.383021307,hypo,0.81,0.944099379,0.894736842,-0.049362537,0.9272727272727272
cg06353069,-0.339014567,0.511072976,-12.58305129,4.03e-32,3.47e-30,61.76301956,0.819600622,0.480586055,-0.339014567,2,238500081,F,II,RAB17,TSS1500,opensea,TSS1500-opensea,,True,,,,rs35869136,-0.376322811,hypo,0.74,0.944099379,0.927272727,-0.016826652,0.9079841897233202
cg14705695,-0.35795043,0.522567048,-11.56704808,7.13e-28,3.17e-26,52.04833768,0.848327691,0.490377261,-0.35795043,11,88911467,F,II,TYR,1stExon,opensea,1stExon-opensea,,,,,rs13312741,rs61753256,-0.375944957,hypo,0.79,0.944099379,0.894736842,-0.049362537,0.9369169960474308
cg27338089,-0.287041789,0.589971233,-12.39962837,2.4400000000000003e-31,1.8500000000000002e-29,59.97440119,0.851199912,0.564158123,-0.287041789,16,29820515,R,II,MAZ,Body,shore,Body-shore,chr16:29818681-29819554,,,,,,-0.332019859,hypo,0.79,0.94214876,0.910714286,-0.031434475,0.9106719367588932
cg13316148,-0.262623554,0.640195438,-10.67702887,2.49e-24,6.83e-23,43.95384189,0.879201766,0.616578212,-0.262623554,2,191916269,F,II,STAT4,Body,opensea,Body-opensea,,,True,,,,-0.299687816,hypo,0.84,0.94214876,0.81512605,-0.12702271,0.9076679841897233
cg06118116,-0.262934063,0.568513141,-12.05846773,6.67e-30,4.03e-28,56.68753396,0.807802054,0.544867991,-0.262934063,2,228336171,F,II,AGFG1,TSS1500,shore,TSS1500-shore,chr2:228336752-228337875,,,,,,-0.298914784,hypo,0.75,0.94214876,0.90990991,-0.03223885,0.9105138339920948
cg00182421,-0.262566047,0.676554239,-9.93456543,1.6200000000000002e-21,3.19e-20,37.53076999,0.915508231,0.652942184,-0.262566047,3,170586396,R,II,RPL22L1,Body,shore,Body-shore,chr3:170587936-170588270,,,,,,-0.29475455,hypo,0.88,0.94214876,0.894736842,-0.047411918,0.9160474308300395
cg12271759,-0.265329081,0.655761148,-10.07705188,4.79e-22,1e-20,38.73888125,0.8972297,0.631900619,-0.265329081,2,40468548,R,II,SLC8A1,Body,opensea,Body-opensea,,,True,,,,-0.291903649,hypo,0.87,0.94214876,0.911504425,-0.030644336,0.9212648221343873
cg18568534,-0.276023761,0.500931833,-11.93955828,2.0900000000000002e-29,1.17e-27,55.55446003,0.752133313,0.476109552,-0.276023761,14,23240117,F,II,OXA1L,Body,shelf,Body-shelf,chr14:23235774-23236578,,,,,,-0.313971345,hypo,0.7,0.940206186,0.811965812,-0.128240374,0.8958102766798419
cg21340845,-0.339600167,0.431658762,-13.54070319,2.68e-36,4.72e-34,71.32942678,0.740719346,0.401119179,-0.339600167,2,142890700,R,II,LRP1B,TSS1500,shelf,TSS1500-shelf,chr2:142887724-142888553,,,,,,-0.370931509,hypo,0.65,0.939958592,0.859649123,-0.080309469,0.9299604743083004
cg16933813,-0.294168489,0.594250477,-11.92818105,2.3300000000000002e-29,1.2900000000000002e-27,55.4463945,0.861964966,0.567796477,-0.294168489,6,32945317,R,II,BRD2,Body,opensea,Body-opensea,,,,,,,-0.321362665,hypo,0.81,0.939958592,0.911504425,-0.028454167,0.9267984189723321
cg00079302,-0.322309958,0.556686366,-14.60841177,3.93e-41,1.77e-38,82.40178378,0.850011615,0.527701657,-0.322309958,19,1439985,F,II,RPS15,Body,island,Body-island,chr19:1439951-1440423,,,,,,-0.385636417,hypo,0.72,0.93970894,0.87826087,-0.06144807,0.9252173913043478
cg14317513,-0.292535164,0.375402227,-11.2178996,1.83e-26,6.6799999999999985e-25,48.82406871,0.641630271,0.349095108,-0.292535164,21,38074992,R,II,SIM2,Body,shore,Body-shore,chr21:38076762-38077685,,,,,,-0.332206266,hypo,0.59,0.938271605,0.827586207,-0.110685398,0.878893280632411
cg17543218,-0.282941152,0.565321466,-10.77274219,1.05e-24,3.04e-23,44.80431807,0.822818269,0.539877118,-0.282941152,4,77508108,F,II,SHROOM3,Body,shore,Body-shore,chr4:77507077-77507339,,,,,,-0.318902517,hypo,0.79,0.938271605,0.945454545,0.007182941,0.8959683794466403
cg13672747,-0.320859648,0.501846691,-12.36782016,3.3300000000000003e-31,2.4600000000000002e-29,59.66573441,0.793852054,0.472992406,-0.320859648,3,13905567,R,II,WNT7A,Body,opensea,Body-opensea,,,True,,,,-0.357488931,hypo,0.72,0.937759336,0.911504425,-0.026254911,0.9196837944664031
cg10586756,-0.272026105,0.565380205,-10.62911305,3.81e-24,1.02e-22,43.52995561,0.812943531,0.540917426,-0.272026105,16,56782283,R,II,NUP93,Body,opensea,Body-opensea,,,,,,,-0.311580867,hypo,0.77,0.935817805,0.846153846,-0.089663959,0.8864822134387351
cg05936516,-0.25840026,0.417424199,-11.47700398,1.6600000000000003e-27,7.000000000000001e-26,51.21096418,0.652587026,0.394186766,-0.25840026,5,114507066,R,II,TRIM36,Body,shore,Body-shore,chr5:114504910-114506598,,,,,,-0.298610912,hypo,0.59,0.935550936,0.877192982,-0.058357953,0.895494071146245
cg00049102,-0.272474049,0.660851799,-9.581622257,3.16e-20,5.41e-19,34.59041853,0.908822785,0.636348737,-0.272474049,13,72420299,F,II,DACH1,Body,opensea,Body-opensea,,,,,,,-0.321859102,hypo,0.9,0.933609959,0.862068966,-0.071540993,0.885691699604743
cg03276883,-0.292643292,0.316205186,-13.03991285,4.29e-34,5.200000000000001e-32,66.28046794,0.582531635,0.289888343,-0.292643292,4,104021583,F,II,BDH2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.324769308,hypo,0.48,0.933333333,0.910714286,-0.022619048,0.9019762845849802
cg22154859,-0.272785822,0.595085582,-10.90111264,3.31e-25,1.02e-23,45.95274147,0.843340305,0.570554483,-0.272785822,20,52823177,R,II,PFDN4,TSS1500,shore,TSS1500-shore,chr20:52824330-52825048,,,,,,-0.303667488,hypo,0.78,0.933054393,0.846153846,-0.086900547,0.915098814229249
cg23214755,-0.278604747,0.587420791,-9.725981288,9.47e-21,1.71e-19,35.78397225,0.840971154,0.562366407,-0.278604747,2,11607042,F,II,E2F6,TSS1500,shore,TSS1500-shore,chr2:11605743-11606385,,,,,,-0.326343751,hypo,0.81,0.931677019,0.927927928,-0.003749091,0.889802371541502
cg03082523,-0.29852464,0.558793587,-11.13870541,3.8e-26,1.3299999999999999e-24,48.10135353,0.830472486,0.531947846,-0.29852464,1,3155965,F,II,PRDM16,Body,shore,Body-shore,chr1:3157509-3158300,,,,,,-0.312877165,hypo,0.77,0.930526316,0.830508475,-0.100017841,0.9269565217391305
cg07073096,-0.269059185,0.522589884,-12.0556061,6.86e-30,4.13e-28,56.66018849,0.767453099,0.498393914,-0.269059185,7,2870441,R,II,GNA12,Body,opensea,Body-opensea,,,True,,,,-0.300553144,hypo,0.66,0.929166667,0.862068966,-0.067097701,0.8913833992094862
cg00350503,-0.271665231,0.631193022,-9.447542926,9.58e-20,1.56e-18,33.49331967,0.878427926,0.606762695,-0.271665231,19,13613614,F,II,CACNA1A,Body,shelf,Body-shelf,chr19:13616752-13617267,,,,rs2900966,,-0.297518029,hypo,0.85,0.929166667,0.860869565,-0.068297101,0.9008695652173913
cg20668321,-0.277956684,0.585694753,-10.31824414,5.92e-23,1.3700000000000002e-21,40.81080685,0.838655332,0.560698648,-0.277956684,5,153192843,F,II,GRIA1,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.320851626,hypo,0.78,0.928870293,0.830508475,-0.098361818,0.8923320158102767
cg16852483,-0.324000742,0.542557652,-11.43032931,2.56e-27,1.05e-25,50.77849416,0.837421637,0.513420894,-0.324000742,13,102103930,F,II,ITGBL1,TSS1500,shelf,TSS1500-shelf,chr13:102106165-102106488,,,,,,-0.362282392,hypo,0.76,0.928571429,0.830508475,-0.098062954,0.9157312252964427
cg11009736,-0.304906599,0.421849195,-12.38330823,2.8600000000000003e-31,2.1400000000000002e-29,59.81597453,0.699336136,0.394429537,-0.304906599,2,119699682,R,II,MARCO,TSS200,opensea,TSS200-opensea,,,,,,,-0.339249639,hypo,0.61,0.928571429,0.813559322,-0.115012107,0.9169960474308301
cg16599983,-0.285039532,0.519706912,-12.82710387,3.6e-33,3.71e-31,64.16534009,0.779113392,0.49407386,-0.285039532,6,32168969,R,II,NOTCH4,Body,opensea,Body-opensea,,,,,,,-0.319824054,hypo,0.67,0.928571429,0.894736842,-0.033834586,0.915098814229249
cg07269374,-0.28610743,0.563204948,-11.29740094,8.800000000000001e-27,3.35e-25,49.55282609,0.823583293,0.537475862,-0.28610743,12,66176707,F,II,RPSAP52,Body,opensea,Body-opensea,,,,,,,-0.325201569,hypo,0.75,0.926624738,0.862068966,-0.064555772,0.9127272727272727
cg20944283,-0.275702689,0.504132268,-11.90879028,2.7999999999999997e-29,1.53e-27,55.2623537,0.75504155,0.479338861,-0.275702689,1,159172620,F,II,CADM3,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.306464239,hypo,0.68,0.926624738,0.911504425,-0.015120313,0.9116205533596837
cg13748640,-0.263696458,0.585490147,-10.19461945,1.74e-22,3.8100000000000004e-21,39.74464023,0.825472895,0.561776437,-0.263696458,9,102858493,R,II,ERP44,Body,shelf,Body-shelf,chr9:102860775-102861677,,,,,,-0.306403158,hypo,0.77,0.926624738,0.911504425,-0.015120313,0.8989723320158103
cg15000071,-0.267052646,0.401283325,-13.21271909,7.52e-35,1.03e-32,68.0115542,0.644320445,0.3772678,-0.267052646,3,134889493,F,II,EPHB1,Body,opensea,Body-opensea,,,True,,,,-0.298259325,hypo,0.53,0.926315789,0.87826087,-0.04805492,0.9174703557312253
cg14959260,-0.288956497,0.536959839,-10.69232452,2.17e-24,5.999999999999999e-23,44.08941914,0.799931039,0.510974542,-0.288956497,4,9917839,F,II,SLC2A9,Body,opensea,Body-opensea,,,,,,,-0.332790554,hypo,0.74,0.924686192,0.87826087,-0.046425323,0.8923320158102767
cg15952487,-0.26128007,0.478361924,-10.62489849,3.96e-24,1.06e-22,43.4927319,0.716145586,0.454865515,-0.26128007,1,158300733,R,II,CD1B,Body,opensea,Body-opensea,,,,,,,-0.3061836,hypo,0.66,0.924686192,0.945945946,0.021259753,0.8828458498023716
cg08238568,-0.275130531,0.534254022,-10.56150569,6.949999999999999e-24,1.8000000000000001e-22,42.93401599,0.784642599,0.509512068,-0.275130531,1,241474238,R,II,RGS7,Body,opensea,Body-opensea,,,True,,,,-0.309898332,hypo,0.73,0.924050633,0.862068966,-0.061981667,0.9041897233201581
cg05323709,-0.258223894,0.55526393,-10.72327668,1.64e-24,4.62e-23,44.3641624,0.79026625,0.532042356,-0.258223894,19,45753380,R,II,MARK4,TSS1500,shore,TSS1500-shore,chr19:45754630-45755261,,,,,,-0.291102695,hypo,0.73,0.922105263,0.862068966,-0.060036298,0.8934387351778657
