CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,F1_dif,auc
cg21263710,-0.272665872,0.535439701,-11.49743137,1.37e-27,5.850000000000001e-26,51.40057823,0.783585261,0.510919389,-0.272665872,18,49865488,F,II,DCC,TSS1500,shelf,TSS1500-shelf,chr18:49868377-49868759,,,,,,-0.285275358,hypo,0.7,0.921443737,0.911504425,-0.009939312,0.9301185770750988
cg06968859,-0.282158617,0.372848988,-10.97890058,1.64e-25,5.2299999999999995e-24,46.6529259,0.629633629,0.347475011,-0.282158617,2,80724209,F,II,CTNNA2,Body,opensea,Body-opensea,,,True,,,,-0.335069904,hypo,0.56,0.920168067,0.830508475,-0.089659593,0.8823715415019763
cg12008047,-0.269662513,0.382546507,-12.4083485,2.24e-31,1.7100000000000001e-29,60.05909958,0.627958794,0.358296282,-0.269662513,19,18497143,F,I,GDF15,1stExon,island,1stExon-island,chr19:18497063-18497269,True,True,,rs16982331,,-0.300094001,hypo,0.52,0.920168067,0.846153846,-0.074014221,0.8812648221343873
cg26904169,-0.26498623,0.474849012,-11.05304229,8.32e-26,2.78e-24,47.32326448,0.716005545,0.451019315,-0.26498623,7,89839865,R,II,STEAP2,TSS1500,shore,TSS1500-shore,chr7:89840813-89841491,,,,,,-0.293052722,hypo,0.63,0.920168067,0.846153846,-0.074014221,0.8877470355731225
cg01520122,-0.275885187,0.651267631,-9.394442201,1.48e-19,2.36e-18,33.06191091,0.902342999,0.626457812,-0.275885187,17,32595801,F,II,CCL7,TSS1500,opensea,TSS1500-opensea,,,,,rs36231836,,-0.326547822,hypo,0.87,0.919831224,0.830508475,-0.089322749,0.898498023715415
cg04923532,-0.269234944,0.594539795,-10.6151607,4.3199999999999995e-24,1.15e-22,43.40676329,0.839562964,0.57032802,-0.269234944,16,4478627,F,II,DNAJA3,Body,shelf,Body-shelf,chr16:4475429-4476330,,,,,,-0.302411677,hypo,0.77,0.919831224,0.847457627,-0.072373597,0.8811067193675889
cg10161194,-0.276358349,0.568631443,-12.67017235,1.71e-32,1.57e-30,62.61768129,0.820137422,0.543779073,-0.276358349,19,3983180,R,I,EEF2,Body,island,Body-island,chr19:3982824-3983190,True,,,,,-0.321132867,hypo,0.72,0.919491525,0.81512605,-0.104365475,0.9048221343873518
cg18310495,-0.284813665,0.358745461,-10.9073701,3.13e-25,9.64e-24,46.00894722,0.617946386,0.333132721,-0.284813665,10,125615419,R,II,CPXM2,Body,shore,Body-shore,chr10:125617057-125617329,,,,,,-0.317223227,hypo,0.53,0.917197452,0.894736842,-0.02246061,0.8842687747035574
cg01792749,-0.2626612,0.53674538,-10.12494222,3.17e-22,6.7700000000000004e-21,39.14760219,0.775785968,0.513124768,-0.2626612,3,38835179,R,II,SCN10A,Body,opensea,Body-opensea,,,,,,,-0.296240522,hypo,0.72,0.917197452,0.829059829,-0.088137623,0.893596837944664
cg09473613,-0.259127996,0.5829533,-9.8546329,3.2e-21,6.1e-20,36.85829448,0.818778418,0.559650422,-0.259127996,1,24152604,R,II,HMGCL,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.291891972,hypo,0.76,0.915611814,0.862068966,-0.053542849,0.874308300395257
cg20018806,-0.261594198,0.577873321,-9.927260954,1.73e-21,3.39e-20,37.46915952,0.815942861,0.554348663,-0.261594198,11,59633874,R,II,TCN1,1stExon,opensea,1stExon-opensea,,,,,,,-0.29754931,hypo,0.74,0.914893617,0.81512605,-0.099767567,0.8972332015810277
cg26231761,-0.269186475,0.651721954,-10.12298395,3.23e-22,6.88e-21,39.13086312,0.896701013,0.627514538,-0.269186475,1,4744796,R,II,AJAP1,Body,opensea,Body-opensea,,,True,,,,-0.288867604,hypo,0.85,0.914893617,0.829059829,-0.085833788,0.9253754940711463
cg19520280,-0.278157624,0.53017538,-11.87670238,3.8000000000000003e-29,2.04e-27,54.95819228,0.783318829,0.505161205,-0.278157624,13,111032155,F,II,COL4A2,Body,opensea,Body-opensea,,,True,,rs58709564,,-0.313712519,hypo,0.7,0.912951168,0.81512605,-0.097825117,0.918102766798419
cg25244356,-0.269622366,0.49670563,-12.02052504,9.61e-30,5.65e-28,56.32526669,0.742081381,0.472459015,-0.269622366,7,90042240,R,II,CLDN12,Body,opensea,Body-opensea,,,,,,,-0.302116039,hypo,0.63,0.910638298,0.87826087,-0.032377428,0.885691699604743
cg07222900,-0.338032202,0.529350458,-11.56069411,7.559999999999998e-28,3.36e-26,51.98911692,0.836984081,0.498951879,-0.338032202,2,240279976,F,II,HDAC4,5'UTR,opensea,5'UTR-opensea,,,,,rs76433937,,-0.375548822,hypo,0.73,0.91025641,0.862068966,-0.048187445,0.9049802371541502
cg09857273,-0.276854831,0.584478152,-10.65203235,3.11e-24,8.429999999999999e-23,43.73255377,0.836435965,0.559581134,-0.276854831,8,95230984,R,II,CDH17,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.307161468,hypo,0.77,0.91025641,0.928571429,0.018315018,0.9076679841897233
cg25644015,-0.287545681,0.490265124,-12.09524738,4.68e-30,2.9e-28,57.03933291,0.75195238,0.464406699,-0.287545681,6,31848099,F,II,EHMT2,Body,opensea,Body-opensea,,,,,rs35521607,,-0.32801275,hypo,0.63,0.905982906,0.830508475,-0.075474431,0.8904347826086957
cg06614284,-0.261094192,0.464294054,-11.2841207,9.95e-27,3.76e-25,49.43086683,0.701908552,0.44081436,-0.261094192,20,30689432,F,II,HCK,3'UTR,opensea,3'UTR-opensea,,,,,,,-0.286535891,hypo,0.6,0.903640257,0.81512605,-0.088514207,0.901501976284585
cg06338958,-0.276895218,0.589941197,-11.1903914,2.36e-26,8.48e-25,48.57266615,0.841935766,0.565040548,-0.276895218,16,1489061,R,II,CCDC154,Body,shore,Body-shore,chr16:1487017-1487260,,,,,,-0.317966294,hypo,0.73,0.898488121,0.813559322,-0.084928799,0.8958102766798419
cg27291231,-0.27376779,0.508915503,-12.83203386,3.43e-33,3.54e-31,64.21412765,0.758063888,0.484296098,-0.27376779,9,140081916,F,II,ANAPC2,Body,shore,Body-shore,chr9:140082465-140083853,,,,,,-0.295956562,hypo,0.62,0.891304348,0.862068966,-0.029235382,0.92300395256917
cg15685941,-0.264322842,0.543268473,-11.39584124,3.53e-27,1.4199999999999999e-25,50.45964086,0.783821276,0.519498434,-0.264322842,3,52723104,F,II,GNL3,Body,shelf,Body-shelf,chr3:52719934-52720335,,,,,,-0.294723506,hypo,0.66,0.886462882,0.830508475,-0.055954408,0.8896442687747036
cg16993682,-0.26759864,0.41441167,-10.24756856,1.1e-22,2.4600000000000003e-21,40.20021347,0.657945684,0.390347044,-0.26759864,1,158259268,F,II,CD1C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.303187476,hypo,0.56,0.884026258,0.831932773,-0.052093485,0.8766798418972332
cg23564432,-0.264515658,0.562907411,-9.261661768,4.38e-19,6.62e-18,31.99090062,0.80363569,0.539120032,-0.264515658,8,3253958,R,II,CSMD1,Body,opensea,Body-opensea,,,,,,,-0.304724142,hypo,0.71,0.871681416,0.830508475,-0.041172941,0.8795256916996048
cg00349607,0.384334453,0.51714262,13.7388458,3.5e-37,7.300000000000001e-35,73.35364556,0.167370617,0.551705071,0.384334453,1,39546688,R,I,MACF1,TSS1500,shore,TSS1500-shore,chr1:39547013-39547959,True,,,,,0.436877342,hyper,0.17,0.972,0.97029703,-0.00170297,0.9231620553359683
cg20883831,0.462837739,0.543041064,16.14435613,2.3699999999999998e-48,4.21e-45,98.95533661,0.121825424,0.584663163,0.462837739,7,150652948,F,I,KCNH2,TSS200,island,TSS200-island,chr7:150652807-150653080,True,True,high-CpG:150283794-150283891,,,0.553790152,hyper,0.16,0.97188755,0.96969697,-0.002190581,0.9356521739130435
cg16260298,0.440477513,0.540672944,16.4909963,5.11e-50,1.32e-46,102.7772927,0.139806718,0.580284231,0.440477513,7,116140342,F,II,CAV2,Body,island,Body-island,chr7:116139774-116140352,True,,,,,0.518921037,hyper,0.22,0.97188755,0.953846154,-0.018041396,0.9198418972332016
cg24033558,0.423071661,0.579939945,20.19649747,2.04e-68,3.84e-63,145.0009546,0.194914296,0.617985957,0.423071661,15,45479755,R,I,SHF,Body,island,Body-island,chr15:45479509-45480498,True,,,,,0.502369931,hyper,0.34,0.97188755,0.96969697,-0.002190581,0.9253754940711463
cg24013620,0.398142935,0.525558254,15.5964511,9.61e-46,1.0399999999999998e-42,92.97504982,0.163219539,0.561362475,0.398142935,8,144798688,F,I,MAPK15,Body,island,Body-island,chr8:144798487-144799038,,True,,,,0.478020512,hyper,0.2,0.97188755,0.96969697,-0.002190581,0.9230039525691701
cg13482308,0.389731047,0.476278128,16.36497548,2.07e-49,4.72e-46,101.3845419,0.121594837,0.511325884,0.389731047,9,37002685,R,I,PAX5,Body,island,Body-island,chr9:37002489-37002957,,,,,,0.462908637,hyper,0.16,0.971774194,0.97,-0.001774194,0.9187351778656127
cg08843517,0.452742099,0.626869579,17.99178091,2.33e-57,2.58e-53,119.6184941,0.214841698,0.667583797,0.452742099,16,88717464,F,I,CYBA,TSS200,island,TSS200-island,chr16:88716989-88717606,,,high-CpG:87244919-87245004,rs72550704,,0.542396344,hyper,0.29,0.96993988,0.964467005,-0.005472875,0.9198418972332015
cg14130039,0.431070513,0.582808576,15.17480868,9.24e-44,6.7e-41,88.42783788,0.190503396,0.62157391,0.431070513,6,32121225,R,II,PPT2,TSS200,shore,TSS200-shore,chr6:32121829-32122529,,,,,,0.508970194,hyper,0.21,0.96993988,0.964467005,-0.005472875,0.9154150197628458
cg27223047,0.398303501,0.62881197,14.07058172,1.1199999999999999e-38,3.09e-36,76.77467879,0.266327129,0.66463063,0.398303501,5,127874825,F,II,FBN2,TSS1500,island,TSS1500-island,chr5:127872563-127874945,,,,rs55770077,,0.46711309,hyper,0.3,0.96993988,0.942408377,-0.027531503,0.9141501976284585
cg16332610,0.448924064,0.644556976,18.70762821,6.41e-61,1.4200000000000001e-56,127.791206,0.236003781,0.684927845,0.448924064,15,74658547,F,II,CYP11A1,1stExon,island,1stExon-island,chr15:74658038-74658574,,True,,,,0.536388341,hyper,0.38,0.969818913,0.948453608,-0.021365305,0.9160474308300396
cg12627583,0.438785201,0.552056092,15.4359162,5.5e-45,5.09e-42,91.23788422,0.152729992,0.591515192,0.438785201,2,201450731,R,II,AOX1,1stExon,island,1stExon-island,chr2:201450526-201451027,True,True,,,,0.53241768,hyper,0.18,0.969818913,0.95959596,-0.010222954,0.9146245059288538
cg07198194,0.418193306,0.539452539,18.43280484,1.5100000000000001e-59,2.6999999999999997e-55,124.6444812,0.158866545,0.577059851,0.418193306,10,3109053,R,I,PFKP,TSS1500,island,TSS1500-island,chr10:3108650-3111419,,,,,,0.504579713,hyper,0.29,0.969818913,0.953846154,-0.01597276,0.9283794466403162
cg26213453,0.396586415,0.58287851,15.43188911,5.74e-45,5.31e-42,91.1943981,0.221956341,0.618542756,0.396586415,15,89455860,F,II,MFGE8,Body,shore,Body-shore,chr15:89456224-89456830,,,,,,0.464752539,hyper,0.28,0.969818913,0.93814433,-0.031674584,0.9147826086956522
cg24530250,0.373224686,0.464980064,11.49677677,1.3800000000000002e-27,5.89e-26,51.39449886,0.125318749,0.498543435,0.373224686,11,71955599,R,I,PHOX2A,TSS1500,island,TSS1500-island,chr11:71954816-71955659,True,,,,,0.426155064,hyper,0.11,0.969818913,0.97,0.000181087,0.9114624505928853
cg20687242,0.434039699,0.581535262,15.27960063,2.98e-44,2.3999999999999997e-41,89.55327381,0.18652791,0.620567609,0.434039699,12,54653427,F,II,CBX5,TSS200,opensea,TSS200-opensea,,True,,,,,0.532474576,hyper,0.26,0.967871486,0.953846154,-0.014025332,0.9209486166007906
cg04156293,0.395899983,0.546252972,13.86541168,9.46e-38,2.21e-35,74.65420383,0.185955505,0.581855488,0.395899983,7,100488942,R,I,ACHE,Body,shore,Body-shore,chr7:100489981-100490365,,,,,,0.468009965,hyper,0.22,0.967871486,0.96969697,0.001825484,0.91098814229249
cg22538054,0.428872583,0.516245198,16.21690383,1.0599999999999999e-48,2.05e-45,99.75285779,0.125940293,0.554812876,0.428872583,12,95941988,F,I,USP44,5'UTR,island,5'UTR-island,chr12:95941906-95942979,True,,,rs61939483,,0.511736954,hyper,0.18,0.967741935,0.98,0.012258065,0.9233201581027668
cg00800229,0.423759953,0.498647404,16.08532684,4.54e-48,7.63e-45,98.30737384,0.11299536,0.536755313,0.423759953,14,22004993,F,I,SALL2,1stExon,opensea,1stExon-opensea,,,True,,,,0.503361843,hyper,0.18,0.967741935,0.964467005,-0.00327493,0.924901185770751
cg11574975,0.383056044,0.492316802,15.34238668,1.51e-44,1.28e-41,90.22908808,0.143708245,0.526764288,0.383056044,1,112058304,R,I,ADORA3,Body,island,Body-island,chr1:112058184-112058590,True,True,,,,0.453745335,hyper,0.16,0.967741935,0.985074627,0.017332691,0.9343873517786562
cg15267232,0.416894211,0.60183044,18.13185186,4.720000000000001e-58,6.339999999999999e-54,121.2114435,0.222426716,0.639320927,0.416894211,10,8097689,F,I,GATA3,Body,island,Body-island,chr10:8091374-8098329,,,,,,0.487701812,hyper,0.33,0.967611336,0.964467005,-0.003144331,0.9261660079051384
cg12161228,0.374806154,0.508683851,14.72801786,1.1e-41,5.51e-39,83.66605981,0.167583287,0.542389441,0.374806154,11,89224506,R,I,NOX4,1stExon,island,1stExon-island,chr11:89224416-89224718,,True,,,,0.454733011,hyper,0.2,0.965794769,0.948979592,-0.016815177,0.9225296442687747
cg25307318,0.393327522,0.63756941,16.10857405,3.52e-48,6e-45,98.56245538,0.279613068,0.67294059,0.393327522,10,123923081,R,II,TACC2,Body,island,Body-island,chr10:123922850-123923542,,True,high-CpG:123912997-123913135,,,0.48102831,hyper,0.39,0.965656566,0.9375,-0.028156566,0.8912252964426878
cg02639634,0.399972538,0.585893088,15.53598859,1.85e-45,1.86e-42,92.31994852,0.221889303,0.621861841,0.399972538,8,54792161,F,II,RGS20,Body,island,Body-island,chr8:54791845-54795141,,,,,,0.475243393,hyper,0.31,0.965656566,0.964467005,-0.001189561,0.9109881422924901
cg17437939,0.427859796,0.639887755,15.15461024,1.15e-43,8.199999999999999e-41,88.21127856,0.250504559,0.678364355,0.427859796,7,97361252,R,II,TAC1,TSS200,island,TSS200-island,chr7:97361132-97363018,,,,,,0.508479739,hyper,0.34,0.963709677,0.948453608,-0.015256069,0.9103557312252964
cg21526205,0.382585958,0.481895301,13.9876156,2.66e-38,6.87e-36,75.91541209,0.133714555,0.516300513,0.382585958,1,76540574,R,I,ST6GALNAC3,Body,island,Body-island,chr1:76540147-76540653,True,,,,,0.481788655,hyper,0.15,0.963709677,0.959183673,-0.004526004,0.9049802371541502
cg14861089,0.456110824,0.616962583,16.29931593,4.2800000000000004e-49,9.2e-46,100.6603591,0.201868919,0.657979743,0.456110824,10,102895043,R,I,TLX1,Body,island,Body-island,chr10:102893660-102895059,,,,,,0.559211553,hyper,0.28,0.963562753,0.948979592,-0.014583161,0.9228458498023715
cg20787173,0.398757684,0.541145196,14.53223371,8.81e-41,3.65e-38,81.59894002,0.178247016,0.5770047,0.398757684,6,133562475,F,I,EYA4,TSS200,island,TSS200-island,chr6:133562086-133563586,True,,,,,0.497229225,hyper,0.19,0.963562753,0.948979592,-0.014583161,0.913201581027668
cg05057720,0.38805398,0.523356677,14.81634277,4.31e-42,2.29e-39,84.6025737,0.170199637,0.558253617,0.38805398,14,38724675,R,I,CLEC14A,1stExon,island,1stExon-island,chr14:38724254-38725537,,True,,,,0.470590324,hyper,0.2,0.963562753,0.964467005,0.000904252,0.907509881422925
cg18525352,0.37442769,0.625537307,14.84042621,3.3299999999999995e-42,1.8e-39,84.85835239,0.284781172,0.659208862,0.37442769,12,106533867,R,I,NUAK1,TSS200,shore,TSS200-shore,chr12:106532106-106533696,,,,,,0.430646473,hyper,0.36,0.961616162,0.948453608,-0.013162553,0.9059288537549407
cg13722431,0.386170284,0.546829967,16.76850358,2.32e-51,8.32e-48,105.8569221,0.195387227,0.581557511,0.386170284,6,2903533,F,I,SERPINB9,1stExon,island,1stExon-island,chr6:2903175-2903906,True,,high-CpG:2848460-2848554,rs2236275,,0.466804026,hyper,0.35,0.961460446,0.943005181,-0.018455265,0.9124110671936758
cg13803976,0.373802887,0.571258915,14.66066754,2.2599999999999999e-41,1.06e-38,82.95358601,0.231071396,0.604874283,0.373802887,2,87016129,R,II,CD8A,Body,island,Body-island,chr2:87015974-87018182,,,,,,0.445357568,hyper,0.32,0.961460446,0.921465969,-0.039994478,0.9084584980237155
cg12840719,0.379115813,0.507178445,12.276115,8.13e-31,5.7e-29,58.77835314,0.162155781,0.541271594,0.379115813,9,21968233,R,II,CDKN2A,Body,shore,Body-shore,chr9:21968358-21968728,,True,,,rs72549205,0.431954301,hyper,0.18,0.961460446,0.948979592,-0.012480854,0.9122529644268774
cg03576469,0.472785931,0.621988236,17.08321076,6.84e-53,3.18e-49,109.3694999,0.191719025,0.664504956,0.472785931,19,46917061,F,II,CCDC8,TSS200,shore,TSS200-shore,chr19:46915311-46915802,True,,,,,0.549827987,hyper,0.38,0.961303462,0.926315789,-0.034987673,0.9135177865612648
cg20676696,0.431736041,0.544759411,14.54194117,7.949999999999998e-41,3.33e-38,81.70114321,0.151848553,0.583584594,0.431736041,1,110210444,R,II,GSTM2,TSS200,shore,TSS200-shore,chr1:110210581-110210956,True,True,,,,0.524323575,hyper,0.2,0.959349593,0.943005181,-0.016344412,0.9027667984189722
cg23618344,0.405861603,0.546190164,14.29823635,1.04e-39,3.4500000000000004e-37,79.14470376,0.176826907,0.58268851,0.405861603,12,54423428,R,II,HOXC4,5'UTR,island,5'UTR-island,chr12:54423427-54423712,,,,,,0.492325629,hyper,0.29,0.959349593,0.903225806,-0.056123787,0.9117786561264822
cg05661282,0.398763858,0.530144837,16.97684584,2.26e-52,9.43e-49,108.1800028,0.167241039,0.566004896,0.398763858,19,58220370,R,I,ZNF154,5'UTR,island,5'UTR-island,chr19:58220189-58220517,True,,,,rs10559485,0.479850715,hyper,0.31,0.959349593,0.964467005,0.005117412,0.9236363636363636
cg07016276,0.40410256,0.567067634,17.24358989,1.13e-53,5.88e-50,111.1673678,0.199305233,0.603407793,0.40410256,6,29692009,F,I,HLA-F,Body,island,Body-island,chr6:29691106-29692093,True,True,,rs3087327,,0.473347128,hyper,0.35,0.959349593,0.948453608,-0.010895985,0.9083003952569171
cg05971966,0.374855558,0.578301172,16.90832439,4.86e-52,1.93e-48,107.4149548,0.237155646,0.612011204,0.374855558,5,40681137,F,I,PTGER4,Body,island,Body-island,chr5:40679502-40682081,True,,,,,0.459589552,hyper,0.38,0.959349593,0.943005181,-0.016344412,0.9138339920948615
cg17395064,0.390403514,0.556021758,14.94494715,1.0899999999999998e-42,6.43e-40,85.97048293,0.200726474,0.591129988,0.390403514,12,104609476,R,I,TXNRD1,TSS200,island,TSS200-island,chr12:104609397-104610172,,,,,,0.458651251,hyper,0.3,0.959349593,0.943005181,-0.016344412,0.9154150197628459
cg22806907,0.379415638,0.4440507,12.31220282,5.7200000000000005e-31,4.1000000000000003e-29,59.12710633,0.098755173,0.478170811,0.379415638,17,40826212,F,I,PLEKHH3,Body,shore,Body-shore,chr17:40827975-40828659,,True,,,,0.438624537,hyper,0.11,0.959349593,0.959183673,-0.00016592,0.9168379446640317
cg06248767,0.389988474,0.548965862,14.46524586,1.79e-40,6.97e-38,80.89450703,0.194048294,0.584036768,0.389988474,8,56852290,R,I,LYN,5'UTR,opensea,5'UTR-opensea,,,True,,,,0.438217766,hyper,0.31,0.959183673,0.9375,-0.021683673,0.9187351778656127
cg00735923,0.403022924,0.63903779,14.32860487,7.54e-40,2.5800000000000002e-37,79.46219153,0.272257935,0.675280859,0.403022924,7,117119963,R,II,CFTR,TSS200,opensea,TSS200-opensea,,,,low-CpG:116906174-116907321,,,0.50322073,hyper,0.37,0.957575758,0.943589744,-0.013986014,0.876205533596838
cg04407470,0.41683616,0.547685311,15.94979703,2.02e-47,2.9999999999999997e-44,96.82294578,0.168334418,0.585170577,0.41683616,6,108489977,R,I,NR2E1,Body,island,Body-island,chr6:108485671-108490539,,True,,,,0.543105463,hyper,0.26,0.957403651,0.974874372,0.017470721,0.9233201581027669
