CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta,DNAm,cutpoint,F1,F1_validate,F1_dif,auc
cg02711647,0.413300997,0.516076931,14.11092536,7.37e-39,2.11e-36,77.19338106,0.13994329,0.553244287,0.413300997,2,45237689,R,I,SIX2,TSS1500,island,TSS1500-island,chr2:45235511-45237792,,,,,,0.469704983,hyper,0.22,0.957230143,0.964467005,0.007236863,0.9258498023715415
cg27494647,0.396712069,0.61421782,15.99224843,1.26e-47,1.97e-44,97.28741049,0.253181297,0.649893366,0.396712069,7,150038898,F,I,RARRES2,TSS200,island,TSS200-island,chr7:150037459-150039031,True,,,,,0.466097955,hyper,0.37,0.957230143,0.93814433,-0.019085813,0.9255335968379446
cg07330230,0.396037435,0.484941842,12.24450409,1.11e-30,7.560000000000001e-29,58.47334642,0.124519284,0.520556719,0.396037435,3,125899925,F,I,ALDH1L1,TSS1500,shore,TSS1500-shore,chr3:125898662-125899568,,True,,,,0.454430407,hyper,0.13,0.957230143,0.98,0.022769857,0.9032411067193675
cg02499249,0.461076705,0.568310676,15.17531068,9.19e-44,6.69e-41,88.43322163,0.148697703,0.609774408,0.461076705,3,25469720,R,II,RARB,TSS200,opensea,TSS200-opensea,,,True,,,,0.537191401,hyper,0.26,0.957055215,0.926315789,-0.030739425,0.9187351778656127
cg15323528,0.417296074,0.499650354,16.15853505,2.0299999999999998e-48,3.63e-45,99.11110559,0.119880905,0.537176979,0.417296074,10,73156427,R,II,CDH23,TSS1500,island,TSS1500-island,chr10:73156164-73157954,True,,high-CpG:72826209-72826722,,,0.484093302,hyper,0.23,0.957055215,0.948453608,-0.008601606,0.9252173913043478
cg07676859,0.387542946,0.495350879,13.95873792,3.59e-38,9.05e-36,75.61689959,0.142658917,0.530201863,0.387542946,20,23015932,R,I,SSTR4,TSS200,island,TSS200-island,chr20:23015716-23016879,,,,,,0.43766027,hyper,0.18,0.957055215,0.959183673,0.002128459,0.912411067193676
cg02534363,0.445082018,0.598838056,14.84724763,3.1e-42,1.68e-39,84.93083191,0.1937814,0.638863418,0.445082018,3,47050950,R,II,NBEAL2,3'UTR,island,3'UTR-island,chr3:47050486-47051609,,True,,,,0.543311418,hyper,0.26,0.955284553,0.9375,-0.017784553,0.9157312252964427
cg13247663,0.410974029,0.624317945,17.27915966,7.54e-54,4.05e-50,111.5667979,0.250302013,0.661276041,0.410974029,8,59058254,R,I,FAM110B,5'UTR,island,5'UTR-island,chr8:59058167-59059414,True,True,high-CpG:59220802-59221031,,,0.53255206,hyper,0.43,0.955284553,0.953846154,-0.001438399,0.9056126482213438
cg19788741,0.387815223,0.557672051,14.80691364,4.77e-42,2.52e-39,84.50248034,0.204732297,0.59254752,0.387815223,5,101632310,F,I,SLCO4C1,TSS200,island,TSS200-island,chr5:101632049-101632373,True,,,,,0.471688796,hyper,0.27,0.955284553,0.93814433,-0.017140223,0.9089328063241107
cg26573704,0.443961282,0.542280174,15.31663994,2e-44,1.68e-41,89.95182057,0.138243467,0.58220475,0.443961282,5,33892223,R,II,ADAMTS12,TSS200,island,TSS200-island,chr5:33892191-33892403,True,,high-CpG:33927847-33928066,,,0.56913528,hyper,0.25,0.955102041,0.948453608,-0.006648433,0.9065612648221344
cg15835232,0.396693858,0.509379252,15.87736934,4.46e-47,6.34e-44,96.03156556,0.148359303,0.545053161,0.396693858,17,53343075,F,II,HLF,Body,shore,Body-shore,chr17:53342198-53343061,,,,,,0.489519584,hyper,0.27,0.955102041,0.931937173,-0.023164868,0.9128853754940712
cg03796321,0.409456766,0.588017663,15.57293879,1.24e-45,1.2999999999999998e-42,92.72017966,0.215382549,0.624839315,0.409456766,15,86162442,F,II,AKAP13,Body,opensea,Body-opensea,,,True,,rs16942230,,0.474016886,hyper,0.36,0.955102041,0.948453608,-0.006648433,0.908300395256917
cg10446179,0.388711073,0.458750567,12.2040024,1.64e-30,1.09e-28,58.08321482,0.104995526,0.493706599,0.388711073,6,121758653,R,II,GJA1,5'UTR,opensea,5'UTR-opensea,,,,,,,0.449616584,hyper,0.1,0.955102041,0.974619289,0.019517249,0.8958102766798419
cg16703956,0.405173205,0.528863792,16.24020906,8.23e-49,1.6099999999999998e-45,100.0093239,0.160127027,0.565300232,0.405173205,5,1446217,F,I,SLC6A3,TSS1500,island,TSS1500-island,chr5:1444678-1446648,True,,,,rs2735852,0.494943659,hyper,0.32,0.954918033,0.9375,-0.017418033,0.917312252964427
cg24302235,0.438606613,0.499614019,13.98980323,2.6e-38,6.73e-36,75.93803793,0.100450447,0.53905706,0.438606613,3,170746073,R,II,SLC2A2,TSS1500,island,TSS1500-island,chr3:170746072-170746292,True,True,,,,0.482269913,hyper,0.19,0.954918033,0.953846154,-0.001071879,0.9356521739130436
cg07891473,0.370686018,0.476764613,13.37551828,1.44e-35,2.26e-33,69.65322097,0.139413669,0.510099687,0.370686018,3,64670640,R,II,ADAMTS9,Body,shore,Body-shore,chr3:64671087-64673957,,,,,,0.443509496,hyper,0.22,0.953156823,0.9375,-0.015656823,0.9054545454545455
cg05385513,0.476907781,0.636862006,16.81552447,1.37e-51,5.11e-48,106.3804127,0.202841615,0.679749396,0.476907781,2,56150478,F,II,EFEMP1,TSS200,island,TSS200-island,chr2:56150340-56151180,True,,,,,0.576475575,hyper,0.36,0.952965235,0.931937173,-0.021028062,0.9244268774703558
cg26654286,0.442770403,0.542524439,15.5782783,1.17e-45,1.23e-42,92.77804597,0.139571518,0.582341921,0.442770403,17,38465510,F,II,RARA,5'UTR,opensea,5'UTR-opensea,,,,,,,0.530988377,hyper,0.29,0.952965235,0.926315789,-0.026649446,0.9190513833992096
cg16596604,0.405527198,0.57377082,14.90756188,1.6299999999999997e-42,9.29e-40,85.57231036,0.204711895,0.610239094,0.405527198,16,21294947,R,I,CRYM,5'UTR,shore,5'UTR-shore,chr16:21294980-21295414,,,,,,0.482619714,hyper,0.32,0.952965235,0.9375,-0.015465235,0.9128853754940711
cg23230584,0.38374278,0.489381656,16.94554524,3.2e-52,1.3099999999999999e-48,107.8304072,0.140148118,0.523890899,0.38374278,7,95025740,F,I,PON3,TSS200,island,TSS200-island,chr7:95025559-95026122,,,,,,0.473357328,hyper,0.29,0.952965235,0.9375,-0.015465235,0.916205533596838
cg14102988,0.397848045,0.508560546,13.55235796,2.37e-36,4.23e-34,71.44808523,0.146490203,0.544338248,0.397848045,9,113801337,R,II,LPAR1,TSS1500,island,TSS1500-island,chr9:113799913-113801375,,,high-CpG:112840107-112841306,,,0.457010748,hyper,0.2,0.952965235,0.926315789,-0.026649446,0.9116205533596838
cg00817367,0.476429186,0.603189432,18.76519493,3.31e-61,8.890000000000002e-57,128.4516895,0.169604597,0.646033783,0.476429186,12,52401214,F,I,GRASP,Body,island,Body-island,chr12:52400467-52401696,True,,,,,0.55498594,hyper,0.41,0.952772074,0.9375,-0.015272074,0.9258498023715415
cg20384898,0.407466484,0.501571651,13.87984504,8.15e-38,1.92e-35,74.80288563,0.130747836,0.538214321,0.407466484,6,1625111,F,II,GMDS,Body,island,Body-island,chr6:1624185-1625468,True,,,,,0.475575052,hyper,0.24,0.952772074,0.914893617,-0.037878457,0.9078260869565218
cg19156875,0.407107078,0.562363236,14.70191434,1.46e-41,7.04e-39,83.38975048,0.191866507,0.598973585,0.407107078,17,43974446,R,I,MAPT,5'UTR,island,5'UTR-island,chr17:43971410-43975040,,,,,,0.466886753,hyper,0.3,0.952772074,0.948453608,-0.004318466,0.9149407114624506
cg23108709,0.385975182,0.594830224,16.03283806,8.09e-48,1.31e-44,97.73193001,0.24356504,0.629540222,0.385975182,2,219847136,R,I,FEV,Body,island,Body-island,chr2:219846291-219847137,,,,,,0.454051289,hyper,0.41,0.952772074,0.920634921,-0.032137153,0.914308300395257
cg12630147,0.410054937,0.585328732,14.5391136,8.19e-41,3.41e-38,81.67137055,0.212149238,0.622204176,0.410054937,10,70321574,F,II,TET1,5'UTR,shore,5'UTR-shore,chr10:70320130-70320822,True,,,,,0.484668994,hyper,0.33,0.950819672,0.914893617,-0.035926055,0.9087747035573124
cg08862890,0.467003585,0.604098205,18.17308614,2.95e-58,4.26e-54,121.6809802,0.179091346,0.64609493,0.467003585,5,169064451,R,I,DOCK2,Body,island,Body-island,chr5:169064270-169064702,,,,,,0.556384629,hyper,0.39,0.950617284,0.948453608,-0.002163676,0.9231620553359684
cg10119075,0.415495678,0.596070155,15.81724256,8.62e-47,1.15e-43,95.37561565,0.217939196,0.633434874,0.415495678,10,7709738,F,II,ITIH5,TSS1500,opensea,TSS1500-opensea,,,,,,,0.483559218,hyper,0.38,0.950617284,0.920634921,-0.029982363,0.918102766798419
cg10588135,0.381029724,0.53478899,15.27137615,3.26e-44,2.59e-41,89.46483087,0.188024529,0.569054253,0.381029724,17,59329903,R,II,BCAS3,Body,opensea,Body-opensea,,True,True,,,,0.430929813,hyper,0.3,0.950617284,0.936842105,-0.013775179,0.9354940711462449
cg00489401,0.39405976,0.701199502,16.72376517,3.83e-51,1.29e-47,105.3592869,0.342576771,0.736636531,0.39405976,5,180075875,F,II,FLT4,Body,island,Body-island,chr5:180075688-180076906,,,,,,0.464824722,hyper,0.53,0.948665298,0.9375,-0.011165298,0.8999209486166008
cg14621217,0.394938213,0.580172094,16.26555572,6.22e-49,1.28e-45,100.2884035,0.220749907,0.61568812,0.394938213,17,80944134,F,II,B3GNTL1,Body,opensea,Body-opensea,,True,,,rs9916813,,0.434296691,hyper,0.37,0.948665298,0.931937173,-0.016728125,0.9293280632411066
cg22598028,0.373402288,0.424717498,10.490866,1.2999999999999998e-23,3.26e-22,42.31405117,0.084894552,0.45829684,0.373402288,3,44626492,R,II,ZNF660,5'UTR,island,5'UTR-island,chr3:44626325-44626794,True,,,,,0.421660978,hyper,0.09,0.948665298,0.931216931,-0.017448367,0.9117786561264821
cg09296001,0.454654909,0.576115252,19.29261601,7.49e-64,4.690000000000001e-59,134.5230548,0.162346575,0.617001485,0.454654909,7,127672564,R,I,SND1,Body,island,Body-island,chr7:127671158-127672853,True,,,,,0.548335093,hyper,0.44,0.948453608,0.920634921,-0.027818688,0.9155731225296443
cg04203238,0.397378973,0.563978376,16.31099095,3.76e-49,8.18e-46,100.7890526,0.202334922,0.599713895,0.397378973,4,16085702,F,I,PROM1,TSS200,island,TSS200-island,chr4:16084195-16085735,True,,high-CpG:15694060-15695184,,,0.490392611,hyper,0.41,0.948453608,0.903225806,-0.045227802,0.9190513833992096
cg22635676,0.370083502,0.691364811,15.99694388,1.2e-47,1.88e-44,97.33881189,0.3545622,0.724645702,0.370083502,2,241975971,F,I,SNED1,Body,island,Body-island,chr2:241975533-241976318,True,,,rs73110161,,0.434079767,hyper,0.54,0.948453608,0.903225806,-0.045227802,0.9176284584980238
cg27260772,0.396633153,0.587561897,12.23740222,1.18e-30,8.05e-29,58.40488411,0.226597193,0.623230346,0.396633153,6,50791202,F,I,TFAP2B,Body,island,Body-island,chr6:50791110-50791573,,,,,,0.513727276,hyper,0.22,0.946938776,0.954314721,0.007375945,0.8795256916996048
cg02029926,0.399465749,0.567971628,13.04010163,4.2799999999999995e-34,5.200000000000001e-32,66.28235253,0.204429058,0.603894807,0.399465749,4,74734874,F,II,CXCL1,TSS1500,shore,TSS1500-shore,chr4:74734918-74735544,,,,,,0.483423726,hyper,0.28,0.946721311,0.920634921,-0.026086391,0.886798418972332
cg18516619,0.402575136,0.533353476,14.32831605,7.56e-40,2.5800000000000002e-37,79.45917062,0.16698114,0.569556276,0.402575136,17,78806891,R,II,RPTOR,Body,opensea,Body-opensea,,,True,,,,0.499264643,hyper,0.31,0.946502058,0.885245902,-0.061256156,0.9022924901185772
cg14000361,0.40298381,0.612182869,15.35752576,1.29e-44,1.1099999999999999e-41,90.39220909,0.24543861,0.648422421,0.40298381,6,10882336,F,I,GCM2,TSS1500,shore,TSS1500-shore,chr6:10882926-10883149,,,,,,0.498140837,hyper,0.41,0.946502058,0.93814433,-0.008357728,0.906403162055336
cg25714826,0.37168031,0.529171342,13.28717887,3.5400000000000004e-35,5.17e-33,68.76111835,0.190915521,0.562595831,0.37168031,16,85784062,F,II,C16orf74,5'UTR,island,5'UTR-island,chr16:85783862-85785131,,,,rs13331523,,0.435075761,hyper,0.31,0.946502058,0.872928177,-0.073573881,0.9037154150197628
cg10740054,0.3773535,0.43000548,11.61224272,4.66e-28,2.13e-26,52.4701368,0.086586647,0.463940147,0.3773535,19,18548004,F,II,ISYNA1,Body,island,Body-island,chr19:18543828-18549161,,,,,,0.41493976,hyper,0.1,0.946502058,0.932642487,-0.013859571,0.9187351778656128
cg22260952,0.448151326,0.560729884,16.33324683,2.94e-49,6.54e-46,101.0344681,0.152879937,0.601031263,0.448151326,12,104852446,F,I,CHST11,Body,shore,Body-shore,chr12:104850253-104852395,,,,,,0.532698931,hyper,0.37,0.946280992,0.931937173,-0.014343819,0.919209486166008
cg22178238,0.400404639,0.603977012,17.85422558,1.12e-56,1e-52,118.0573089,0.239579985,0.639984623,0.400404639,7,158362809,F,I,PTPRN2,Body,island,Body-island,chr7:158361909-158362970,,,,rs74714314,,0.500096336,hyper,0.48,0.946280992,0.891304348,-0.054976644,0.9253754940711463
cg00536939,0.409704033,0.514341935,15.37203205,1.1e-44,9.61e-42,90.54857261,0.14148179,0.551185823,0.409704033,11,47279352,R,II,NR1H3,TSS200,opensea,TSS200-opensea,,True,True,,,,0.465295211,hyper,0.27,0.946280992,0.931937173,-0.014343819,0.939604743083004
cg14820199,0.396407419,0.620009157,13.93530785,4.5799999999999996e-38,1.14e-35,75.37491714,0.259249887,0.655657306,0.396407419,4,11429415,R,II,HS3ST1,5'UTR,island,5'UTR-island,chr4:11429414-11429633,,,,,,0.483685543,hyper,0.37,0.944329897,0.914893617,-0.02943628,0.9079841897233201
cg09038676,0.410643148,0.602909829,16.05944319,6.04e-48,1e-44,98.02352112,0.229195022,0.63983817,0.410643148,11,67351608,F,II,GSTP1,Body,island,Body-island,chr11:67350928-67351953,True,,,rs8191444,,0.475132927,hyper,0.45,0.944329897,0.872928177,-0.07140172,0.912094861660079
cg03317517,0.38401096,0.574920763,14.12391369,6.44e-39,1.86e-36,77.32829928,0.225443163,0.609454123,0.38401096,19,20188803,F,II,ZNF90,1stExon,opensea,1stExon-opensea,,True,,low-CpG:20049773-20049820,rs73536227,,0.47229751,hyper,0.33,0.944329897,0.920634921,-0.023694976,0.908616600790514
cg14904662,0.382889816,0.605949558,14.63396762,3e-41,1.3799999999999999e-38,82.67153561,0.257492279,0.640382095,0.382889816,8,41655673,R,I,ANK1,TSS1500,island,TSS1500-island,chr8:41654875-41655984,True,True,,,,0.447454124,hyper,0.39,0.944329897,0.927083333,-0.017246564,0.9199999999999999
cg05306745,0.375457961,0.604337359,14.4752474,1.61e-40,6.32e-38,80.99958852,0.262643604,0.638101565,0.375457961,17,76921845,F,I,TIMP2,TSS1500,island,TSS1500-island,chr17:76920684-76921961,,,,rs8179090,rs36099107,0.436716587,hyper,0.37,0.944329897,0.93814433,-0.006185567,0.9113043478260869
cg03679305,0.398612311,0.51433902,14.16514675,4.18e-39,1.25e-36,77.75700005,0.15157314,0.55018545,0.398612311,1,9129487,F,II,SLC2A5,Body,shelf,Body-shelf,chr1:9131602-9131909,,True,low-CpG:9051939-9052394,,,0.45552062,hyper,0.28,0.944099379,0.932642487,-0.011456892,0.9169960474308301
cg22488256,0.380415353,0.547260828,13.80544888,1.76e-37,3.9e-35,74.03731606,0.201055489,0.581470842,0.380415353,1,66258046,R,II,PDE4B,TSS200,shore,TSS200-shore,chr1:66258440-66258918,,,,,,0.429955349,hyper,0.32,0.944099379,0.931216931,-0.012882448,0.9132015810276681
cg07635623,0.380767812,0.467793041,16.42883398,1.02e-49,2.49e-46,102.0898303,0.121266938,0.50203475,0.380767812,6,2841875,R,I,SERPINB1,5'UTR,island,5'UTR-island,chr6:2841810-2842273,True,,,,,0.433248725,hyper,0.31,0.943866944,0.926315789,-0.017551154,0.9324901185770751
cg10069493,0.461859343,0.579439144,16.99491377,1.84e-52,8.06e-49,108.3818956,0.159113915,0.620973258,0.461859343,10,45914688,R,I,ALOX5,Body,island,Body-island,chr10:45914374-45914883,True,True,,,,0.572644126,hyper,0.36,0.941908714,0.9375,-0.004408714,0.9215810276679842
cg19548479,0.442655104,0.526410017,15.02676679,4.5400000000000015e-43,2.95e-40,86.84337913,0.123562027,0.566217131,0.442655104,17,41363737,R,II,TMEM106A,TSS200,island,TSS200-island,chr17:41363727-41364273,True,,,,,0.536731779,hyper,0.31,0.941908714,0.903225806,-0.038682907,0.9128853754940712
cg23520422,0.388620768,0.58641622,13.98542818,2.72e-38,7.02e-36,75.89279007,0.232743363,0.621364131,0.388620768,12,76423956,F,II,PHLDA1,3'UTR,shore,3'UTR-shore,chr12:76424634-76426316,,,,rs6582328,,0.429394773,hyper,0.38,0.941908714,0.891304348,-0.050604366,0.9184189723320157
cg08730348,0.374805877,0.551456851,15.57595977,1.2e-45,1.26e-42,92.75291826,0.210356539,0.585162416,0.374805877,16,31214307,F,II,PYCARD,TSS200,shore,TSS200-shore,chr16:31213566-31214287,True,,,,,0.423581659,hyper,0.4,0.941908714,0.879120879,-0.062787835,0.9288537549407114
cg25726664,0.370800239,0.535559751,13.62479966,1.13e-36,2.1399999999999997e-34,72.1867671,0.198104858,0.568905096,0.370800239,7,42277807,F,I,GLI3,TSS1500,island,TSS1500-island,chr7:42276003-42277850,,,,,,0.421996148,hyper,0.3,0.941908714,0.9375,-0.004408714,0.9124110671936759
cg15732851,0.400786037,0.550707893,12.13607349,3.16e-30,2.0099999999999999e-28,57.43056628,0.185963766,0.586749803,0.400786037,1,203598761,F,I,ATP2B4,5'UTR,island,5'UTR-island,chr1:203598471-203598853,,,,,,0.519229952,hyper,0.21,0.940451745,0.954773869,0.014322124,0.8692490118577074
cg08076018,0.374996153,0.468374151,11.16838883,2.89e-26,1.03e-24,48.37186104,0.127100674,0.502096826,0.374996153,9,129885080,F,II,ANGPTL2,TSS200,opensea,TSS200-opensea,,,,,,,0.426631499,hyper,0.12,0.940451745,0.922279793,-0.018171953,0.9057707509881423
cg05644921,0.373854113,0.618464019,14.33286601,7.21e-40,2.4800000000000003e-37,79.50676438,0.27822988,0.652083993,0.373854113,4,141489114,R,II,UCP1,Body,shore,Body-shore,chr4:141489962-141490378,,True,,,,0.431338357,hyper,0.4,0.940206186,0.927835052,-0.012371134,0.9019762845849802
cg16786640,0.379878055,0.656338432,13.45875152,6.18e-36,1.03e-33,70.49652217,0.310622073,0.690500128,0.379878055,4,3485263,R,I,DOK7,Body,shore,Body-shore,chr4:3485963-3486381,,,,,,0.465381269,hyper,0.43,0.939958592,0.919786096,-0.020172496,0.8940711462450592
cg00980978,0.434326503,0.537549215,14.21229811,2.55e-39,7.88e-37,78.24794969,0.142280851,0.576607354,0.434326503,20,44098724,R,II,WFDC2,Body,island,Body-island,chr20:44098280-44099536,,True,,,,0.520287603,hyper,0.29,0.93970894,0.909090909,-0.030618031,0.9111462450592885
cg26412532,0.407850797,0.518748398,15.30889551,2.17e-44,1.8e-41,89.86845731,0.14757483,0.555425628,0.407850797,10,103881068,F,II,LDB1,TSS1500,shore,TSS1500-shore,chr10:103879633-103880628,,,,,,0.490481376,hyper,0.33,0.93970894,0.909090909,-0.030618031,0.9203162055335968
cg01799671,0.381307168,0.622732844,13.62335794,1.15e-36,2.17e-34,72.17204677,0.275715889,0.657023057,0.381307168,16,81560752,R,II,CMIP,Body,opensea,Body-opensea,,,True,,,,0.43658401,hyper,0.41,0.93970894,0.91005291,-0.02965603,0.907509881422925
cg16642281,0.371443321,0.607734383,13.33997235,2.07e-35,3.17e-33,69.29389231,0.269694238,0.641137559,0.371443321,4,109034555,F,II,LEF1,Body,opensea,Body-opensea,,,True,,,,0.441525716,hyper,0.39,0.938016529,0.905263158,-0.032753371,0.8928063241106721
cg03789645,0.392325229,0.667770103,15.01961695,4.9000000000000015e-43,3.16e-40,86.76702055,0.31072592,0.703051148,0.392325229,7,148394842,R,II,CUL1,TSS1500,shore,TSS1500-shore,chr7:148395430-148397002,,,,,rs6959365,0.470830665,hyper,0.51,0.937759336,0.885245902,-0.052513434,0.8940711462450593
