Sample_Name,Sample_Plate,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
1,,Normal,,6285609054,R04C01
2,,Normal,,6285609054,R04C01
3,,Normal,,6285609068,R02C01
4,,Normal,,6285609068,R02C01
5,,Normal,,6285609068,R01C01
6,,Normal,,6285609068,R01C01
7,,Normal,,6929793020,R06C01
8,,Normal,,6929793020,R06C01
9,,Normal,,6929793020,R01C02
10,,Normal,,6929793020,R01C02
11,,Normal,,6929793020,R05C01
12,,Normal,,6929793020,R05C01
13,,Normal,,6285609053,R05C02
14,,Normal,,6285609053,R05C02
15,,Normal,,6264496027,R05C02
16,,Normal,,6264496027,R05C02
17,,Normal,,6264496027,R06C02
18,,Normal,,6264496027,R06C02
19,,Normal,,6264496012,R04C01
20,,Normal,,6264496012,R04C01
21,,Normal,,6264496012,R06C01
22,,Normal,,6264496012,R06C01
23,,Normal,,6264496046,R03C02
24,,Normal,,6264496046,R03C02
25,,Normal,,6264496045,R03C02
26,,Normal,,6264496045,R03C02
27,,Normal,,6264496047,R04C01
28,,Normal,,6264496047,R04C01
29,,Normal,,6264496047,R06C02
30,,Normal,,6264496047,R06C02
31,,Normal,,6264496025,R01C01
32,,Normal,,6264496025,R01C01
33,,Normal,,6929718002,R01C01
34,,Normal,,6929718002,R01C01
35,,Normal,,6929718002,R02C01
36,,Normal,,6929718002,R02C01
37,,Normal,,6929718002,R06C01
38,,Normal,,6929718002,R06C01
39,,Normal,,6929718002,R04C02
40,,Normal,,6929718002,R04C02
41,,Normal,,6929718008,R01C01
42,,Normal,,6929718008,R01C01
43,,Normal,,6929718008,R02C01
44,,Normal,,6929718008,R02C01
45,,Normal,,6929718008,R04C01
46,,Normal,,6929718008,R04C01
47,,Normal,,6929718008,R03C02
48,,Normal,,6929718008,R03C02
49,,Normal,,6929718008,R04C02
50,,Normal,,6929718008,R04C02
51,,Tumor,,6285609054,R03C01
52,,Tumor,,6285609054,R03C01
53,,Tumor,,6285609068,R04C01
54,,Tumor,,6285609068,R04C01
55,,Tumor,,6285609054,R01C01
56,,Tumor,,6285609054,R01C01
57,,Tumor,,6285609054,R04C02
58,,Tumor,,6285609054,R04C02
59,,Tumor,,6285609054,R03C02
60,,Tumor,,6285609054,R03C02
61,,Tumor,,6285609054,R05C01
62,,Tumor,,6285609054,R05C01
63,,Tumor,,6285609054,R05C02
64,,Tumor,,6285609054,R05C02
65,,Tumor,,6285609054,R06C01
66,,Tumor,,6285609054,R06C01
67,,Tumor,,6285609068,R05C01
68,,Tumor,,6285609068,R05C01
69,,Tumor,,6285609054,R02C02
70,,Tumor,,6285609054,R02C02
71,,Tumor,,6285609054,R06C02
72,,Tumor,,6285609054,R06C02
73,,Tumor,,6285609054,R02C01
74,,Tumor,,6285609054,R02C01
75,,Tumor,,6285609068,R03C01
76,,Tumor,,6285609068,R03C01
77,,Tumor,,6929793020,R02C02
78,,Tumor,,6929793020,R02C02
79,,Tumor,,6929793020,R04C01
80,,Tumor,,6929793020,R04C01
81,,Tumor,,6929793020,R02C01
82,,Tumor,,6929793020,R02C01
83,,Tumor,,6929793020,R03C01
84,,Tumor,,6929793020,R03C01
85,,Tumor,,6285609053,R06C02
86,,Tumor,,6285609053,R06C02
87,,Tumor,,6264496027,R01C01
88,,Tumor,,6264496027,R01C01
89,,Tumor,,6264496027,R02C01
90,,Tumor,,6264496027,R02C01
91,,Tumor,,6264496027,R03C01
92,,Tumor,,6264496027,R03C01
93,,Tumor,,6264496027,R04C01
94,,Tumor,,6264496027,R04C01
95,,Tumor,,6264496027,R05C01
96,,Tumor,,6264496027,R05C01
97,,Tumor,,6264496027,R01C02
98,,Tumor,,6264496027,R01C02
99,,Tumor,,6264496027,R02C02
100,,Tumor,,6264496027,R02C02
101,,Tumor,,6264496027,R03C02
102,,Tumor,,6264496027,R03C02
103,,Tumor,,6264496027,R04C02
104,,Tumor,,6264496027,R04C02
105,,Tumor,,6264496012,R01C01
106,,Tumor,,6264496012,R01C01
107,,Tumor,,6264496012,R02C01
108,,Tumor,,6264496012,R02C01
109,,Tumor,,6264496012,R03C01
110,,Tumor,,6264496012,R03C01
111,,Tumor,,6264496012,R05C01
112,,Tumor,,6264496012,R05C01
113,,Tumor,,6264496012,R01C02
114,,Tumor,,6264496012,R01C02
115,,Tumor,,6264496012,R03C02
116,,Tumor,,6264496012,R03C02
117,,Tumor,,6264496012,R04C02
118,,Tumor,,6264496012,R04C02
119,,Tumor,,6264496012,R05C02
120,,Tumor,,6264496012,R05C02
121,,Tumor,,6264496012,R06C02
122,,Tumor,,6264496012,R06C02
123,,Tumor,,6264496046,R01C01
124,,Tumor,,6264496046,R01C01
125,,Tumor,,6264496046,R02C01
126,,Tumor,,6264496046,R02C01
127,,Tumor,,6264496046,R03C01
128,,Tumor,,6264496046,R03C01
129,,Tumor,,6264496046,R04C01
130,,Tumor,,6264496046,R04C01
131,,Tumor,,6264496046,R05C01
132,,Tumor,,6264496046,R05C01
133,,Tumor,,6264496046,R06C01
134,,Tumor,,6264496046,R06C01
135,,Tumor,,6264496046,R01C02
136,,Tumor,,6264496046,R01C02
137,,Tumor,,6264496046,R02C02
138,,Tumor,,6264496046,R02C02
139,,Tumor,,6264496046,R04C02
140,,Tumor,,6264496046,R04C02
141,,Tumor,,6264496046,R05C02
142,,Tumor,,6264496046,R05C02
143,,Tumor,,6264496046,R06C02
144,,Tumor,,6264496046,R06C02
145,,Tumor,,6264496045,R01C01
146,,Tumor,,6264496045,R01C01
147,,Tumor,,6264496045,R02C01
148,,Tumor,,6264496045,R02C01
149,,Tumor,,6264496045,R03C01
150,,Tumor,,6264496045,R03C01
151,,Tumor,,6264496045,R04C01
152,,Tumor,,6264496045,R04C01
153,,Tumor,,6264496045,R05C01
154,,Tumor,,6264496045,R05C01
155,,Tumor,,6264496045,R06C01
156,,Tumor,,6264496045,R06C01
157,,Tumor,,6264496045,R01C02
158,,Tumor,,6264496045,R01C02
159,,Tumor,,6264496045,R02C02
160,,Tumor,,6264496045,R02C02
161,,Tumor,,6264496045,R04C02
162,,Tumor,,6264496045,R04C02
163,,Tumor,,6264496045,R05C02
164,,Tumor,,6264496045,R05C02
165,,Tumor,,6264496045,R06C02
166,,Tumor,,6264496045,R06C02
167,,Tumor,,6264496033,R01C01
168,,Tumor,,6264496033,R01C01
169,,Tumor,,6264496033,R02C01
170,,Tumor,,6264496033,R02C01
171,,Tumor,,6264496033,R03C01
172,,Tumor,,6264496033,R03C01
173,,Tumor,,6264496033,R04C01
174,,Tumor,,6264496033,R04C01
175,,Tumor,,6264496033,R05C01
176,,Tumor,,6264496033,R05C01
177,,Tumor,,6264496033,R06C01
178,,Tumor,,6264496033,R06C01
179,,Tumor,,6264496033,R01C02
180,,Tumor,,6264496033,R01C02
181,,Tumor,,6264496033,R02C02
182,,Tumor,,6264496033,R02C02
183,,Tumor,,6264496033,R03C02
184,,Tumor,,6264496033,R03C02
185,,Tumor,,6264496033,R04C02
186,,Tumor,,6264496033,R04C02
187,,Tumor,,6264496033,R05C02
188,,Tumor,,6264496033,R05C02
189,,Tumor,,6264496033,R06C02
190,,Tumor,,6264496033,R06C02
191,,Tumor,,6264496047,R01C01
192,,Tumor,,6264496047,R01C01
193,,Tumor,,6264496047,R02C01
194,,Tumor,,6264496047,R02C01
195,,Tumor,,6264496047,R03C01
196,,Tumor,,6264496047,R03C01
197,,Tumor,,6264496047,R05C01
198,,Tumor,,6264496047,R05C01
199,,Tumor,,6264496047,R06C01
200,,Tumor,,6264496047,R06C01
201,,Tumor,,6264496047,R01C02
202,,Tumor,,6264496047,R01C02
203,,Tumor,,6264496047,R02C02
204,,Tumor,,6264496047,R02C02
205,,Tumor,,6264496047,R03C02
206,,Tumor,,6264496047,R03C02
207,,Tumor,,6264496047,R04C02
208,,Tumor,,6264496047,R04C02
209,,Tumor,,6264496047,R05C02
210,,Tumor,,6264496047,R05C02
211,,Tumor,,6264496025,R02C01
212,,Tumor,,6264496025,R02C01
213,,Tumor,,6264496025,R03C01
214,,Tumor,,6264496025,R03C01
215,,Tumor,,6264496025,R04C01
216,,Tumor,,6264496025,R04C01
217,,Tumor,,6929718002,R03C01
218,,Tumor,,6929718002,R03C01
219,,Tumor,,6929718002,R04C01
220,,Tumor,,6929718002,R04C01
221,,Tumor,,6929718002,R05C01
222,,Tumor,,6929718002,R05C01
223,,Tumor,,6929718002,R01C02
224,,Tumor,,6929718002,R01C02
225,,Tumor,,6929718002,R02C02
226,,Tumor,,6929718002,R02C02
227,,Tumor,,6929718002,R03C02
228,,Tumor,,6929718002,R03C02
229,,Tumor,,6929718002,R05C02
230,,Tumor,,6929718002,R05C02
231,,Tumor,,6929718002,R06C02
232,,Tumor,,6929718002,R06C02
233,,Tumor,,6929718008,R03C01
234,,Tumor,,6929718008,R03C01
235,,Tumor,,6929718008,R05C01
236,,Tumor,,6929718008,R05C01
237,,Tumor,,6929718008,R01C02
238,,Tumor,,6929718008,R01C02
239,,Tumor,,6929718008,R02C02
240,,Tumor,,6929718008,R02C02
241,,Tumor,,6929718008,R05C02
242,,Tumor,,6929718008,R05C02
243,,Tumor,,6929718008,R06C02
244,,Tumor,,6929718008,R06C02
245,,Tumor,,6929718014,R03C01
246,,Tumor,,6929718014,R03C01
247,,Tumor,,6929718014,R04C01
248,,Tumor,,6929718014,R04C01
249,,Tumor,,6929718014,R01C02
250,,Tumor,,6929718014,R01C02
251,,Tumor,,6929718014,R02C02
252,,Tumor,,6929718014,R02C02
253,,Tumor,,7310440049,R01C01
254,,Tumor,,7310440049,R01C01
255,,Tumor,,7310440049,R02C01
256,,Tumor,,7310440049,R02C01
257,,Tumor,,7310440049,R03C01
258,,Tumor,,7310440049,R03C01
259,,Tumor,,7310440049,R04C01
260,,Tumor,,7310440049,R04C01
261,,Tumor,,7310440049,R05C01
262,,Tumor,,7310440049,R05C01
263,,Tumor,,7310440049,R06C01
264,,Tumor,,7310440049,R06C01
265,,Tumor,,7310440049,R02C02
266,,Tumor,,7310440049,R02C02
267,,Tumor,,7310440049,R04C02
268,,Tumor,,7310440049,R04C02
269,,Tumor,,7310440049,R05C02
270,,Tumor,,7310440049,R05C02
271,,Tumor,,7310440059,R01C01
272,,Tumor,,7310440059,R01C01
273,,Tumor,,7310440059,R02C01
274,,Tumor,,7310440059,R02C01
275,,Tumor,,7310440059,R04C01
276,,Tumor,,7310440059,R04C01
277,,Tumor,,7310440059,R05C01
278,,Tumor,,7310440059,R05C01
279,,Tumor,,7310440059,R01C02
280,,Tumor,,7310440059,R01C02
281,,Tumor,,7310440059,R02C02
282,,Tumor,,7310440059,R02C02
283,,Tumor,,7310440073,R01C01
284,,Tumor,,7310440073,R01C01
285,,Tumor,,7310440073,R02C01
286,,Tumor,,7310440073,R02C01
287,,Tumor,,7310440073,R03C01
288,,Tumor,,7310440073,R03C01
289,,Tumor,,7310440073,R05C01
290,,Tumor,,7310440073,R05C01
291,,Tumor,,7310440073,R06C01
292,,Tumor,,7310440073,R06C01
293,,Tumor,,7310440073,R01C02
294,,Tumor,,7310440073,R01C02
295,,Tumor,,7310440073,R02C02
296,,Tumor,,7310440073,R02C02
297,,Tumor,,7310440073,R03C02
298,,Tumor,,7310440073,R03C02
299,,Tumor,,7310440073,R04C02
300,,Tumor,,7310440073,R04C02
301,,Tumor,,7310440082,R01C01
302,,Tumor,,7310440082,R01C01
303,,Tumor,,7310440082,R02C01
304,,Tumor,,7310440082,R02C01
305,,Tumor,,7310440082,R04C01
306,,Tumor,,7310440082,R04C01
307,,Tumor,,7310440082,R05C01
308,,Tumor,,7310440082,R05C01
309,,Tumor,,7310440082,R06C01
310,,Tumor,,7310440082,R06C01
311,,Tumor,,7310440082,R01C02
312,,Tumor,,7310440082,R01C02
313,,Tumor,,7310440082,R02C02
314,,Tumor,,7310440082,R02C02
315,,Tumor,,7310440082,R03C02
316,,Tumor,,7310440082,R03C02
317,,Tumor,,7310440095,R01C01
318,,Tumor,,7310440095,R01C01
319,,Tumor,,7310440095,R02C01
320,,Tumor,,7310440095,R02C01
321,,Tumor,,7310440095,R03C01
322,,Tumor,,7310440095,R03C01
323,,Tumor,,7310440095,R04C01
324,,Tumor,,7310440095,R04C01
325,,Tumor,,7310440095,R05C01
326,,Tumor,,7310440095,R05C01
327,,Tumor,,7310440095,R01C02
328,,Tumor,,7310440095,R01C02
329,,Tumor,,7310440095,R02C02
330,,Tumor,,7310440095,R02C02
331,,Tumor,,7310440095,R03C02
332,,Tumor,,7310440095,R03C02
333,,Tumor,,7310440095,R06C02
334,,Tumor,,7310440095,R06C02
335,,Tumor,,7310440096,R01C01
336,,Tumor,,7310440096,R01C01
337,,Tumor,,7310440096,R02C01
338,,Tumor,,7310440096,R02C01
339,,Tumor,,7310440096,R03C01
340,,Tumor,,7310440096,R03C01
341,,Tumor,,7310440096,R04C01
342,,Tumor,,7310440096,R04C01
343,,Tumor,,7310440096,R05C01
344,,Tumor,,7310440096,R05C01
345,,Tumor,,7310440096,R06C01
346,,Tumor,,7310440096,R06C01
347,,Tumor,,7310440096,R01C02
348,,Tumor,,7310440096,R01C02
349,,Tumor,,7310440096,R02C02
350,,Tumor,,7310440096,R02C02
351,,Tumor,,7310440096,R05C02
352,,Tumor,,7310440096,R05C02
353,,Tumor,,7310440096,R06C02
354,,Tumor,,7310440096,R06C02
355,,Tumor,,6285633107,R05C02
356,,Tumor,,6285633107,R05C02
357,,Tumor,,6285633019,R02C01
358,,Tumor,,6285633019,R02C01
359,,Tumor,,6285633019,R04C01
360,,Tumor,,6285633019,R04C01
361,,Tumor,,6285633019,R05C01
362,,Tumor,,6285633019,R05C01
363,,Tumor,,6285633019,R06C01
364,,Tumor,,6285633019,R06C01
365,,Tumor,,6285633019,R01C02
366,,Tumor,,6285633019,R01C02
367,,Tumor,,6285633019,R02C02
368,,Tumor,,6285633019,R02C02
369,,Tumor,,6285633019,R03C02
370,,Tumor,,6285633019,R03C02
371,,Tumor,,6285633019,R04C02
372,,Tumor,,6285633019,R04C02
373,,Tumor,,6285633019,R05C02
374,,Tumor,,6285633019,R05C02
375,,Tumor,,6285633019,R06C02
376,,Tumor,,6285633019,R06C02
377,,Tumor,,6285633020,R01C01
378,,Tumor,,6285633020,R01C01
379,,Tumor,,6285633020,R02C01
380,,Tumor,,6285633020,R02C01
381,,Tumor,,6285633020,R03C01
382,,Tumor,,6285633020,R03C01
383,,Tumor,,6285633020,R04C01
384,,Tumor,,6285633020,R04C01
385,,Tumor,,6285633020,R05C01
386,,Tumor,,6285633020,R05C01
387,,Tumor,,6285633020,R06C01
388,,Tumor,,6285633020,R06C01
389,,Tumor,,6285633020,R01C02
390,,Tumor,,6285633020,R01C02
391,,Tumor,,6285633020,R02C02
392,,Tumor,,6285633020,R02C02
393,,Tumor,,6285633020,R03C02
394,,Tumor,,6285633020,R03C02
395,,Tumor,,7796806109,R06C02
396,,Tumor,,7796806109,R06C02
397,,Tumor,,7796806109,R02C02
398,,Tumor,,7796806109,R02C02
399,,Tumor,,7796806125,R03C01
400,,Tumor,,7796806125,R03C01
401,,Tumor,,7796806125,R04C01
402,,Tumor,,7796806125,R04C01
403,,Tumor,,8795194031,R06C01
404,,Tumor,,8795194031,R06C01
405,,Tumor,,8795194031,R01C02
406,,Tumor,,8795194031,R01C02
407,,Tumor,,8795194031,R02C02
408,,Tumor,,8795194031,R02C02
409,,Tumor,,8795194031,R03C02
410,,Tumor,,8795194031,R03C02
411,,Tumor,,8795194031,R04C02
412,,Tumor,,8795194031,R04C02
413,,Tumor,,8795194031,R05C02
414,,Tumor,,8795194031,R05C02
415,,Tumor,,9296931023,R01C02
416,,Tumor,,9296931023,R01C02
417,,Tumor,,9296931023,R02C02
418,,Tumor,,9296931023,R02C02
419,,Tumor,,9296931023,R04C02
420,,Tumor,,9296931023,R04C02
421,,Tumor,,9296931048,R02C01
422,,Tumor,,9296931048,R02C01
423,,Tumor,,9296931048,R03C01
424,,Tumor,,9296931048,R03C01
425,,Tumor,,9305216142,R01C01
426,,Tumor,,9305216142,R01C01
427,,Tumor,,9305216142,R04C02
428,,Tumor,,9305216142,R04C02
429,,Tumor,,9305216143,R04C01
430,,Tumor,,9305216143,R04C01
431,,Tumor,,9283265090,R02C02
432,,Tumor,,9283265090,R02C02
433,,Tumor,,9283265090,R06C02
434,,Tumor,,9283265090,R06C02
435,,Tumor,,9283265160,R06C01
436,,Tumor,,9283265160,R06C01
437,,Tumor,,9283265160,R04C02
438,,Tumor,,9283265160,R04C02
439,,Tumor,,9297949031,R01C01
440,,Tumor,,9297949031,R01C01
441,,Tumor,,9297949031,R04C01
442,,Tumor,,9297949031,R04C01
443,,Tumor,,3999547134,R06C01
444,,Tumor,,3999547134,R06C01
445,,Tumor,,8784241020,R06C02
446,,Tumor,,8784241020,R06C02
447,,Tumor,,8784241045,R01C01
448,,Tumor,,8784241045,R01C01
449,,Tumor,,8784241045,R02C01
450,,Tumor,,8784241045,R02C01
451,,Tumor,,8784241045,R03C01
452,,Tumor,,8784241045,R03C01
453,,Tumor,,8784241045,R04C01
454,,Tumor,,8784241045,R04C01
455,,Tumor,,8784241045,R05C01
456,,Tumor,,8784241045,R05C01
457,,Tumor,,8784241045,R06C01
458,,Tumor,,8784241045,R06C01
459,,Tumor,,8784241045,R01C02
460,,Tumor,,8784241045,R01C02
461,,Tumor,,8784241045,R02C02
462,,Tumor,,8784241045,R02C02
463,,Tumor,,8784241045,R03C02
464,,Tumor,,8784241045,R03C02
465,,Tumor,,8795194078,R06C02
466,,Tumor,,8795194078,R06C02
467,,Tumor,,8795194083,R02C01
468,,Tumor,,8795194083,R02C01
469,,Tumor,,8795194083,R03C01
470,,Tumor,,8795194083,R03C01
471,,Tumor,,8795194083,R04C01
472,,Tumor,,8795194083,R04C01
473,,Tumor,,8795194083,R05C01
474,,Tumor,,8795194083,R05C01
475,,Tumor,,8795194083,R06C01
476,,Tumor,,8795194083,R06C01
477,,Tumor,,8795194083,R01C02
478,,Tumor,,8795194083,R01C02
479,,Tumor,,8795194083,R02C02
480,,Tumor,,8795194083,R02C02
481,,Tumor,,8795194083,R03C02
482,,Tumor,,8795194083,R03C02
483,,Tumor,,9296931023,R03C02
484,,Tumor,,9296931023,R03C02
485,,Tumor,,9296931023,R05C02
486,,Tumor,,9296931023,R05C02
487,,Tumor,,9296931048,R01C01
488,,Tumor,,9296931048,R01C01
489,,Tumor,,9296931048,R04C01
490,,Tumor,,9296931048,R04C01
491,,Tumor,,9296931048,R05C01
492,,Tumor,,9296931048,R05C01
493,,Tumor,,9296931048,R06C01
494,,Tumor,,9296931048,R06C01
495,,Tumor,,9296931048,R01C02
496,,Tumor,,9296931048,R01C02
497,,Tumor,,9296931048,R03C02
498,,Tumor,,9296931048,R03C02
499,,Tumor,,9305216065,R05C01
500,,Tumor,,9305216065,R05C01
501,,Tumor,,9305216065,R01C02
502,,Tumor,,9305216065,R01C02
503,,Tumor,,9305216065,R02C02
504,,Tumor,,9305216065,R02C02
505,,Tumor,,9305216065,R03C02
506,,Tumor,,9305216065,R03C02
507,,Tumor,,9305216065,R04C02
508,,Tumor,,9305216065,R04C02
509,,Tumor,,9305216065,R05C02
510,,Tumor,,9305216065,R05C02
511,,Tumor,,9305216065,R06C02
512,,Tumor,,9305216065,R06C02
513,,Tumor,,9305216096,R01C01
514,,Tumor,,9305216096,R01C01
515,,Tumor,,9305216096,R02C01
516,,Tumor,,9305216096,R02C01
517,,Tumor,,9305216096,R03C01
518,,Tumor,,9305216096,R03C01
519,,Tumor,,9305216096,R04C01
520,,Tumor,,9305216096,R04C01
521,,Tumor,,9305216096,R05C01
522,,Tumor,,9305216096,R05C01
523,,Tumor,,9305216096,R06C01
524,,Tumor,,9305216096,R06C01
525,,Tumor,,9305216096,R01C02
526,,Tumor,,9305216096,R01C02
527,,Tumor,,9305216096,R02C02
528,,Tumor,,9305216096,R02C02
529,,Tumor,,9305216096,R03C02
530,,Tumor,,9305216096,R03C02
531,,Tumor,,9305216096,R04C02
532,,Tumor,,9305216096,R04C02
533,,Tumor,,9305216096,R05C02
534,,Tumor,,9305216096,R05C02
535,,Tumor,,9305216096,R06C02
536,,Tumor,,9305216096,R06C02
537,,Tumor,,9305216142,R02C01
538,,Tumor,,9305216142,R02C01
539,,Tumor,,9305216142,R03C01
540,,Tumor,,9305216142,R03C01
541,,Tumor,,9305216142,R05C01
542,,Tumor,,9305216142,R05C01
543,,Tumor,,9305216142,R01C02
544,,Tumor,,9305216142,R01C02
545,,Tumor,,9305216142,R02C02
546,,Tumor,,9305216142,R02C02
547,,Tumor,,9305216142,R03C02
548,,Tumor,,9305216142,R03C02
549,,Tumor,,9305216142,R05C02
550,,Tumor,,9305216142,R05C02
551,,Tumor,,9305216142,R06C02
552,,Tumor,,9305216142,R06C02
553,,Tumor,,9305216143,R01C01
554,,Tumor,,9305216143,R01C01
555,,Tumor,,9305216143,R03C01
556,,Tumor,,9305216143,R03C01
