Unnamed: 0,cutpoint,F1,DNAm
cg00349607,0.17,0.972,hyper
cg03596016,0.53,0.9125799573560768,hyper
cg04360793,0.5,0.9440993788819876,hyper
cg05923595,0.28,0.9551020408163268,hyper
cg06444282,0.25,0.9419087136929462,hyper
cg11574975,0.16,0.967741935483871,hyper
cg15732851,0.21,0.9404517453798767,hyper
cg21526205,0.15,0.9637096774193548,hyper
cg22796507,0.27,0.9445585215605748,hyper
cg24375409,0.44,0.9551020408163268,hyper
cg25339566,0.37,0.9421487603305784,hyper
cg02711647,0.22,0.9572301425661914,hyper
cg12162377,0.53,0.9551020408163268,hyper
cg20601919,0.22,0.908704883227176,hyper
cg22635676,0.54,0.9484536082474228,hyper
cg23108709,0.41,0.9527720739219712,hyper
cg25737323,0.47,0.9125799573560768,hyper
cg05304177,0.21,0.952965235173824,hyper
cg07330230,0.13,0.9572301425661914,hyper
cg14936968,0.42,0.9375,hyper
cg17172980,0.24,0.9402061855670104,hyper
cg20072171,0.37,0.8864628820960699,hyper
cg04203238,0.41,0.9484536082474228,hyper
cg04528060,0.23,0.9055793991416308,hyper
cg13506653,0.17,0.8898488120950324,hyper
cg16786640,0.43,0.9399585921325052,hyper
cg17397631,0.4,0.9591836734693876,hyper
cg19852958,0.25,0.9634146341463414,hyper
cg05971966,0.38,0.959349593495935,hyper
cg08862890,0.39,0.9506172839506172,hyper
cg09489281,0.19,0.9148936170212764,hyper
cg12539796,0.42,0.9419087136929462,hyper
cg14619259,0.26,0.9175475687103596,hyper
cg16703956,0.32,0.9549180327868853,hyper
cg19788741,0.27,0.9552845528455284,hyper
cg01972751,0.24,0.959349593495935,hyper
cg04407470,0.26,0.9574036511156186,hyper
cg07016276,0.35,0.959349593495935,hyper
cg07635623,0.31,0.943866943866944,hyper
cg13722431,0.35,0.9614604462474644,hyper
cg14000361,0.41,0.9465020576131686,hyper
cg15219228,0.22,0.9616161616161616,hyper
cg20787173,0.19,0.9635627530364372,hyper
cg21330423,0.19,0.9572301425661914,hyper
cg27260772,0.22,0.9469387755102042,hyper
cg01893212,0.16,0.9194915254237288,hyper
cg03120555,0.39,0.9508196721311476,hyper
cg04156293,0.22,0.9678714859437751,hyper
cg07302069,0.28,0.9194915254237288,hyper
cg07703462,0.28,0.931106471816284,hyper
cg08832906,0.22,0.9508196721311476,hyper
cg09296001,0.44,0.9484536082474228,hyper
cg12507655,0.38,0.931106471816284,hyper
cg20883831,0.16,0.9718875502008032,hyper
cg22178238,0.48,0.9462809917355371,hyper
cg23230584,0.29,0.952965235173824,hyper
cg24676071,0.51,0.9570552147239264,hyper
cg25726664,0.3,0.9419087136929462,hyper
cg27071152,0.34,0.9572301425661914,hyper
cg27494647,0.37,0.9572301425661914,hyper
cg06248767,0.31,0.9591836734693876,hyper
cg13247663,0.43,0.9552845528455284,hyper
cg14486338,0.45,0.9572301425661914,hyper
cg14904662,0.39,0.9443298969072164,hyper
cg24013620,0.2,0.9718875502008032,hyper
cg13482308,0.16,0.9717741935483872,hyper
cg06679087,0.32,0.919831223628692,hyper
cg07198194,0.29,0.9698189134808854,hyper
cg07834955,0.16,0.9240506329113924,hyper
cg09696939,0.32,0.9397089397089397,hyper
cg10069493,0.36,0.9419087136929462,hyper
cg11863717,0.34,0.8937093275488069,hyper
cg14861089,0.28,0.9635627530364372,hyper
cg15267232,0.33,0.9676113360323888,hyper
cg05415131,0.38,0.9613034623217924,hyper
cg08879470,0.23,0.948665297741273,hyper
cg12161228,0.2,0.96579476861167,hyper
cg15621260,0.3,0.9656565656565655,hyper
cg21799346,0.3,0.9148936170212766,hyper
cg23083315,0.2,0.9145299145299146,hyper
cg23357130,0.18,0.9572301425661914,hyper
cg24530250,0.11,0.9698189134808854,hyper
cg00817367,0.41,0.9527720739219712,hyper
cg01643123,0.31,0.9352818371607516,hyper
cg05769889,0.34,0.9308176100628932,hyper
cg06947913,0.21,0.931106471816284,hyper
cg17395064,0.3,0.959349593495935,hyper
cg18525352,0.36,0.9616161616161616,hyper
cg22260952,0.37,0.9462809917355371,hyper
cg22538054,0.18,0.967741935483871,hyper
cg26388816,0.39,0.9440993788819876,hyper
cg00800229,0.18,0.967741935483871,hyper
cg01163842,0.56,0.913684210526316,hyper
cg05057720,0.2,0.9635627530364372,hyper
cg07573727,0.29,0.9506172839506172,hyper
cg18844382,0.44,0.9308176100628932,hyper
cg21883802,0.35,0.9148936170212766,hyper
cg23179456,0.22,0.948665297741273,hyper
cg23241781,0.42,0.9352818371607516,hyper
cg24033558,0.34,0.9718875502008032,hyper
cg03306374,0.23,0.926315789473684,hyper
cg08843517,0.29,0.9699398797595192,hyper
cg16596604,0.32,0.952965235173824,hyper
cg05270634,0.35,0.9375,hyper
cg05306745,0.37,0.9443298969072164,hyper
cg09691340,0.28,0.9282700421940928,hyper
cg14769786,0.48,0.9266247379454926,hyper
cg15866977,0.1,0.937759336099585,hyper
cg19156875,0.3,0.9527720739219712,hyper
cg22806907,0.11,0.959349593495935,hyper
cg23267759,0.4,0.9194915254237288,hyper
cg05661282,0.31,0.959349593495935,hyper
cg14117138,0.32,0.9635627530364372,hyper
cg16232979,0.39,0.9375,hyper
cg18652900,0.39,0.9465020576131686,hyper
cg18709349,0.19,0.9635627530364372,hyper
cg22774088,0.24,0.9419087136929462,hyper
cg01235820,0.25,0.9635627530364372,hyper
cg06263461,0.41,0.937759336099585,hyper
cg07676859,0.18,0.9570552147239264,hyper
cg09994356,0.14,0.9738430583501008,hyper
cg00397324,0.22,0.91220556745182,hyper
cg03679305,0.28,0.9440993788819876,hyper
cg04765848,0.44,0.9285714285714286,hyper
cg08047907,0.38,0.9355509355509356,hyper
cg14616251,0.42,0.9194915254237288,hyper
cg18267506,0.13,0.9659318637274548,hyper
cg20676696,0.2,0.959349593495935,hyper
cg22488256,0.32,0.9440993788819876,hyper
cg00697992,0.41,0.931106471816284,hyper
cg02582940,0.33,0.9549180327868853,hyper
cg05385513,0.36,0.952965235173824,hyper
cg06834506,0.19,0.952965235173824,hyper
cg08421126,0.23,0.925,hyper
cg11097717,0.31,0.9595141700404858,hyper
cg12627583,0.18,0.9698189134808854,hyper
cg13803976,0.32,0.9614604462474644,hyper
cg15523958,0.17,0.9699398797595192,hyper
cg19043574,0.34,0.9352818371607516,hyper
cg23477967,0.25,0.931106471816284,hyper
cg00744866,0.29,0.9194915254237288,hyper
cg02499249,0.26,0.9570552147239264,hyper
cg02534363,0.26,0.9552845528455284,hyper
cg03186486,0.16,0.9549180327868853,hyper
cg07251099,0.28,0.9333333333333336,hyper
cg07891473,0.22,0.9531568228105906,hyper
cg08193579,0.25,0.9305263157894736,hyper
cg10541755,0.35,0.9330543933054394,hyper
cg11142705,0.31,0.919831223628692,hyper
cg19166302,0.43,0.9613034623217924,hyper
cg22598028,0.09,0.948665297741273,hyper
cg24302235,0.19,0.9549180327868853,hyper
cg02029926,0.28,0.9467213114754098,hyper
cg04931383,0.48,0.9352818371607516,hyper
cg05102394,0.43,0.8980477223427332,hyper
cg05644921,0.4,0.9402061855670104,hyper
cg06274159,0.27,0.926315789473684,hyper
cg06426416,0.37,0.8913043478260869,hyper
cg14820199,0.37,0.9443298969072164,hyper
cg15410675,0.44,0.926315789473684,hyper
cg16642281,0.39,0.93801652892562,hyper
cg21899596,0.6,0.9178947368421052,hyper
cg00489401,0.53,0.948665297741273,hyper
cg05168015,0.43,0.9527720739219712,hyper
cg06428620,0.19,0.9718875502008032,hyper
cg07100000,0.41,0.9330543933054394,hyper
cg09651145,0.42,0.9308176100628932,hyper
cg16317273,0.26,0.9656565656565655,hyper
cg18260397,0.4,0.9508196721311476,hyper
cg18334392,0.29,0.937759336099585,hyper
cg21215929,0.5,0.9032258064516128,hyper
cg21623671,0.36,0.9355509355509356,hyper
cg21634602,0.16,0.9363449691991786,hyper
cg21919857,0.52,0.926315789473684,hyper
cg26573704,0.25,0.9551020408163268,hyper
cg27223047,0.3,0.9699398797595192,hyper
cg00036011,0.28,0.8913043478260869,hyper
cg08249424,0.3,0.9152542372881356,hyper
cg08320659,0.19,0.9017094017094016,hyper
cg09025324,0.38,0.9125799573560768,hyper
cg09235583,0.27,0.9171974522292994,hyper
cg10446179,0.1,0.9551020408163268,hyper
cg11009590,0.45,0.9375,hyper
cg13804182,0.21,0.9330543933054394,hyper
cg14130039,0.21,0.9699398797595192,hyper
cg15140902,0.43,0.9419087136929462,hyper
cg20384898,0.24,0.9527720739219712,hyper
cg20640433,0.25,0.8864628820960699,hyper
cg21730858,0.46,0.9397089397089397,hyper
cg23095615,0.23,0.9531568228105906,hyper
cg23376821,0.25,0.8820960698689956,hyper
cg00735923,0.37,0.9575757575757576,hyper
cg02032778,0.2,0.9171974522292994,hyper
cg02245020,0.35,0.9484536082474228,hyper
cg03789645,0.51,0.937759336099585,hyper
cg06126713,0.38,0.9330543933054394,hyper
cg08946731,0.22,0.96579476861167,hyper
cg11617147,0.18,0.9330543933054394,hyper
cg15575433,0.23,0.9508196721311476,hyper
cg16260298,0.22,0.9718875502008032,hyper
cg17437939,0.34,0.9637096774193548,hyper
cg02156680,0.28,0.9330543933054394,hyper
cg02639634,0.31,0.9656565656565655,hyper
cg03280622,0.26,0.9613034623217924,hyper
cg13123964,0.43,0.9375,hyper
cg22855020,0.44,0.9240506329113924,hyper
cg08076018,0.12,0.9404517453798767,hyper
cg12840719,0.18,0.9614604462474644,hyper
cg14102988,0.2,0.952965235173824,hyper
cg15083233,0.51,0.9443298969072164,hyper
cg22262168,0.19,0.9700598802395208,hyper
cg02636041,0.32,0.9397089397089397,hyper
cg06361405,0.45,0.91220556745182,hyper
cg10119075,0.38,0.9506172839506172,hyper
cg12506775,0.24,0.9465020576131686,hyper
cg12630147,0.33,0.9508196721311476,hyper
cg15323528,0.23,0.9570552147239264,hyper
cg25307318,0.39,0.9656565656565655,hyper
cg26412532,0.33,0.9397089397089397,hyper
cg00536939,0.27,0.9462809917355371,hyper
cg03559682,0.17,0.950413223140496,hyper
cg06716182,0.18,0.9175475687103596,hyper
cg08726522,0.3,0.9462809917355371,hyper
cg09038676,0.45,0.9443298969072164,hyper
cg13782615,0.4,0.926315789473684,hyper
cg02852959,0.39,0.9079229122055676,hyper
cg13273396,0.34,0.9217758985200843,hyper
cg13940444,0.5,0.9171974522292994,hyper
cg14077898,0.44,0.9484536082474228,hyper
cg20162652,0.25,0.9291666666666666,hyper
cg20687242,0.26,0.9678714859437751,hyper
cg22325530,0.3,0.9330543933054394,hyper
cg23520422,0.38,0.9419087136929462,hyper
cg23618344,0.29,0.959349593495935,hyper
cg24167314,0.34,0.8984881209503239,hyper
cg00158308,0.24,0.9221052631578948,hyper
cg01373189,0.31,0.959349593495935,hyper
cg14539231,0.39,0.8984881209503239,hyper
cg02058870,0.44,0.9175475687103596,hyper
cg03796321,0.36,0.9551020408163268,hyper
cg04098270,0.31,0.9375,hyper
cg08857201,0.22,0.9355509355509356,hyper
cg14188232,0.4,0.9355509355509356,hyper
cg16332610,0.38,0.9698189134808854,hyper
cg18726691,0.52,0.905982905982906,hyper
cg20118643,0.45,0.9171974522292994,hyper
cg26213453,0.28,0.9698189134808854,hyper
cg01799671,0.41,0.9397089397089397,hyper
cg07519235,0.46,0.9572301425661914,hyper
cg08730348,0.4,0.9419087136929462,hyper
cg12031863,0.56,0.9350104821802936,hyper
cg23235241,0.27,0.933609958506224,hyper
cg25714826,0.31,0.9465020576131686,hyper
cg00677574,0.41,0.9549180327868853,hyper
cg01514828,0.4,0.8616071428571429,hyper
cg01635086,0.2,0.959349593495935,hyper
cg05624478,0.35,0.9375,hyper
cg08377924,0.2,0.9591836734693876,hyper
cg09300114,0.47,0.948665297741273,hyper
cg10588135,0.3,0.9506172839506172,hyper
cg13000649,0.32,0.952965235173824,hyper
cg14621217,0.37,0.948665297741273,hyper
cg15835232,0.27,0.9551020408163268,hyper
cg17278864,0.19,0.8859649122807017,hyper
cg18108623,0.28,0.9355509355509356,hyper
cg18516619,0.31,0.9465020576131686,hyper
cg19548479,0.31,0.9419087136929462,hyper
cg26654286,0.29,0.952965235173824,hyper
cg01037637,0.27,0.9402061855670104,hyper
cg26530706,0.3,0.8641425389755011,hyper
cg01532436,0.35,0.9595141700404858,hyper
cg03231163,0.26,0.9129511677282378,hyper
cg03317517,0.33,0.9443298969072164,hyper
cg03576469,0.38,0.9613034623217924,hyper
cg06244497,0.31,0.9375,hyper
cg07561894,0.3,0.948875255623722,hyper
cg10740054,0.1,0.9465020576131686,hyper
cg16731240,0.25,0.9614604462474644,hyper
cg20104456,0.47,0.9308176100628932,hyper
cg20557104,0.34,0.9506172839506172,hyper
cg00980978,0.29,0.9397089397089397,hyper
cg03172947,0.36,0.9440993788819876,hyper
cg04299389,0.32,0.9570552147239264,hyper
cg25959149,0.46,0.9240506329113924,hyper
cg02776659,0.37,0.959349593495935,hyper
cg16886987,0.18,0.948665297741273,hyper
cg04294888,0.38,0.9330543933054394,hyper
cg09938462,0.15,0.9467213114754098,hyper
cg20486569,0.5,0.9217758985200843,hyper
cg16709294,0.68,0.9125799573560768,hypo
cg00902147,0.7,0.931106471816284,hypo
cg14179575,0.72,0.9443298969072164,hypo
