CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg05399607,-0.257676269184824,0.577396418351536,-9.42990463592989,1.10768038986563e-19,1.7878621120190497e-18,33.3498248913167,0.811900361170818,0.554224091985995,-0.257676269184824,7,34874533,R,II,AAA1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.292606965398435
cg15211996,-0.272848190171158,0.544702915982683,-11.2222411515469,1.76246467961781e-26,6.437359464035111e-25,48.8637825103044,0.793014398404637,0.520166208233479,-0.272848190171158,1,2936768,R,II,ACTRT2,TSS1500,shore,TSS1500-shore,chr1:2938633-2939043,,,,,,-0.2866032039284077
cg16642695,-0.221576914823104,0.407100788481621,-10.6388340795248,3.49598420305794e-24,9.418552972725672e-23,43.6158507080687,0.608751721755885,0.387174806932781,-0.221576914823104,8,67343633,F,II,ADHFE1,TSS1500,shore,TSS1500-shore,chr8:67344497-67344989,,,,,,-0.260492620570088
cg06118116,-0.262934063486799,0.568513140603311,-12.0584677331168,6.67015556734289e-30,4.02848912379553e-28,56.687533964311,0.807802054495973,0.544867991009174,-0.262934063486799,2,228336171,F,II,AGFG1,TSS1500,shore,TSS1500-shore,chr2:228336752-228337875,,,,,,-0.2989147844162932
cg07195224,-0.24670351097695,0.518860485629508,-11.2476855681797,1.39374796407895e-26,5.16433519970768e-25,49.096726364436,0.743378429072561,0.49667491809561,-0.246703510976951,1,159047034,F,II,AIM2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2716095361865184
cg13121732,-0.247966840702881,0.438370926686012,-11.3982724347717,3.45154934338233e-27,1.39203486355827e-25,50.4820985009244,0.664038591066691,0.416071750363811,-0.24796684070288,14,105260250,F,II,AKT1,TSS1500,shore,TSS1500-shore,chr14:105261334-105261624,,True,,,,-0.2918941369612982
cg23191950,-0.199433254166468,0.557514658268753,-7.44237649071834,3.78927474656502e-13,3.18608608104216e-12,18.5036811468265,0.739013267276366,0.539580013109898,-0.199433254166468,15,101419074,R,II,ALDH1A3,TSS1500,shore,TSS1500-shore,chr15:101419261-101421133,,,,,,-0.2405555692158943
cg08421983,-0.225846169519897,0.516049784538412,-10.3994225348979,2.90782022986717e-23,6.99626828841891e-22,41.5156419336894,0.721586046727384,0.495739877207486,-0.225846169519897,3,183892060,R,II,AP2M1,TSS1500,shore,TSS1500-shore,chr3:183892455-183893184,,,,,,-0.2688654901070775
cg05919685,-0.273359347666042,0.400391755294958,-10.920039659453,2.79145629593282e-25,8.64898547036243e-24,46.1228115586422,0.649168427811176,0.375809080145134,-0.273359347666042,1,159556997,F,II,APCS,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3193041089372402
cg11287647,-0.26489261175214,0.615451751671718,-9.14177014139643,1.1521588074058e-18,1.66794129426289e-17,31.0334522050262,0.856523085388593,0.591630473636453,-0.26489261175214,7,12725352,F,II,ARL4A,TSS1500,shore,TSS1500-shore,chr7:12726156-12727248,,,,,,-0.2790416984249839
cg23339656,-0.243648916650492,0.501149221817721,-10.5126915266851,1.07152198855411e-23,2.71713058644526e-22,42.5053053031577,0.722887264668708,0.479238348018216,-0.243648916650492,2,234159882,R,II,ATG16L1,TSS1500,shore,TSS1500-shore,chr2:234160100-234160735,,,,,,-0.279571553255133
cg20006729,-0.228325296334698,0.592321646048862,-8.9194839411739,6.77168024866421e-18,9.06920600907341e-17,29.2827628816972,0.800114091993749,0.571788795659051,-0.228325296334698,12,7033146,F,II,ATN1,TSS1500,shelf,TSS1500-shelf,chr12:7036955-7037924,,,,rs7310420,,-0.2585810434181708
cg23678565,-0.243786958739451,0.531961691698263,-11.0106713572984,1.22511651343856e-25,3.98387896912572e-24,46.9398215531369,0.753825362781288,0.510038404041838,-0.24378695873945,20,52688442,R,II,BCAS1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2910618525567807
cg03276883,-0.292643291812108,0.316205185633519,-13.0399128467707,4.28825939601884e-34,5.20240124501537e-32,66.2804679406369,0.582531634656769,0.289888342844661,-0.292643291812108,4,104021583,F,II,BDH2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3247693076730159
cg19750606,-0.246098649316828,0.60451157347427,-10.7315141606578,1.52684699416471e-24,4.30848689948795e-23,44.4373693181014,0.828479049291384,0.582380399974555,-0.246098649316829,22,32854329,R,II,BPIL2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2767136526256328
cg11623855,-0.292800112967225,0.438640901208791,-15.4392802088535,5.30025081975e-45,4.94784332417878e-42,91.2742135943136,0.705110068765295,0.412309955798069,-0.292800112967226,11,33563720,R,II,C11orf41,TSS200,opensea,TSS200-opensea,,,,,,rs78716240,-0.3445789753612776
cg23895722,-0.212113352325308,0.469254273236362,-10.6154618796301,4.30507396037759e-24,1.1468562167284e-22,43.4094214522131,0.662292683805797,0.450179331480489,-0.212113352325307,11,128776112,F,II,C11orf45,TSS1500,opensea,TSS1500-opensea,,True,,low-CpG:128281319-128281382,,,-0.2391612915731609
cg14933439,-0.249759600661825,0.525848974710048,-11.3141788683769,7.53580012200006e-27,2.89788989563225e-25,49.7070345363315,0.753148179628903,0.503388578967078,-0.249759600661825,16,49407794,R,II,C16orf78,TSS200,opensea,TSS200-opensea,,,,,,,-0.2782025412745172
cg05202804,-0.219114162506978,0.366207996531151,-11.1168463152659,4.64343198502864e-26,1.60190951850316e-24,47.9024416203179,0.565617648021314,0.346503485514336,-0.219114162506978,19,11484815,F,II,C19orf39,TSS1500,shore,TSS1500-shore,chr19:11485286-11485769,,,,,,-0.2396972523609666
cg18839416,-0.239640608709697,0.464721410318549,-10.9876798044748,1.5103684677221302e-25,4.85191844760826e-24,46.7321506269173,0.682811604575935,0.443170995866238,-0.239640608709697,1,12805849,F,II,C1orf158,TSS1500,opensea,TSS1500-opensea,,,,,rs13375904,,-0.2824760548347817
cg19378216,-0.230640889176189,0.580833146919137,-10.5318199058038,9.04649126489977e-24,2.3117343066917697e-22,42.6731427628666,0.790732948939194,0.560092059763005,-0.230640889176189,20,31870775,F,II,C20orf114,TSS200,opensea,TSS200-opensea,,,,,,,-0.2620731983130702
cg10908188,-0.275993515178366,0.543144397491894,-11.0119531216416,1.2108935589177802e-25,3.94069386965971e-24,46.9514072655704,0.794318351952782,0.518324836774415,-0.275993515178366,3,56717798,R,II,C3orf63,TSS1500,shore,TSS1500-shore,chr3:56716492-56717658,,,,,,-0.3056171403125546
cg21760990,-0.23079069435536,0.454310468708599,-9.14099603841281,1.15935007589822e-18,1.678028990856e-17,31.0273001043204,0.664346604219053,0.433555909863692,-0.23079069435536,6,121656542,F,II,C6orf170,TSS1500,shore,TSS1500-shore,chr6:121655615-121656022,,,,,,-0.2465626690386005
cg23348723,-0.333587555241055,0.546178900265759,-10.5724941312518,6.30751587495451e-24,1.64500451281613e-22,43.0307042635098,0.849767574639813,0.516180019398758,-0.333587555241055,7,31725748,F,II,C7orf16,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3577674211709799
cg04721098,-0.250525744873738,0.496946504486826,-10.6345485546343,3.63209202513948e-24,9.76705632821729e-23,43.5779773813839,0.724942955756811,0.474417210883073,-0.250525744873738,16,24265703,R,II,CACNG3,TSS1500,shore,TSS1500-shore,chr16:24267040-24267527,,,,,,-0.2800182204106776
cg06203976,-0.218900442567237,0.662743716948504,-7.536964993869,1.96935024622869e-13,1.7018017902434e-12,19.1473083601153,0.861958867917967,0.643058425350731,-0.218900442567237,1,159140445,F,II,CADM3,TSS1500,shore,TSS1500-shore,chr1:159141202-159141718,,,,,,-0.2626567832617676
cg15102821,-0.235973518517571,0.402495935454876,-11.6412282398523,3.54642006722139e-28,1.65346506554594e-26,52.7411838560116,0.617248813817989,0.381275295300418,-0.235973518517571,1,1844801,F,II,CALML6,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2670632357573029
cg01566170,-0.228071216212755,0.508639505481639,-10.0537563630828,5.85387211164036e-22,1.2106959635842e-20,38.5405486814921,0.716200720236414,0.488129504023658,-0.228071216212756,1,223899746,R,II,CAPN2,TSS1500,shore,TSS1500-shore,chr1:223899990-223900823,,,,,rs77566879,-0.2412833778187753
cg10825847,-0.239960041530837,0.620905298760076,-8.6859120912284,4.20797604320313e-17,5.19718196760747e-16,27.4780835195879,0.839286199865479,0.599326158334641,-0.239960041530837,11,104894216,R,II,CASP5,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2814562943052271
cg20608990,-0.319319044252083,0.575001689436991,-11.2722082201263,1.11123744931681e-26,4.17301941126205e-25,49.321544946175,0.865604992299499,0.546285948047415,-0.319319044252083,2,202097607,F,II,CASP8,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.3622230196273863
cg14894216,-0.247152461584488,0.493700445530405,-10.4044599600612,2.7819597037614e-23,6.70846195983308e-22,41.5595023507125,0.718626966324921,0.471474504740433,-0.247152461584488,11,65794352,R,II,CATSPER1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2803358726261576
cg21307628,-0.262000000483609,0.554986385772,-11.5324414815865,9.85882653985103e-28,4.3053978130041e-26,51.7260357450833,0.793425235132983,0.531425234649374,-0.262000000483609,3,112360952,F,II,CCDC80,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2956382767433412
cg01387036,-0.254034678666363,0.488365565249947,-12.1241067004997,3.54384988102954e-30,2.2373117041327693e-28,57.315810200432,0.719555398712501,0.465520720046137,-0.254034678666364,17,32690255,R,II,CCL1,TSS200,opensea,TSS200-opensea,,,,,,rs41486446,-0.284967865047236
cg16764236,-0.241030979022914,0.632592733381698,-9.26337505485524,4.31505139552221e-19,6.53520092694216e-18,32.0046491523435,0.851948264650752,0.610917285627839,-0.241030979022913,17,32611290,R,II,CCL11,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2760412932035125
cg05281206,-0.288751672082234,0.617383947138967,-10.6210870841175,4.0947957649985e-24,1.09385971793741e-22,43.4590772572981,0.880168742235388,0.591417070153154,-0.288751672082234,17,32682770,F,II,CCL13,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.3331965884703328
cg01520122,-0.275885187205427,0.651267631038896,-9.39444220139233,1.4818303597314e-19,2.3605690653910498e-18,33.061910908183,0.90234299925103,0.626457812045602,-0.275885187205427,17,32595801,F,II,CCL7,TSS1500,opensea,TSS1500-opensea,,,,,rs36231836,,-0.3265478224574121
cg06083483,-0.276573214868816,0.416606965469173,-11.8029278741014,7.677645386571498e-29,3.94693711759379e-27,54.2607366502393,0.668308488353383,0.391735273484567,-0.276573214868815,17,32646006,R,II,CCL8,TSS200,opensea,TSS200-opensea,,,,,,,-0.2967258148541012
cg16993682,-0.267598640154734,0.41441166994049,-10.2475685587719,1.09641815412976e-22,2.46196724169981e-21,40.2002134660682,0.657945684182028,0.390347044027294,-0.267598640154734,1,158259268,F,II,CD1C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3031874759148478
cg13765621,-0.217551224690099,0.385089517904135,-9.55244912176863,4.02822000141465e-20,6.81554533677624e-19,34.350765329146,0.58307678353937,0.36552555884927,-0.2175512246901,1,158149228,F,II,CD1D,TSS1500,shore,TSS1500-shore,chr1:158150620-158151503,,,,,,-0.2382908376192672
cg03761113,-0.240609608430993,0.518360879732996,-9.97456298670473,1.15346463319626e-21,2.30561161644758e-20,37.8686939040308,0.737332933448972,0.496723325017979,-0.240609608430993,1,157811724,F,II,CD5L,TSS200,opensea,TSS200-opensea,,,,,,,-0.274720341408237
cg19718360,-0.231938406433445,0.557932990643086,-9.10942241945389,1.49380034250263e-18,2.13760044827387e-17,30.7767000868745,0.769013626713811,0.537075220280366,-0.231938406433445,1,160550647,R,II,CD84,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.268182425919284
cg09857273,-0.276854830505091,0.584478151558129,-10.6520323536092,3.10783321599845e-24,8.42957746953638e-23,43.7325537693052,0.836435964931468,0.559581134426376,-0.276854830505092,8,95230984,R,II,CDH17,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3071614681188065
cg00921682,-0.237916706114167,0.539271393029236,-9.63276207309759,2.06567395037227e-20,3.60159831533485e-19,35.0117855169913,0.755792711902921,0.517876005788753,-0.237916706114168,19,42081255,R,II,CEACAM21,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2713315568308782
cg21049958,-0.21192925334122,0.491782414009421,-9.24354577318052,5.067696250031412e-19,7.606801531113859e-18,31.8456400249169,0.684653281258805,0.472724027917584,-0.211929253341221,19,42134128,R,II,CEACAM4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2388674255697661
cg18119407,-0.232581039928864,0.462006410371969,-11.3211226085289,7.06620114394989e-27,2.7270621679931e-25,49.7708973287372,0.673671889156151,0.441090849227287,-0.232581039928863,2,201980504,R,II,CFLAR,TSS1500,shore,TSS1500-shore,chr2:201981062-201981689,,,,,,-0.2561800923540741
cg14909213,-0.230660238244861,0.626556583093221,-8.82063796404288,1.47341359223854e-17,1.90378335096888e-16,28.5146270855146,0.836473994157789,0.605813755912928,-0.230660238244861,12,8694468,R,II,CLEC4E,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2711550117245393
cg00374101,-0.229508162810645,0.709104150687243,-8.31458631881221,7.13225503200203e-16,7.798157417793311e-15,24.6845661904739,0.917973090223549,0.688464927412904,-0.229508162810645,8,87878605,F,II,CNBD1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2438488528918765
cg15926585,-0.220247697727048,0.683205992506873,-8.70381588555525,3.66273286540986e-17,4.54870239867797e-16,27.6151334169457,0.883647242596595,0.663399544869549,-0.220247697727046,22,19928445,F,II,COMT,TSS1500,shore,TSS1500-shore,chr22:19929096-19929468,,,,rs79019435,,-0.23903153357708
cg20170777,-0.213241293108883,0.629135134332855,-8.16401793937574,2.18848410744198e-15,2.28502862435184e-14,23.5788473020882,0.823200052162163,0.60995875905328,-0.213241293108883,17,13972099,F,II,COX10,TSS1500,shore,TSS1500-shore,chr17:13972630-13973085,,,,rs4792433,,-0.2477975723279324
cg15163151,-0.20198668058812,0.565389573680803,-8.99147218372613,3.82903270565958e-18,5.25346917955019e-17,29.8462184844836,0.749211984431862,0.547225303843742,-0.20198668058812,8,100906373,F,II,COX6C,TSS1500,shore,TSS1500-shore,chr8:100905657-100906003,,,,rs79169879,rs76050383,-0.2407518610567241
cg26636590,-0.234550465891605,0.666381872822475,-8.19694817351221,1.7148499730854301e-15,1.80806349072225e-14,23.8193236238608,0.879839670918072,0.645289205026467,-0.234550465891604,4,46911374,R,II,COX7B2,TSS200,opensea,TSS200-opensea,,,,,,,-0.2721993087163115
cg24168221,-0.224807721756416,0.371013704110402,-10.8523848033676,5.147508470584e-25,1.5420595828763e-23,45.5157732087459,0.575604904126133,0.350797182369717,-0.224807721756416,20,23587099,R,II,CST9,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2526445861818938
cg24140586,-0.205981217428353,0.699109987185788,-7.31127127942375,9.28639502843815e-13,7.528568248270449e-12,17.6225980780276,0.88656771383821,0.680586496409857,-0.205981217428353,10,96697436,R,II,CYP2C9,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2446211019161193
cg18552413,-0.271369014780436,0.403182200618137,-12.0784014192884,5.5057317173585896e-30,3.37123014441551e-28,56.8781230257276,0.650147527019037,0.378778512238602,-0.271369014780435,1,159174610,R,II,DARC,TSS1500,opensea,TSS1500-opensea,,,,,,rs72547266,-0.3047133667215537
cg21263710,-0.27266587222841,0.535439700806892,-11.4974313662391,1.36834466318439e-27,5.85440809750122e-26,51.4005782290755,0.783585260784547,0.510919388556136,-0.272665872228411,18,49865488,F,II,DCC,TSS1500,shelf,TSS1500-shelf,chr18:49868377-49868759,,,,,,-0.285275358343117
cg01687040,-0.289633222827735,0.617636537855414,-11.0093065510872,1.24044346556898e-25,4.0305841593054e-24,46.9274861855138,0.881223607551158,0.591590384723423,-0.289633222827735,12,55043559,R,II,DCD,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3138449912545882
cg00067274,-0.256248793624282,0.46251978826042,-11.6321611029329,3.86272943638727e-28,1.7913931553452598e-26,52.6563518667109,0.695724625623525,0.439475831999243,-0.256248793624282,4,155313256,R,II,DCHS2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2863324230449638
cg19453059,-0.225720975618806,0.638578614982836,-9.40904015013716,1.3146606094250502e-19,2.1066656496518002e-18,33.1803342219062,0.844000941715059,0.618279966096253,-0.225720975618806,20,29955259,R,II,DEFB118,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2462678084411018
cg03146196,-0.256095522228851,0.571404835405911,-10.3329734829344,5.20575583602411e-23,1.21460640926039e-21,40.9384176940017,0.804470184772456,0.548374662543604,-0.256095522228852,20,30007925,F,II,DEFB122,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2758756192609699
cg13950362,-0.247293297754437,0.471878799541524,-11.8944292784175,3.21214077762894e-29,1.74375674061745e-27,55.1261655071639,0.696933491382792,0.449640193628355,-0.247293297754437,20,30028062,R,II,DEFB123,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2651245914843479
cg00035630,-0.259318468656964,0.523826762515424,-10.068841472879,5.142282959983179e-22,1.07118082002241e-20,38.6689435670767,0.7598252249982,0.500506756341236,-0.259318468656964,11,33036664,R,II,DEPDC7,TSS1500,shore,TSS1500-shore,chr11:33037206-33037917,,,,,,-0.2844758297450963
cg04103251,-0.24185743511255,0.521062002948104,-9.76257430948928,6.961362062122741e-21,1.27919660752254e-19,36.0885332149291,0.741169668716001,0.499312233603451,-0.24185743511255,13,19692715,F,II,DKFZp686A1627,TSS1500,opensea,TSS1500-opensea,,,,,rs9507472,,-0.2532173838701109
cg00933411,-0.297740929071218,0.417948757364956,-11.4494745355883,2.14186273075133e-27,8.9128953648047e-26,50.9557550940363,0.688914423030489,0.39117349395927,-0.297740929071218,8,13373090,R,II,DLC1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3395428743908861
cg19303187,-0.237876791977945,0.39195913754121,-10.6355631442933,3.59940074654254e-24,9.682606777640592e-23,43.5869429065042,0.608444131679411,0.370567339701467,-0.237876791977944,2,172968881,R,II,DLX2,TSS1500,shore,TSS1500-shore,chr2:172964762-172967857,,,,,,-0.2556548205300278
cg14091631,-0.223866345772938,0.395925251373251,-11.1980728518223,2.20197645512444e-26,7.938615738381331e-25,48.6428291886304,0.599659731519125,0.375793385746188,-0.223866345772937,1,225117076,R,II,DNAH14,TSS1500,shore,TSS1500-shore,chr1:225117220-225117781,True,,,,,-0.2412279427866022
cg04572540,-0.212993261160001,0.625103069427925,-9.90324854038876,2.11791653017473e-21,4.1180792048214e-20,37.2668470365493,0.818942260339724,0.605948999179723,-0.212993261160001,6,30908739,F,II,DPCR1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2451236644750055
cg17494438,-0.227963310222515,0.509593402520211,-9.51037317265546,5.7068374899803e-20,9.502681352268573e-19,34.0060412265923,0.717056415060846,0.48909310483833,-0.227963310222516,10,50600744,R,II,DRGX,TSS1500,shelf,TSS1500-shelf,chr10:50602989-50606783,,,,,,-0.2389551127902748
cg06191348,-0.215382546831171,0.659867616244235,-10.8923103214584,3.58827106464315e-25,1.0977681677434101e-23,45.8737125803442,0.855881229007854,0.640498682176684,-0.21538254683117,17,80024326,R,II,DUS1L,TSS1500,shore,TSS1500-shore,chr17:80022655-80024178,,,,,,-0.2434773656868016
cg23214755,-0.278604747237702,0.587420790631439,-9.72598128826545,9.46873706282166e-21,1.71440284277545e-19,35.7839722531269,0.840971154124744,0.562366406887041,-0.278604747237703,2,11607042,F,II,E2F6,TSS1500,shore,TSS1500-shore,chr2:11605743-11606385,,,,,,-0.3263437510920861
cg11579116,-0.250176876438208,0.450093094013081,-11.614909994795,4.5440284199531095e-28,2.08397685204006e-26,52.4950616846429,0.677772049908284,0.427595173470077,-0.250176876438208,19,6990919,R,II,EMR4P,TSS200,opensea,TSS200-opensea,,,,,,,-0.283146783897971
cg07100532,-0.226444915842595,0.47355726016241,-8.75451921274114,2.46963397699194e-17,3.11879372378064e-16,28.0044185321647,0.679638424580311,0.453193508737717,-0.226444915842595,18,713085,F,II,ENOSF1,TSS1500,island,TSS1500-island,chr18:712232-713086,,,,,,-0.2492844372658591
cg21563471,-0.198688991307562,0.311929616595091,-10.8227295269822,6.72606454445452e-25,1.9846110681933402e-23,45.2504609652974,0.492750892857009,0.294061901549447,-0.198688991307562,2,158184535,R,II,ERMN,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2454931447117299
cg18745416,-0.223997569241799,0.539090743360149,-9.76926207586451,6.58022157657529e-21,1.2117044827290802e-19,36.1442823630352,0.742944646303225,0.518947077061426,-0.223997569241799,6,152011399,F,II,ESR1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2484105245668065
cg21243589,-0.241288315209159,0.595535296110837,-10.5702244659291,6.43588577045741e-24,1.67569548499891e-22,43.0107278089729,0.815125021822769,0.57383670661361,-0.241288315209159,2,88428542,R,II,FABP1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2684686035851681
