CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg18478850,-0.331640339648561,0.469149387285701,-13.2003933933596,8.51758648556896e-35,1.16142030583671e-32,67.8876863099061,0.770965955383133,0.439325615734571,-0.331640339648561,5,176982070,F,II,FAM193B,TSS1500,shore,TSS1500-shore,chr5:176980789-176981789,,,,,,-0.3705326507431258
cg26593521,-0.232167069445694,0.638400614126703,-9.92672944794205,1.7344345114679102e-21,3.40040093484175e-20,37.4646777083104,0.849689349989152,0.617522280543457,-0.232167069445694,5,156594725,R,II,FAM71B,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2605263493929508
cg10772322,-0.227538984132317,0.621245253472774,-9.63679974877786,1.9972625204241902e-20,3.4879776552603304e-19,35.0451221677484,0.828322098744271,0.600783114611954,-0.227538984132318,19,49116839,F,II,FAM83E,TSS200,shore,TSS200-shore,chr19:49116245-49116641,,,,,,-0.2491243948795898
cg14696870,-0.285640745827359,0.608214180071645,-9.44226705578048,1.00063933609125e-19,1.6219109066532001e-18,33.4503779667665,0.868167808468486,0.582527062641127,-0.285640745827359,1,159258877,R,II,FCER1A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3339974947898505
cg08786003,-0.317360997204863,0.582503077042274,-10.2753566415147,8.60829201182029e-23,1.95797007031853e-21,40.4399450744323,0.871324416225117,0.553963419020254,-0.317360997204863,1,157670710,R,II,FCRL3,TSS200,opensea,TSS200-opensea,,,,,,,-0.3690294710679975
cg01593385,-0.260176627092391,0.491730000452427,-10.7732805904066,1.04956663738395e-24,3.02198237270037e-23,44.8091161473349,0.728509448849459,0.468332821757068,-0.260176627092392,4,155534149,R,II,FGG,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2855170161501995
cg02228042,-0.226462146410564,0.55380907576128,-10.6319977033085,3.71559202382764e-24,9.979469531834641e-23,43.5554390207275,0.759905921235642,0.533443774825078,-0.226462146410564,7,105603432,R,II,FLJ23834,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.24306994017731
cg04744713,-0.309883228426307,0.528988518783915,-10.0456627037164,6.27508752938812e-22,1.29319052533194e-20,38.4717154517337,0.811004550409295,0.501121321982988,-0.309883228426307,8,142517440,R,II,FLJ43860,TSS200,opensea,TSS200-opensea,,,,,,,-0.3382825507151029
cg04720596,-0.217619709227111,0.555207158717545,-10.131780963433,2.99018429442909e-22,6.40215287966363e-21,39.206076414496,0.753256750208406,0.535637040981294,-0.217619709227112,19,4304173,R,II,FSD1,TSS1500,shore,TSS1500-shore,chr19:4304542-4305122,,,,,,-0.2616692480084631
cg05618183,-0.226144799952718,0.431469155183017,-10.3014160918268,6.85838888043376e-23,1.57682588080644e-21,40.6651644235423,0.637277192550059,0.411132392597341,-0.226144799952718,16,31190476,F,II,FUS,TSS1500,shore,TSS1500-shore,chr16:31190820-31192225,,,,,rs77688126,-0.2391373389750932
cg02268013,-0.212513947741302,0.367625545853188,-10.995161370264,1.4109605334836402e-25,4.54889371410756e-24,46.7996972100435,0.561028527070991,0.34851457932969,-0.212513947741302,9,71650331,R,II,FXN,TSS200,shore,TSS200-shore,chr9:71650646-71651176,,,,,,-0.2381121363637678
cg07378350,-0.228573615578718,0.449041662854432,-10.4609779986317,1.69172090444537e-23,4.18266208502149e-22,42.0525780689576,0.657060097176071,0.428486481597353,-0.228573615578718,20,34027324,F,II,GDF5,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2550277684790198
cg03802272,-0.249500458456118,0.647592797804768,-8.48063726638986,2.0347380295627e-16,2.3473738743073803e-15,25.9221711403181,0.874656164673106,0.625155706216988,-0.249500458456118,3,158361750,F,II,GFM1,TSS1500,shore,TSS1500-shore,chr3:158362180-158362478,,,,,,-0.2890019377441415
cg11823729,-0.28585989663298,0.586426970021595,-11.2149016119883,1.88580998110968e-26,6.86122963194747e-25,48.7966506627671,0.846580041417796,0.560720144784816,-0.28585989663298,6,55190909,R,II,GFRAL,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.305575876053812
cg02842704,-0.244325232089958,0.448819894783637,-10.6312602624224,3.74008485435833e-24,1.00409521346883e-22,43.5489239370821,0.671173433340325,0.426848201250367,-0.244325232089958,5,151305746,R,II,GLRA1,TSS1500,shore,TSS1500-shore,chr5:151304226-151304824,,,,,,-0.2776864669283481
cg21919556,-0.265135864132883,0.54322896259879,-10.5448329694864,8.06146838320475e-24,2.07411073252875e-22,42.7874390272998,0.784521673482313,0.51938580934943,-0.265135864132883,3,169755036,F,II,GPR160,TSS1500,shore,TSS1500-shore,chr3:169755594-169756847,,,,,,-0.3124669608861302
cg13300939,-0.205929617220039,0.397770916138734,-9.77751112703813,6.13849865180536e-21,1.13413902627563e-19,36.2130834914302,0.585181682889345,0.379252065669306,-0.205929617220039,1,202091868,R,II,GPR37L1,TSS200,opensea,TSS200-opensea,,True,,,,,-0.2622263748516649
cg07633435,-0.231195527409624,0.385536255513504,-11.3299926995248,6.50841578329659e-27,2.52344487246738e-25,49.8525126770417,0.595940818228018,0.364745290818394,-0.231195527409624,5,152869009,F,II,GRIA1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.264531043960556
cg03100024,-0.249952172672201,0.61464799202945,-10.127537983237,3.10171542503564e-22,6.62812184876759e-21,39.1697939094543,0.842122451331849,0.592170278659648,-0.249952172672202,19,42571402,R,II,GRIK5,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2606669283012715
cg01983548,-0.238634836155568,0.661407788513605,-9.73163104270322,9.03000205448908e-21,1.63919763563652e-19,35.8309418957198,0.878582657388996,0.639947821233428,-0.238634836155568,2,234764133,F,II,HJURP,TSS1500,shore,TSS1500-shore,chr2:234762496-234763579,,,,,,-0.2661713537577915
cg09473613,-0.259127995847427,0.582953299720575,-9.85463289979174,3.19945489635746e-21,6.10154067665716e-20,36.8582944839293,0.818778418243594,0.559650422396166,-0.259127995847428,1,24152604,R,II,HMGCL,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2918919721849967
cg10678215,-0.222107020826831,0.659036763008155,-10.0253283058114,7.47072405158e-22,1.5262143588512902e-20,38.2989491145281,0.861170130882933,0.639063110056102,-0.222107020826831,5,143191565,R,II,HMHB1,TSS200,opensea,TSS200-opensea,,,,,,rs161575,-0.2403909635413451
cg25494605,-0.225891015672476,0.554347085389047,-9.75512875361582,7.4114850105348e-21,1.3581284551331e-19,36.026498874209,0.759924160803207,0.534033145130731,-0.225891015672476,5,173472097,R,II,HMP19,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2511437905324455
cg02215357,-0.237881588327856,0.373830467781792,-9.07192934741586,2.01675439472152e-18,2.84684659887512e-17,30.4799506708454,0.590319826943475,0.352438238615617,-0.237881588327857,13,53191046,R,II,HNRNPA1L2,TSS1500,shore,TSS1500-shore,chr13:53191405-53191872,,,,,,-0.2573096777395602
cg10957151,-0.214579388065724,0.307431082231436,-8.6831095691006,4.30030129358257e-17,5.30581105294096e-16,27.4566502017749,0.502713762737293,0.288134374671569,-0.214579388065725,2,176986956,R,II,HOXD9,TSS1500,island,TSS1500-island,chr2:176986424-176988291,,True,,,rs79692292,-0.2818250013485021
cg21336434,-0.291530480235563,0.525125948684442,-10.8121943194859,7.39571816293683e-25,2.17130181948466e-23,45.1563210012703,0.790439659114648,0.498909178879086,-0.291530480235563,7,54271282,F,II,HPVC1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3460120682004817
cg05740582,-0.227473193639187,0.666482443616654,-7.20329393362122,1.92466057475138e-12,1.5150062384122e-11,16.9066440716388,0.873499414806274,0.646026221167087,-0.227473193639187,8,133573933,F,II,HPYR1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2796003298339978
cg09394608,-0.216557392611079,0.669095060560347,-8.59383835979269,8.561842153342191e-17,1.02494998641192e-15,26.7766754767934,0.866177867504961,0.649620474893883,-0.216557392611079,13,47472429,R,II,HTR2A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2564890268604539
cg07950469,-0.233329722860391,0.611418249789479,-10.1107264463586,3.58569121923922e-22,7.60831903628816e-21,39.0261381414799,0.823765083903432,0.590435361043041,-0.233329722860391,16,71265941,F,II,HYDIN,TSS1500,shore,TSS1500-shore,chr16:71264360-71264659,,,,,,-0.2709214408035204
cg21406461,-0.306174782270666,0.440920279983008,-11.4715088808697,1.74358410597346e-27,7.344586928538189e-26,51.1599922263055,0.719561358812068,0.413386576541402,-0.306174782270667,1,158978957,R,II,IFI16,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3524089723722788
cg17523945,-0.224861968112928,0.528663614031085,-9.16850484943784,9.29150330387878e-19,1.3592215267860601e-17,31.2461591369544,0.733304182133858,0.508442214020929,-0.224861968112929,19,46732351,F,II,IGFL1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2454755161092461
cg21342392,-0.24047598354063,0.679244249293929,-7.10244399577206,3.7721418676594e-12,2.88575449675208e-11,16.2459313945819,0.898094694746373,0.657618711205743,-0.24047598354063,7,111203008,F,II,IMMP2L,TSS1500,shore,TSS1500-shore,chr7:111202079-111202683,,,,,rs79514222,-0.2799868722244969
cg16852483,-0.324000742209133,0.542557651770686,-11.4303293094788,2.56059502104738e-27,1.05279633868102e-25,50.7784941621936,0.837421636586911,0.513420894377779,-0.324000742209132,13,102103930,F,II,ITGBL1,TSS1500,shelf,TSS1500-shelf,chr13:102106165-102106488,,,,,,-0.3622823920378563
cg02922689,-0.235775288719641,0.632503812737137,-9.01928307482386,3.06935320507742e-18,4.25102537464989e-17,30.0648001026035,0.847076287722997,0.611300999003356,-0.235775288719641,3,67047651,R,II,KBTBD8,TSS1500,shore,TSS1500-shore,chr3:67048455-67049273,,,,,,-0.2570237423074235
cg24926465,-0.276666402489809,0.576211723953828,-10.7236136601206,1.63886207909641e-24,4.60832729252159e-23,44.3671564628662,0.827998054277288,0.551331651787479,-0.276666402489809,3,156007787,R,II,KCNAB1,TSS1500,shore,TSS1500-shore,chr3:156008991-156009320,,,,,,-0.3015224899475957
cg03108250,-0.233997277690269,0.435957363343119,-9.84486881813148,3.47526404887231e-21,6.59875693487109e-20,36.7764098442979,0.648911720377788,0.414914442687519,-0.233997277690269,19,55042650,F,II,KIR3DX1,TSS1500,opensea,TSS1500-opensea,,,,,rs77425697,,-0.2509238930653714
cg19582822,-0.25759317804181,0.575539305871347,-11.3627630955947,4.80170052053036e-27,1.89790265216025e-25,50.1543845190415,0.809967629772707,0.552374451730897,-0.25759317804181,19,51375975,F,II,KLK2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2732197399657177
cg22349442,-0.2207206723965,0.648805622326092,-9.60625635702173,2.5761673494848502e-20,4.44816888981525e-19,34.7931913851,0.849677313391973,0.628956640995472,-0.220720672396501,17,39507113,R,II,KRT33A,TSS200,opensea,TSS200-opensea,,,,,,,-0.2408535013057318
cg01841050,-0.26607033563198,0.542717934015792,-9.3712844716586,1.79122004379095e-19,2.82792369203229e-18,32.8743215586727,0.78486108119166,0.518790745559679,-0.266070335631981,17,39539863,F,II,KRT34,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.282017832467582
cg20663846,-0.209794738081207,0.65243698660166,-8.40001649785671,3.74960520429881e-16,4.2145808959762e-15,25.3189251368694,0.843365291402182,0.633570553320976,-0.209794738081206,17,39254439,R,II,KRTAP4-8,TSS200,opensea,TSS200-opensea,,,,,,,-0.2548703571893904
cg01975957,-0.228173757389133,0.677069832829614,-8.30788161828782,7.49983101115977e-16,8.1834036938145e-15,24.634993965761,0.884724367431954,0.656550610042821,-0.228173757389133,1,152798912,F,II,LCE1A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2619169954371981
cg22616525,-0.232235504113579,0.476552073183682,-9.56744868133615,3.55688917571286e-20,6.05018534317067e-19,34.4739192071438,0.687903089517262,0.455667585403683,-0.232235504113579,1,152669985,R,II,LCE2A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2584389363652054
cg20823091,-0.229023916585936,0.670378006110128,-8.5373331512466,1.32033376264656e-16,1.55080689561183e-15,26.3490559225515,0.87880624674409,0.649782330158155,-0.229023916585935,1,152680639,F,II,LCE4A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2675047267257749
cg09417355,-0.243114498007782,0.630570850770622,-8.44593160522745,2.6486411379742797e-16,3.0215969897553204e-15,25.6619402246863,0.851822534209359,0.608708036201576,-0.243114498007783,1,152814273,R,II,LCE6A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2698413052644681
cg00298977,-0.324795943070428,0.473859787857135,-12.3776282403056,3.0252021724707e-31,2.2536558085036498e-29,59.7608641019571,0.769447462665833,0.444651519595405,-0.324795943070428,1,153175842,R,II,LELP1,TSS200,opensea,TSS200-opensea,,,,,,rs80344177,-0.3605720678572681
cg20542190,-0.224159747555159,0.443495586588014,-10.3578719324024,4.1864037017610804e-23,9.882953153142929e-22,41.1544108010218,0.647497083463752,0.423337335908593,-0.224159747555159,19,54850619,R,II,LILRA4,TSS200,opensea,TSS200-opensea,,,,,,,-0.2486183869576156
cg11109027,-0.215121293271124,0.722677398576136,-7.70462669711771,6.07622424199759e-14,5.51804649486e-13,20.3043710060592,0.918453251804893,0.703331958533769,-0.215121293271124,1,207991720,F,II,LOC148696,TSS200,opensea,TSS200-opensea,,,,,,,-0.2427729502951931
cg09385371,-0.231609966805608,0.667197917272514,-10.557238929577,7.22181794625627e-24,1.86920125247426e-22,42.8964904484415,0.877979649653157,0.646369682847549,-0.231609966805608,6,142959676,R,II,LOC153910,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.238352770240731
cg01876288,-0.272287543387514,0.517723189597124,-11.3335344645105,6.29812816135067e-27,2.4464504955507803e-25,49.8851122508762,0.76552444311166,0.493236899724146,-0.272287543387514,7,158800934,R,II,LOC154822,TSS200,shore,TSS200-shore,chr7:158798591-158799434,,,,,,-0.3074312738304103
cg00191458,-0.249562826486349,0.592825973718867,-10.7808346290217,9.806745779905551e-25,2.83512394999567e-23,44.8764525687511,0.819946099981624,0.570383273495275,-0.249562826486349,5,169757859,F,II,LOC257358,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2732104663004985
cg25748764,-0.252355378387461,0.504729405546487,-12.3734552482417,3.15098005045292e-31,2.34179069514153e-29,59.7203845557922,0.73439095494227,0.482035576554809,-0.252355378387461,20,31261814,F,II,LOC284805,TSS200,opensea,TSS200-opensea,,,True,,,,-0.2713001913903555
cg13453847,-0.31792694766975,0.553450808446095,-11.4877896860128,1.4974702224987e-27,6.36704097033368e-26,51.3110549842264,0.842787203267846,0.524860255598096,-0.31792694766975,5,5034274,R,II,LOC340094,TSS200,opensea,TSS200-opensea,,,,,,,-0.3552505783296582
cg20043679,-0.247770879855221,0.653196951432436,-10.0668205696872,5.232387323478219e-22,1.08886506971409e-20,38.651735205576,0.878686277343841,0.630915397488621,-0.24777087985522,2,84517321,F,II,LOC388965,TSS1500,shore,TSS1500-shore,chr2:84517714-84517951,,,,,,-0.2611655224730963
cg23853165,-0.252558600357657,0.598524364204603,-8.85188274794471,1.15318244802416e-17,1.50694016068265e-16,28.7567359103434,0.828370860213551,0.575812259855893,-0.252558600357658,10,42864912,R,II,LOC441666,TSS1500,shore,TSS1500-shore,chr10:42862953-42863216,,,,,,-0.301475972078638
cg07833342,-0.240918275751826,0.617007326417315,-9.31363914854178,2.8675839731528303e-19,4.42911454046048e-18,32.4088278795686,0.836260289601532,0.595342013849705,-0.240918275751827,20,5450926,R,II,LOC643406,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2884833051262377
cg07570113,-0.268605138090394,0.528213849336409,-9.87095627171393,2.78602605593871e-21,5.347808216615249e-20,36.9953145460498,0.77266384910932,0.504058711018927,-0.268605138090393,16,59790180,R,II,LOC644649,TSS1500,shore,TSS1500-shore,chr16:59788792-59789072,,,,,,-0.3053018191512555
cg04557423,-0.216710367360494,0.584116919174495,-7.9598507445398,9.76295351812512e-15,9.571999500368153e-14,22.1049536577163,0.781338944146455,0.564628576785961,-0.216710367360494,8,128494728,R,II,LOC727677,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2630390841092233
cg02689785,-0.206435192587709,0.599989500862402,-10.7184531503401,1.71639827243456e-24,4.8144766782079e-23,44.3213126109308,0.787860377569922,0.581425184982213,-0.206435192587709,10,105004949,R,II,LOC729020,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2381143857951857
cg21340845,-0.339600166870118,0.431658762334707,-13.5407031925352,2.67547184214096e-36,4.71661614045285e-34,71.3294267812984,0.740719345853195,0.401119178983078,-0.339600166870117,2,142890700,R,II,LRP1B,TSS1500,shelf,TSS1500-shelf,chr2:142887724-142888553,,,,,,-0.37093150924475
cg27130665,-0.262588929951768,0.497956111377929,-11.2561860330452,1.28853985565931e-26,4.79908064942393e-25,49.1746220634699,0.736930928923963,0.474341998972194,-0.262588929951768,11,40316514,F,II,LRRC4C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2776074073249306
cg04604142,-0.225526147859622,0.653757451053723,-9.12533926020899,1.3147232537153001e-18,1.89271950736249e-17,30.9029520940059,0.859002470508702,0.63347632264908,-0.225526147859622,17,48796515,R,II,LUC7L3,TSS1500,shore,TSS1500-shore,chr17:48796750-48797317,,,,,,-0.2552684504616954
cg21374754,-0.238712492266025,0.48905534374747,-10.6260229314292,3.9187085874692204e-24,1.04965308946163e-22,43.5026621820729,0.706300885270148,0.467588393004123,-0.238712492266025,3,42452862,F,II,LYZL4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2689753286789541
cg11009736,-0.304906599225723,0.421849195138096,-12.3833082331192,2.86199559273194e-31,2.14097644057212e-29,59.8159745326775,0.699336136160066,0.394429536934344,-0.304906599225722,2,119699682,R,II,MARCO,TSS200,opensea,TSS200-opensea,,,,,,,-0.3392496392506008
cg05323709,-0.258223893888371,0.555263929607484,-10.7232766766649,1.64381729097673e-24,4.6215700168291e-23,44.3641623981062,0.790266250304455,0.532042356416084,-0.258223893888371,19,45753380,R,II,MARK4,TSS1500,shore,TSS1500-shore,chr19:45754630-45755261,,,,,,-0.2911026950211035
cg20686446,-0.229966356378678,0.484931463414965,-8.6629638846943,5.02560382105956e-17,6.15648741615667e-16,27.3027335678139,0.694217392061748,0.464251035683069,-0.229966356378678,19,50320090,F,I,MED25,TSS1500,shore,TSS1500-shore,chr19:50321414-50321762,,,,,,-0.2498314527628672
cg24488391,-0.258209532829754,0.643886656573288,-10.0557150094015,5.75622970694297e-22,1.19148412484208e-20,38.5572119201651,0.878875907673747,0.620666374843994,-0.258209532829754,1,170113838,F,II,METTL11B,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.273236143442408
cg25562958,-0.22914229195301,0.642439954924304,-7.98931760664548,7.88179172975641e-15,7.79733211763177e-14,22.3158517591135,0.850975925658518,0.621833633705508,-0.229142291953011,14,101490676,R,II,MIR1197,TSS1500,opensea,TSS1500-opensea,,,,,,rs80084667,-0.2458766347591627
cg25247520,-0.237936593624363,0.400584095666004,-11.530452385193,1.00443290673778e-27,4.3826569436242797e-26,51.7075286453139,0.617123513604722,0.37918691998036,-0.237936593624363,8,128808017,F,II,MIR1204,TSS200,shore,TSS200-shore,chr8:128806081-128806899,,,,,,-0.2546925954277139
cg22978384,-0.210826715841902,0.681002634380868,-7.67669652881797,7.401407083008582e-14,6.66502226503397e-13,20.1101903199264,0.872870113186628,0.662043397344726,-0.210826715841902,3,35785107,F,II,MIR128-2,TSS1500,opensea,TSS1500-opensea,,,,,rs6786127,,-0.2460710728889767
cg10734581,-0.254841101311582,0.520550508442456,-10.5245537602414,9.64757604932052e-24,2.45948793632488e-22,42.6093637151168,0.752474244528176,0.497633143216594,-0.254841101311582,14,101520078,F,II,MIR134,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.275592195909905
cg05138957,-0.227856788920774,0.579553836903842,-9.16707193012882,9.399361907242733e-19,1.3741448514803e-17,31.2347469214565,0.786919907396489,0.559063118475715,-0.227856788920775,14,101528123,R,II,MIR377,TSS1500,shelf,TSS1500-shelf,chr14:101531643-101532384,,True,,,,-0.2511503128100423
cg14440205,-0.233214335807515,0.651670116057963,-9.84256569023756,3.5436845512241305e-21,6.72131600346604e-20,36.7571034017774,0.863911939652571,0.630697603845057,-0.233214335807515,14,101487928,F,II,MIR379,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.244823902400549
cg00175487,-0.240221163029415,0.658479100284906,-8.74056828063867,2.75298090292615e-17,3.46070498407904e-16,27.8971365014393,0.877097640739733,0.636876477710318,-0.240221163029415,14,101490186,F,II,MIR380,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2529397659584613
cg20547131,-0.244826032703682,0.540069362321181,-10.677303291023,2.48015879717388e-24,6.81405199949463e-23,43.9562732107407,0.762878665465178,0.518052632761497,-0.244826032703681,14,101531510,F,II,MIR412,TSS1500,shore,TSS1500-shore,chr14:101531643-101532384,,,,,,-0.2774673450180727
cg03019112,-0.226130933703549,0.666523183748126,-8.08469665617917,3.92595040774043e-15,3.99957260925041e-14,23.0027220869446,0.872318601830853,0.646187668127303,-0.22613093370355,14,101518520,R,II,MIR487A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2561037168021859
