CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg12033297,-0.229751693289544,0.566542326704671,-10.4016304530511,2.8519739964258e-23,6.86717151385924e-22,41.5348643222195,0.775632896496955,0.54588120320741,-0.229751693289545,1,176998801,F,II,MIR488,TSS1500,opensea,TSS1500-opensea,,,,,rs61758728,,-0.2582734916374018
cg22166633,-0.215790713180897,0.429002024537399,-10.2228320382203,1.35937538420018e-22,3.0189127297109007e-21,39.9871803456259,0.625387098043754,0.409596384862858,-0.215790713180896,19,54177678,F,II,MIR520E,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2543677042626937
cg08174890,-0.276754007473321,0.612756174484263,-11.4047694852184,3.24900735106659e-27,1.3165583913270202e-25,50.5421281215384,0.864622231645237,0.587868224171914,-0.276754007473323,4,9558077,F,II,MIR548I2,TSS200,opensea,TSS200-opensea,,,,,rs73085434,,-0.3082611013208567
cg11035122,-0.219966980938399,0.692059220414327,-9.10627590352357,1.53196052787531e-18,2.1888766061121505e-17,30.751761288153,0.892244998030927,0.672278017092528,-0.219966980938399,14,101491994,R,II,MIR758,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2381440796628594
cg01022345,-0.256013457573415,0.576777111962886,-11.5777064037585,6.44717371758045e-28,2.89158200813347e-26,52.1477208690861,0.809767776589051,0.553754319015637,-0.256013457573414,14,101317819,F,II,MIR770,TSS1500,opensea,TSS1500-opensea,,True,,,,,-0.2726695511455437
cg22987078,-0.239269068143999,0.646544251208049,-7.42821094844553,4.17715104743416e-13,3.49750753332881e-12,18.4078638463684,0.864296316821114,0.625027248677114,-0.239269068144,20,62550653,F,II,MIR941-3,TSS1500,shore,TSS1500-shore,chr20:62550713-62551523,,,,rs4809249,,-0.2888834943949166
cg07483086,-0.290829723986428,0.568676471537274,-10.8662407174828,4.5420553531069e-25,1.37105346555049e-23,45.6398973705594,0.833352443366649,0.542522719380222,-0.290829723986427,2,150444834,R,II,MMADHC,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.335818642466245
cg25119415,-0.2456520000079,0.622499127658604,-8.65333224466358,5.41389164227574e-17,6.61191113258779e-16,27.2292423001192,0.84606012047155,0.600408120463649,-0.245652000007901,1,158799935,R,II,MNDA,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2581635631398041
cg16697850,-0.240453640601192,0.428238474122151,-11.7209480914042,1.67042940829078e-28,8.18473424779932e-27,53.488763109153,0.6470685858923,0.406614945291108,-0.240453640601192,7,141946928,F,II,MOXD2,TSS200,opensea,TSS200-opensea,,,,,,,-0.2686087242463021
cg15556672,-0.22042663581335,0.431605402212918,-10.198894386216,1.67318713944324e-22,3.68213727870281e-21,39.7813618836698,0.63220949883442,0.41178286302107,-0.22042663581335,5,68513082,R,II,MRPS36,TSS1500,shore,TSS1500-shore,chr5:68513514-68514200,,,,,,-0.2522657889436233
cg15811371,-0.223472702546904,0.41932180809972,-9.69821303201437,1.19520058812245e-20,2.14032957565977e-19,35.5533999288768,0.622698044590247,0.399225342043344,-0.223472702546903,19,9093198,R,II,MUC16,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2410485239584347
cg23400451,-0.212029020492477,0.684256247692099,-7.68955695108889,6.75916087667919e-14,6.10875442658697e-13,20.1995299456515,0.87721791022662,0.665188889734143,-0.212029020492478,17,10373728,F,II,MYH4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2417831199458657
cg21367256,-0.25321276024056,0.552772840994334,-9.51187474899994,5.63643723254898e-20,9.39127449874259e-19,34.0183246732975,0.783214669558585,0.530001909318024,-0.253212760240561,20,62795658,F,II,MYT1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2981827194011887
cg01395254,-0.248414841217281,0.619885438691994,-8.66348496734553,5.00540097851891e-17,6.13334940251177e-16,27.3067113040663,0.845960815771032,0.597545974553749,-0.248414841217282,2,2336428,R,II,MYT1L,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.261565007718899
cg26060835,-0.240585791989632,0.634744708170691,-9.12353277097495,1.3339270841164798e-18,1.91904412497148e-17,30.8886148701973,0.853695087211615,0.613109295221983,-0.240585791989631,21,19258310,R,II,NCRNA00157,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2501689565015486
cg18538751,-0.258176876296971,0.630807433729282,-10.6793081796351,2.43612699686055e-24,6.69992804191772e-23,43.9740371162665,0.865766965035519,0.607590088738547,-0.258176876296971,2,233879149,R,II,NGEF,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2773578242553711
cg06646708,-0.211923258872138,0.512539555821496,-9.43856598985486,1.03156251110247e-19,1.66982167649283e-18,33.4202643593828,0.705404967672759,0.493481708800621,-0.211923258872139,6,18123224,R,II,NHLRC1,TSS1500,shore,TSS1500-shore,chr6:18122250-18122994,True,True,,,,-0.2384986605838473
cg00939432,-0.266408019595235,0.522174897929459,-10.2318750148079,1.25668326046165e-22,2.80359678587425e-21,40.0650185437384,0.764625361805698,0.498217342210463,-0.266408019595236,22,29977677,F,II,NIPSNAP1,TSS1500,shore,TSS1500-shore,chr22:29976920-29977216,,,,rs6006197,,-0.3031802768271119
cg20311730,-0.237708072044908,0.588545461025255,-9.6542940842916,1.7258866424090502e-20,3.0371745921391e-19,35.1896773390535,0.804876907886268,0.56716883584136,-0.237708072044908,11,7985183,F,II,NLRP10,TSS200,opensea,TSS200-opensea,,,,,,,-0.2649034102512043
cg19741359,-0.233669927383837,0.589022395782888,-9.2866095895977,3.57301910347528e-19,5.4610695206911394e-18,32.1912818223586,0.801678840488323,0.568008913104486,-0.233669927383837,2,73429176,F,II,NOTO,TSS1500,shore,TSS1500-shore,chr2:73429283-73430647,,True,,,,-0.2612347429589173
cg08564874,-0.303345481249477,0.567366536562144,-11.4669673135302,1.8191449896695e-27,7.64319232564905e-26,51.117876469649,0.843432747915085,0.540087266665608,-0.303345481249477,7,34696723,F,II,NPSR1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3417435607091254
cg20335735,-0.260801471287879,0.541616809037287,-12.4878320628762,1.02886192426325e-31,8.297170422667859e-30,60.8326674954842,0.778964910605033,0.518163439317154,-0.260801471287879,6,150068006,R,II,NUP43,TSS1500,shore,TSS1500-shore,chr6:150067323-150067766,,,,,,-0.3044384851237775
cg25626375,-0.263196376116757,0.493486271552617,-9.63027630977002,2.10894096954156e-20,3.67329106646781e-19,34.991267024424,0.733013908809953,0.469817532693196,-0.263196376116757,8,133072269,R,II,OC90,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3160188646883602
cg22852840,-0.213322222177842,0.58759117218425,-9.71023412833271,1.08063041863099e-20,1.9445093348690501e-19,35.6531591183775,0.781729741288544,0.568407519110703,-0.213322222177841,6,47749714,F,II,OPN5,TSS200,opensea,TSS200-opensea,,,,,rs7741473,,-0.2431992788592656
cg09577324,-0.286826940759649,0.480099950060837,-10.9606573615719,1.9309617562240104e-25,6.11736814737055e-24,46.4884272624235,0.741133101183827,0.454306160424178,-0.28682694075965,11,6890860,R,II,OR10A2,TSS200,opensea,TSS200-opensea,,,,,,,-0.3306374714759795
cg06834698,-0.242092699608701,0.640515554024511,-9.71501555335612,1.03814901822485e-20,1.8713792592299e-19,35.692862980167,0.860837327409408,0.618744627800707,-0.242092699608701,11,7961985,R,II,OR10A3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2701700427543562
cg03898365,-0.219806547913626,0.358633153240199,-9.69205794077268,1.25844529280297e-20,2.24738161672335e-19,35.5023547696982,0.558672925262312,0.338866377348686,-0.219806547913626,11,6897491,R,II,OR10A4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2388293266529378
cg18099058,-0.258804816909582,0.564174424558453,-10.6301054747951,3.77876168167187e-24,1.01361072260489e-22,43.5387223121426,0.799705426997749,0.540900610088167,-0.258804816909582,11,55737045,R,II,OR10AG1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2981775125680137
cg26110281,-0.304715104254277,0.560600952233999,-11.3594400542894,4.95221021686149e-27,1.95287866313876e-25,50.1237488513979,0.837913619055339,0.533198514801061,-0.304715104254278,11,123885695,F,II,OR10G4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3418604187578964
cg20480740,-0.216743055955061,0.640477797978468,-8.02413972719997,6.11556467086515e-15,6.11239640542726e-14,22.5658747904401,0.837729571923182,0.620986515968121,-0.216743055955061,11,123899875,F,II,OR10G8,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2497949783979119
cg15700197,-0.322175063882742,0.544264735270359,-11.5666259297099,7.1542239444923585e-28,3.1847767353422596e-26,52.044402544316,0.837467221465804,0.515292157583063,-0.322175063882741,1,159409207,F,II,OR10J1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3636032092380519
cg07037019,-0.257462578012336,0.663022780548556,-9.27848214626029,3.81696561795329e-19,5.814080291125259e-18,32.1259588166239,0.897332249027409,0.639869671015072,-0.257462578012336,1,159506621,F,II,OR10J5,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2868219374576963
cg25940557,-0.253557801849747,0.506981299668417,-10.4516098999772,1.83733439594335e-23,4.51833171934807e-22,41.9707247787097,0.737737140920167,0.484179339070418,-0.253557801849748,1,158575177,F,II,OR10Z1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2693620836310062
cg03271520,-0.230888608650706,0.576669932744619,-8.97068001367155,4.51598811964578e-18,6.15265927698672e-17,29.6831297403362,0.786795177308031,0.555906568657325,-0.230888608650706,17,3100171,F,II,OR1A2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2707655040951386
cg02499925,-0.222948350925938,0.576140683167983,-8.19114165430874,1.79029967668064e-15,1.88497296427651e-14,23.7768658066658,0.779039721960294,0.556091371034355,-0.222948350925939,17,3031618,R,II,OR1G1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2712084277916924
cg21025142,-0.22831386850105,0.5206643713047,-8.71077877937906,3.4701001708408804e-17,4.31988429772069e-16,27.6684908390377,0.728446417098821,0.500132548597771,-0.22831386850105,11,6914389,R,II,OR2D2,TSS1500,opensea,TSS1500-opensea,,,,,,rs78911462,-0.2402377032700863
cg02735829,-0.267354746694046,0.537517743163941,-9.78166559715262,5.9272987853808105e-21,1.09721962286778e-19,36.2477493245788,0.780829796809962,0.513475050115916,-0.267354746694046,5,180167566,R,II,OR2Y1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3167144242717907
cg10176692,-0.267168502520243,0.463360180731006,-11.4219433550242,2.7687527676938798e-27,1.13342615339529e-25,50.7009084379343,0.706502738780004,0.439334236259761,-0.267168502520243,11,48238296,F,II,OR4B1,TSS200,opensea,TSS200-opensea,,,,,,rs1566737,-0.2926018749029529
cg20181079,-0.237941797599741,0.637838569384479,-8.47378579024124,2.14359787213907e-16,2.4681915878189306e-15,25.8707320518657,0.854382723315178,0.616440925715438,-0.237941797599741,11,59270409,F,II,OR4D11,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2818588459958174
cg14269191,-0.284632033448866,0.600030255745674,-9.72058783210383,9.90726718258106e-21,1.78949656732423e-19,35.739151392459,0.859065883308851,0.574433849859984,-0.284632033448867,11,5346249,R,II,OR51B2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3297560838280099
cg19554569,-0.257507639110431,0.608038787490982,-9.0733709517145,1.99364490833449e-18,2.81559870388159e-17,30.4913438903648,0.842389264810907,0.584881625700476,-0.257507639110431,11,5364833,R,II,OR51B5,TSS200,opensea,TSS200-opensea,,,True,,,rs12806253,-0.3002365503510065
cg24803687,-0.289414675443919,0.537514371367339,-10.4173480859993,2.48403415138858e-23,6.02091403854867e-22,41.6717831856172,0.800902547220977,0.511487871777058,-0.289414675443919,11,5462916,R,II,OR51I1,TSS200,opensea,TSS200-opensea,,,,,rs1498487,,-0.3257837162750459
cg27093637,-0.253963022141504,0.641452456959701,-9.38846010511657,1.5562700026989802e-19,2.4750294008576e-18,33.0134207113579,0.872577077829487,0.618614055687983,-0.253963022141503,11,5410452,F,II,OR51M1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2945197639128897
cg22812280,-0.228835802818429,0.651607415269405,-8.26305737298287,1.04862299163182e-15,1.12832769661313e-14,24.3043798387257,0.859864458841572,0.631028656023144,-0.228835802818428,11,5173605,F,II,OR52A1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2751567515262905
cg27480913,-0.2879785060826,0.506292233247161,-11.2660746208014,1.17604870094415e-26,4.4027803914687305e-25,49.265284574235,0.768373391660463,0.480394885577863,-0.2879785060826,11,6008246,F,II,OR52L1,TSS200,opensea,TSS200-opensea,,,,,,,-0.3241693862475686
cg18512262,-0.214546001950656,0.600463303198107,-8.57554042919124,9.85337773895454e-17,1.17239862492359e-15,26.6379640315401,0.795715599937374,0.581169597986717,-0.214546001950656,11,6049729,R,II,OR56A1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2508596677134189
cg25451456,-0.292061216375087,0.574959565568002,-10.4319477278551,2.18465733629232e-23,5.32891793554984e-22,41.799087554945,0.840756284067632,0.548695067692545,-0.292061216375087,11,5967520,R,II,OR56A3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3282733910003966
cg24949579,-0.215559398415516,0.572986377664232,-8.17270507227772,2.05226449434183e-15,2.1488829750170305e-14,23.6422121962342,0.76916093809274,0.553601539677225,-0.215559398415515,11,6024966,F,II,OR56A4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2501008513454187
cg10919344,-0.263277223882665,0.494742177215109,-10.7742595222948,1.0403746717146e-24,2.99702629899936e-23,44.8178405706206,0.734343391755808,0.471066167873143,-0.263277223882665,11,59210634,F,II,OR5A1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2922615824539022
cg13869366,-0.294868418684521,0.4479575359703,-11.0602647385186,7.79269300616059e-26,2.6086937821522e-24,47.388719139476,0.716309010528514,0.421440591843994,-0.29486841868452,11,7869666,R,II,OR5E1P,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.323086233142156
cg16226642,-0.292549503201451,0.532453930210116,-11.3425129410158,5.79482324657141e-27,2.2645076134584e-25,49.9677815716504,0.798695024850287,0.506145521648835,-0.292549503201452,11,7847876,F,II,OR5P3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3275745292533812
cg03780486,-0.249227934555063,0.664196979146621,-9.46315149674448,8.426025741082181e-20,1.37726495217406e-18,33.6204634001966,0.891012329658962,0.641784395103899,-0.249227934555063,11,6817280,F,II,OR6A2,TSS200,opensea,TSS200-opensea,,,,,rs2741742,,-0.2765664303205384
cg09358376,-0.221843175150174,0.565643183104071,-7.80816520757477,2.91012088746473e-14,2.7258970407306897e-13,21.029158571405,0.767536432431388,0.545693257281214,-0.221843175150174,12,55639928,F,II,OR6C74,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.247792445274381
cg02245566,-0.276479706737464,0.638530422147977,-9.2051615184609,6.913054177801282e-19,1.02430384142061e-17,31.5385504499095,0.890146845905453,0.61366713916799,-0.276479706737464,1,158670617,F,II,OR6K2,TSS200,opensea,TSS200-opensea,,,,,,,-0.3161674308705424
cg08918576,-0.221248351335793,0.525939246553023,-8.27157230150028,9.84039546553741e-16,1.0618115520185e-14,24.367076825557,0.727291163416174,0.50604281208038,-0.221248351335794,1,158688775,R,II,OR6K3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2547111810065254
cg14514991,-0.28858471522787,0.520491600099116,-10.8928174048837,3.5718445354016703e-25,1.09309832704855e-23,45.8782641493522,0.783124452446782,0.494539737218911,-0.288584715227871,1,158737820,R,II,OR6N1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3250888643617145
cg20778958,-0.237451170370947,0.317841678226574,-11.1335205094926,3.98512520835697e-26,1.38688624330244e-24,48.0541498930607,0.533939326082147,0.296488155711201,-0.237451170370946,1,158534679,R,II,OR6P1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2726892308942744
cg06639544,-0.24019091630708,0.655376088976194,-8.42814919240958,3.03083382039057e-16,3.4375918399711604e-15,25.5289228106852,0.873967102737674,0.633776186430593,-0.24019091630708,19,14940319,F,II,OR7A5,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2765564342666727
cg18044044,-0.225595642175193,0.611255258116197,-7.64452652040302,9.28328176648435e-14,8.27469321177142e-13,19.8872389642652,0.816563522397937,0.590967880222745,-0.225595642175193,19,9325552,F,II,OR7D4,TSS200,opensea,TSS200-opensea,,,,,,,-0.2456738523554267
cg24360034,-0.298623604736821,0.500437653317585,-10.9921391322605,1.45030929716409e-25,4.67094948326015e-24,46.772407677471,0.772206617340664,0.473583012603842,-0.298623604736822,11,124414205,R,II,OR8B12,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3358509279842004
cg13012115,-0.242539369346087,0.64201564446444,-9.30535034931328,3.0678114715696904e-19,4.72151045107951e-18,32.3420668354176,0.862743919444871,0.620204550098785,-0.242539369346086,11,124254360,R,II,OR8B2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2713863844785459
cg11195360,-0.210362077830509,0.69125581399252,-6.67921654984059,5.84569914016516e-11,3.97380153414375e-10,13.5585899602642,0.882700438780718,0.672338360950207,-0.21036207783051,11,124311399,R,II,OR8B8,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2446139408922718
cg01184282,-0.196089238746418,0.615869011900983,-7.33379084649471,7.968339849928829e-13,6.5032308513590586e-12,17.7730234930927,0.794324326299702,0.598235087553283,-0.196089238746419,7,141617618,R,II,OR9A4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2461463147906291
cg13563074,-0.286804354120484,0.304713836521555,-12.4028367239359,2.36490461898384e-31,1.7944512750802998e-29,60.0055599201944,0.565726432177967,0.278922078057483,-0.286804354120484,11,7728814,F,II,OVCH2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3192141591908932
cg11118778,-0.233812966216895,0.56602867564302,-8.40085561637786,3.7259082634247797e-16,4.1886962653649305e-15,25.3251809117623,0.7788152959771,0.545002329760205,-0.233812966216894,12,80086054,F,II,PAWR,TSS1500,shore,TSS1500-shore,chr12:80083531-80085154,,,,,,-0.2647579557108283
cg08886154,-0.227089179933537,0.548257954340926,-9.55021874244603,4.10340240207706e-20,6.93744607528942e-19,34.3324646337638,0.754925445431519,0.527836265497982,-0.227089179933537,7,127256676,R,II,PAX4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2540728256714398
cg12686407,-0.241014834995967,0.644039946149117,-8.68106538250331,4.36890513977659e-17,5.38639299373944e-16,27.4410198511787,0.86338078519221,0.622365950196243,-0.241014834995967,11,104035942,F,II,PDGFD,TSS1500,shore,TSS1500-shore,chr11:104034536-104035058,,,,,,-0.291764842465576
cg22154859,-0.272785822139257,0.595085582456253,-10.9011126415374,3.31349474942785e-25,1.0178437921193e-23,45.9527414655191,0.843340305482267,0.570554483343011,-0.272785822139256,20,52823177,R,II,PFDN4,TSS1500,shore,TSS1500-shore,chr20:52824330-52825048,,,,,,-0.3036674877610121
cg06275635,-0.293707155077072,0.594447709675356,-10.7103599924649,1.84539777979379e-24,5.15747620345683e-23,44.2494454968515,0.861742350806649,0.568035195729576,-0.293707155077072,1,153283994,R,II,PGLYRP3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3215537942810689
cg01093088,-0.235622700957255,0.488484352533698,-9.75088748284494,7.68067305078156e-21,1.4051291602165302e-19,35.9911767194034,0.70291796167825,0.467295260720996,-0.235622700957255,1,153322488,R,II,PGLYRP4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2675551583170484
cg01267270,-0.257734253249051,0.397564027656994,-11.8421292756285,5.28818400472998e-29,2.78633230181995e-27,54.6310196672819,0.632120740146238,0.374386486897187,-0.257734253249051,5,125935359,F,II,PHAX,TSS1500,shore,TSS1500-shore,chr5:125936522-125937100,,,,,,-0.2776525579950026
cg25631489,-0.235194267294694,0.345218023420056,-11.2527970069976,1.32950371403174e-26,4.9399105653067605e-25,49.1435616204331,0.559261727109112,0.324067459814418,-0.235194267294694,3,169900020,R,II,PHC3,TSS1500,shore,TSS1500-shore,chr3:169898946-169899626,,,,,,-0.264086094208774
cg12020444,-0.213447183396618,0.661870939261319,-8.41523527166634,3.34207722653289e-16,3.7741074713568106e-15,25.4324588861465,0.856123232064715,0.642676048668098,-0.213447183396617,12,130821456,R,II,PIWIL1,TSS1500,shore,TSS1500-shore,chr12:130822360-130822696,,,,,,-0.2399955891357295
cg07143805,-0.224148937758481,0.506399624889285,-10.0814721244451,4.61299966225312e-22,9.6633083018984e-21,38.7765499106467,0.710391284072363,0.486242346313882,-0.224148937758481,20,56286671,F,II,PMEPA1,TSS1500,shore,TSS1500-shore,chr20:56283891-56285395,,,,,,-0.2542185344137904
cg27600794,-0.239062295988907,0.547696855289442,-10.2900650756766,7.57237496588653e-23,1.73314188966438e-21,40.567015402571,0.765260743365679,0.526198447376771,-0.239062295988908,10,118349430,F,II,PNLIPRP1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2658835239659201
cg10243004,-0.274826506919562,0.442297067107619,-10.6966971139,2.08538552928188e-24,5.78734481442528e-23,44.1282002979848,0.692408960095565,0.417582453176003,-0.274826506919562,2,128616167,R,I,POLR2D,TSS1500,shore,TSS1500-shore,chr2:128615479-128616004,,,,,,-0.2921606470425304
