CpG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Normal_AVG,Tumor_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10,dbeta
cg08340277,-0.228389829318245,0.462622904805396,-11.3251986918215,6.80421347260268e-27,2.63243431659861e-25,49.8083971721664,0.670474080407972,0.442084251089726,-0.228389829318245,10,79790139,R,II,POLR3A,TSS1500,shore,TSS1500-shore,chr10:79789138-79789441,,,,,,-0.2526323229212382
cg23693487,-0.250671221611193,0.471829412737692,-10.8960968158572,3.4674002136613903e-25,1.06277765796031e-23,45.9077033767666,0.699958258304713,0.44928703669352,-0.250671221611192,8,30670746,F,II,PPP2CB,TSS1500,shore,TSS1500-shore,chr8:30669450-30670475,,,,,,-0.2822967035848718
cg02330214,-0.225438118334667,0.557753830419058,-9.68486804585066,1.33653485991501e-20,2.38084709017627e-19,35.4427569610652,0.76291873667327,0.537480618338602,-0.225438118334668,1,14026216,R,II,PRDM2,TSS1500,shore,TSS1500-shore,chr1:14026481-14027200,,,,,,-0.2437490485917945
cg15357945,-0.231179806595476,0.487770683940712,-10.5719998724518,6.335252281429711e-24,1.65109358125062e-22,43.0263538030675,0.698160939583358,0.466981132987882,-0.231179806595476,11,57158361,R,II,PRG2,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.24718882213397
cg04354077,-0.239138931011796,0.607408697331029,-9.38910684154045,1.54804679744224e-19,2.46229894060442e-18,33.0186620035341,0.825042328791405,0.585903397779609,-0.239138931011796,20,5295137,R,II,PROKR2,TSS200,shore,TSS200-shore,chr20:5296266-5297798,,,,,,-0.2753458933994188
cg14874337,-0.229953410421952,0.570456294081279,-9.94440008458288,1.49204250027154e-21,2.94668407168175e-20,37.613771472597,0.779730440976077,0.549777030554125,-0.229953410421952,19,38864187,F,II,PSMD8,TSS1500,shore,TSS1500-shore,chr19:38865263-38865733,,,,,,-0.2581002106676456
cg06353069,-0.339014566988379,0.511072976333513,-12.5830512854118,4.03473978973136e-32,3.47422586998371e-30,61.7630195600281,0.819600621830132,0.480586054841753,-0.339014566988379,2,238500081,F,II,RAB17,TSS1500,opensea,TSS1500-opensea,,True,,,,rs35869136,-0.3763228110807302
cg01394116,-0.25287355844654,0.439558579243278,-10.9111234624165,3.02632582057797e-25,9.33288716559173e-24,46.0426706701169,0.669691709771963,0.416818151325423,-0.25287355844654,5,150081499,R,II,RBM22,TSS1500,shore,TSS1500-shore,chr5:150080131-150080703,,,,,,-0.2681356092823391
cg03152913,-0.240716674781612,0.562616160312635,-9.89328579722162,2.30501773273931e-21,4.4604660055819705e-20,37.1830081905511,0.781685652110289,0.540968977328677,-0.240716674781612,2,178975712,R,II,RBM45,TSS1500,shore,TSS1500-shore,chr2:178977078-178977828,,,,,,-0.2844580123965282
cg10720545,-0.219766593729476,0.380310292545699,-11.3550627721429,5.15765014721108e-27,2.02836480622156e-25,50.0834024722947,0.580313703385834,0.360547109656358,-0.219766593729476,19,45504295,F,II,RELB,TSS1500,shore,TSS1500-shore,chr19:45504865-45505299,,,,,,-0.252558691524978
cg20441894,-0.220728465030428,0.67216704338659,-8.19462506379794,1.74465191558174e-15,1.83840337768592e-14,23.8023339958302,0.873045826309965,0.652317361279537,-0.220728465030428,3,108476163,F,II,RETNLB,TSS200,opensea,TSS200-opensea,,,,,rs10933959,rs11283797,-0.2489957455610355
cg18244845,-0.234889084232676,0.389463219809713,-10.6812894014346,2.39337788328972e-24,6.58717336003371e-23,43.991593484534,0.603229184956717,0.368340100724041,-0.234889084232675,19,6111541,F,II,RFX2,TSS1500,shore,TSS1500-shore,chr19:6110066-6110878,,,,rs75712946,,-0.2595229198400883
cg10292430,-0.271300909204486,0.48930803319404,-11.4859693254441,1.52317548339789e-27,6.46683481245574e-26,51.294158074839,0.736211378621144,0.464910469416658,-0.271300909204486,10,121297031,F,II,RGS10,TSS1500,opensea,TSS1500-opensea,,,True,,,,-0.3108070468623095
cg07074042,-0.218785763251222,0.475560277799805,-10.5214825803905,9.91340861247517e-24,2.52537505894923e-22,42.5824150655323,0.674671062341384,0.455885299090163,-0.218785763251222,22,30783944,R,I,RNF215,TSS1500,shore,TSS1500-shore,chr22:30783010-30783620,,,,,,-0.2398443268928855
cg00202568,-0.214265562838244,0.56677766863043,-7.6038031102238,1.23534079564261e-13,1.08846378908291e-12,19.6060962999063,0.761774745601926,0.547509182763682,-0.214265562838244,8,55528166,R,II,RP1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2577477554645926
cg02078520,-0.234749557915963,0.608676697310496,-9.38617663529899,1.5856518456534402e-19,2.51955631269663e-18,32.9949170722223,0.822315683471427,0.587566125555464,-0.234749557915963,1,84944298,R,II,RPF1,TSS1500,shore,TSS1500-shore,chr1:84944932-84945350,,,,,,-0.2844825673234362
cg23082003,-0.223211157755322,0.584855469564618,-10.390900593816,3.13374071691188e-23,7.5086231858215e-22,41.4414747149528,0.787993681478634,0.564782523723312,-0.223211157755322,13,21713913,F,II,SAP18,TSS1500,shore,TSS1500-shore,chr13:21714289-21715115,,,,,,-0.2602210419815081
cg05331214,-0.258277378737379,0.600117484669145,-8.49131513059978,1.8758820335391398e-16,2.1717685810973706e-15,26.0024015768812,0.835168480426544,0.576891101689165,-0.25827737873738,2,167343774,F,II,SCN7A,TSS1500,opensea,TSS1500-opensea,,,,,rs75836177,,-0.2838012122283611
cg16232698,-0.249448298592788,0.515218513712636,-10.5621264326034,6.91540799316121e-24,1.7924838528780598e-22,42.9394762113739,0.742234411352836,0.492786112760047,-0.249448298592789,8,57233635,F,II,SDR16C5,TSS1500,shore,TSS1500-shore,chr8:57232370-57232795,,,,,,-0.2683567708944066
cg14220224,-0.270872221540886,0.386859565767663,-12.0132786145964,1.02974686728182e-29,6.0313859599214585e-28,56.2561557316853,0.633372774580052,0.362500553039166,-0.270872221540886,8,57309145,F,II,SDR16C6,TSS1500,opensea,TSS1500-opensea,,,,,rs77073830,,-0.3113539919236944
cg11353547,-0.213232634585762,0.581564091351549,-9.87738408155213,2.63817759647066e-21,5.0735896262153406e-20,37.0493138645226,0.775621129301901,0.562388494716139,-0.213232634585762,16,4838559,F,II,SEPT12,TSS200,opensea,TSS200-opensea,,,,,,,-0.249149844344484
cg02018326,-0.237932751706094,0.573195957418071,-9.93929427738045,1.5584018168463401e-21,3.07096828613839e-20,37.57067287045,0.789731878934769,0.551799127228674,-0.237932751706095,19,51670251,F,II,SIGLECP3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2606644676114527
cg27321439,-0.232839842927093,0.501477278896175,-9.39506454683905,1.47429166483711e-19,2.34935570895479e-18,33.0669568565912,0.713378287027667,0.480538444100574,-0.232839842927093,20,44656559,F,II,SLC12A5,TSS1500,shore,TSS1500-shore,chr20:44657463-44659243,True,,,rs6017727,,-0.2500387578237772
cg02659138,-0.226349142468626,0.462758148687537,-10.0713242949248,5.03368861102377e-22,1.04995499218796e-20,38.6900885181167,0.668752152444956,0.44240300997633,-0.226349142468626,7,134003124,R,II,SLC35B4,TSS1500,shore,TSS1500-shore,chr7:134001207-134001982,,,,,,-0.2425204811384169
cg01281718,-0.228156346425478,0.56536444485818,-9.80607511764853,4.82423678598441e-21,9.02442444468831e-20,36.4516375427081,0.773003134231007,0.544846787805529,-0.228156346425478,6,71376634,R,II,SMAP1,TSS1500,shore,TSS1500-shore,chr6:71377385-71378178,,,,,,-0.2569234932984473
cg09552123,-0.222393814527297,0.654886271096677,-8.68804219074726,4.13911669923714e-17,5.11515799828036e-16,27.4943777559488,0.857280641871519,0.634886827344222,-0.222393814527297,1,152849783,R,II,SMCP,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2559377699461299
cg26306893,-0.251772282260383,0.349591806002658,-11.823973162925,6.28549380377246e-29,3.27285009889027e-27,54.4594321175469,0.578722695973438,0.326950413713055,-0.251772282260383,20,37074908,F,II,SNHG11,TSS1500,shore,TSS1500-shore,chr20:37075227-37075854,,,,,,-0.2752094522278896
cg26876834,-0.342818981417641,0.392825380185703,-12.8458004263127,2.98790578144328e-33,3.12587623611755e-31,64.3504163155013,0.70481531651183,0.361996335094189,-0.342818981417641,16,2013573,F,I,SNHG9,TSS1500,shore,TSS1500-shore,chr16:2014164-2015451,,,,rs72764891,,-0.4034670549386207
cg00175153,-0.267793559646583,0.501574982328303,-13.1392936993648,1.5779613906607e-34,2.06986389460778e-32,67.2745533102444,0.74528638733041,0.477492827683826,-0.267793559646583,16,2012763,R,II,SNORA10,TSS1500,shore,TSS1500-shore,chr16:2014164-2015451,,,,,,-0.2995998338329011
cg21293902,-0.199960600843764,0.690472898838569,-8.78704789481793,1.91616668686934e-17,2.446285762297e-16,28.2550652978902,0.872451431261132,0.672490830417367,-0.199960600843765,19,49994097,F,II,SNORD34,TSS200,shelf,TSS200-shelf,chr19:49990435-49990965,,,,,,-0.2422683915442145
cg14557554,-0.244210246828987,0.504914368932164,-11.7800691958811,9.53895761896097e-29,4.8324852559133e-27,54.0451603410753,0.727163262629049,0.482953015800061,-0.244210246828988,9,136217171,F,II,SNORD36C,TSS1500,shore,TSS1500-shore,chr9:136214430-136215760,,,,,,-0.2717903242452191
cg18305031,-0.228429347682397,0.651845944505527,-8.5679947895078,1.0440455531400799e-16,1.2392338139109102e-15,26.5808285880466,0.859733084662529,0.631303736980131,-0.228429347682398,19,3982603,F,II,SNORD37,TSS200,shore,TSS200-shore,chr19:3982824-3983190,,,,rs2305109,,-0.2734878570231581
cg04547809,-0.231333775662067,0.679433246109813,-9.94518166578062,1.48213487655219e-21,2.9278856922564404e-20,37.620370235344,0.889963624679966,0.658629849017901,-0.231333775662065,19,51304161,R,II,SNORD88A,TSS1500,shelf,TSS1500-shelf,chr19:51307439-51308380,,,,,,-0.2570704025853341
cg24884084,-0.227897715940466,0.332492086319805,-11.8541279167292,4.71719204552533e-29,2.50371223686069e-27,54.7445010474565,0.539895403344762,0.311997687404296,-0.227897715940467,1,153003198,R,II,SPRR1B,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2635158048738509
cg09169531,-0.227519519609639,0.625774273847395,-9.26640036406966,4.2104027766183203e-19,6.38364799330067e-18,32.0289307495669,0.832833405002929,0.605313885393291,-0.227519519609638,1,153030594,R,II,SPRR2A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2701444757605472
cg07804289,-0.259797687478753,0.588644081667919,-9.31373536646918,2.8653374148803403e-19,4.4260080565184e-18,32.4096031087846,0.825078667754698,0.565280980275945,-0.259797687478753,1,153114690,R,II,SPRR2C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3020208114303192
cg03943115,-0.257988663098643,0.344214715323795,-12.1764529272831,2.1371263933031097e-30,1.3965566002998e-28,57.8182707807644,0.579002959079035,0.321014295980392,-0.257988663098644,1,153014367,R,II,SPRR2D,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2854178698966469
cg11267802,-0.289240062077638,0.525437813012145,-9.74526084457676,8.052804244686601e-21,1.46956353183232e-19,35.9443337094147,0.788667078140355,0.499427016062717,-0.289240062077639,1,153123593,R,II,SPRR2G,TSS200,opensea,TSS200-opensea,,,,,,,-0.3265804094099604
cg04138756,-0.250230079081423,0.604002162594592,-9.83933666672097,3.641866297072301e-21,6.89803801374527e-20,36.7300407915891,0.831729536722651,0.581499457641227,-0.250230079081424,1,152973849,R,II,SPRR3,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2947355606901331
cg08948808,-0.294282647047956,0.528887533652364,-10.4488958266582,1.8817992607542202e-23,4.6228437435813e-22,41.9470198867777,0.796705913879461,0.502423266831505,-0.294282647047957,1,152942003,R,II,SPRR4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3264654426514828
cg14202783,-0.292899339582061,0.553330225731393,-10.5049843676065,1.14709497805385e-23,2.89859528626241e-22,42.4377381950255,0.819889696646002,0.526990357063942,-0.29289933958206,9,130662561,R,I,ST6GALNAC6,TSS1500,shore,TSS1500-shore,chr9:130661107-130662047,,,,,,-0.3321997125136311
cg26904169,-0.264986229995099,0.474849012177586,-11.053042290285,8.32410042585361e-26,2.77514532451676e-24,47.3232644834807,0.71600554523068,0.451019315235581,-0.264986229995099,7,89839865,R,II,STEAP2,TSS1500,shore,TSS1500-shore,chr7:89840813-89841491,,,,,,-0.2930527221469182
cg17339327,-0.227385368592954,0.45147693504181,-11.6505526629388,3.24799475718413e-28,1.5235808823272498e-26,52.8284648427887,0.658413979121009,0.431028610528055,-0.227385368592954,6,31939025,R,II,STK19,TSS1500,shore,TSS1500-shore,chr6:31939730-31940559,,,,,,-0.2659238892192464
cg26570233,-0.259408096279422,0.630193982598081,-9.58368882805302,3.1080726129877604e-20,5.31801727097404e-19,34.607414969888,0.866274012665326,0.606865916385903,-0.259408096279423,11,93475962,F,II,TAF1D,TSS1500,shore,TSS1500-shore,chr11:93474085-93475075,,,,rs61904920,,-0.2732768776439433
cg00187686,-0.229236897047186,0.575956608825073,-8.42452914992703,3.11507046879865e-16,3.5289842378776104e-15,25.5018704183398,0.784578677001109,0.555341779953923,-0.229236897047186,11,59634218,R,II,TCN1,TSS200,opensea,TSS200-opensea,,,,,,,-0.2564309607893166
cg16550453,-0.252210657104788,0.682612084047205,-7.12092245505636,3.33647807770622e-12,2.5659261114997895e-11,16.366412274827,0.912141926664153,0.659931269559365,-0.252210657104788,10,115939018,R,I,TDRD1,TSS200,island,TSS200-island,chr10:115938962-115939292,,True,,,,-0.2843807338180917
cg08231096,-0.257157646032903,0.662113883130751,-10.008556635453,8.624958314664149e-22,1.7478735416764802e-20,38.1566352106666,0.896145841570767,0.638988195537864,-0.257157646032903,2,137748460,F,II,THSD7B,TSS200,opensea,TSS200-opensea,,,,,,,-0.2942678777019907
cg12397274,-0.218937088057998,0.490389885020062,-9.12663360231176,1.30113238308876e-18,1.87415770035955e-17,30.9132259452781,0.689638386022485,0.470701297964487,-0.218937088057998,6,54172183,F,II,TINAG,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2380151155703763
cg11164506,-0.228235750085773,0.51936270101804,-9.37802303900966,1.6951218350811e-19,2.6837526721937698e-18,32.9288727002607,0.727073653434229,0.498837903348457,-0.228235750085772,15,66649558,F,II,TIPIN,TSS1500,shore,TSS1500-shore,chr15:66648784-66649178,,,,,,-0.2704409698482272
cg20672708,-0.306019737850582,0.489411041955736,-12.4600942740014,1.35041122614803e-31,1.06819061255892e-29,60.5623959038582,0.767911019208244,0.461891281357663,-0.306019737850581,20,30696827,R,II,TM9SF4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3450815169785302
cg23254045,-0.232980887899266,0.626137715493162,-8.5995986278906,8.19103152204024e-17,9.82686081302745e-16,26.8203892445995,0.83816708469645,0.605186196797185,-0.232980887899266,15,38226454,R,II,TMCO5A,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.253264014808987
cg24441810,-0.204803388947895,0.299516324911824,-8.44673109769309,2.6326253536717003e-16,3.0042370284771504e-15,25.667925736518,0.485902142911167,0.281098753963272,-0.204803388947895,2,120436039,R,I,TMEM177,TSS1500,shore,TSS1500-shore,chr2:120436530-120437010,,,,,,-0.2501551710058765
cg09502207,-0.247132800494383,0.646587414293983,-8.85300753341633,1.14304055624891e-17,1.49415417812238e-16,28.7654636353435,0.871496042082037,0.624363241587654,-0.247132800494383,8,133774222,F,II,TMEM71,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2788444395082151
cg14982276,-0.224123441649505,0.287504085507463,-9.87825407563606,2.6187739627588706e-21,5.037046161151911e-20,37.0566244807582,0.49147254139712,0.267349099747616,-0.224123441649505,21,42880582,F,I,TMPRSS2,TSS1500,island,TSS1500-island,chr21:42878751-42880674,,,,rs76833541,,-0.246403660138928
cg26147279,-0.231062779995862,0.601075648807476,-11.0631270960374,7.591542808167749e-26,2.54475306259177e-24,47.4146672886173,0.811359401825292,0.580296621829431,-0.231062779995861,3,13977886,F,II,TPRXL,TSS1500,shelf,TSS1500-shelf,chr3:13974400-13974867,,,,,,-0.2506583544183372
cg13191008,-0.247772212075384,0.513925657358654,-11.134324876591,3.95582799096871e-26,1.37770993273688e-24,48.0614719841827,0.739416195686252,0.491643983610868,-0.247772212075384,11,4629912,R,II,TRIM68,TSS1500,shore,TSS1500-shore,chr11:4629098-4629530,,,,,,-0.2623599983649944
cg05912589,-0.245901328310592,0.642133540882313,-9.59471849363972,2.8357445186484e-20,4.87288752860788e-19,34.6981723944099,0.865921440387996,0.620020112077404,-0.245901328310592,14,20774818,F,II,TTC5,TSS1500,opensea,TSS1500-opensea,,,,,rs35954250,,-0.2795228331371808
cg04399632,-0.225658907932435,0.453272154616139,-10.0523854755916,5.923189469066001e-22,1.22402279275472e-20,38.5288871527668,0.658637995288462,0.432979087356028,-0.225658907932434,16,11837547,R,II,TXNDC11,TSS1500,shore,TSS1500-shore,chr16:11836073-11837092,,,,,rs73519630,-0.2528629715952749
cg25941151,-0.321146222991671,0.532739436177769,-12.0905535221604,4.897583893421259e-30,3.0264381547709293e-28,56.9944012178163,0.825005603145009,0.503859380153338,-0.32114622299167,11,88910913,F,II,TYR,TSS200,opensea,TSS200-opensea,,,,,rs1799989,rs61759519,-0.3448668201922608
cg25612480,-0.229838421938712,0.477542657868187,-9.48572675250797,6.995099545441571e-20,1.15488174111641e-18,33.8046239654146,0.686712156970685,0.456873735031972,-0.229838421938713,8,48920460,R,II,UBE2V2,TSS1500,shore,TSS1500-shore,chr8:48920837-48921414,,,,,,-0.2496943342987573
cg09355820,-0.248116317608615,0.661144940658247,-10.160009386109,2.34301864685954e-22,5.07897049865626e-21,39.4477285496191,0.886948639776878,0.638832322168264,-0.248116317608615,1,10092237,F,II,UBE4B,TSS1500,shore,TSS1500-shore,chr1:10092532-10093404,,,,,,-0.2791133720952017
cg24229750,-0.253515251973576,0.534785199343299,-9.94827854759602,1.44351513577092e-21,2.8547422154902e-20,37.6465202577482,0.765502317146589,0.511987065173013,-0.253515251973576,11,5531283,R,II,UBQLN3,TSS200,opensea,TSS200-opensea,,,,,,,-0.2954183715432711
cg06530558,-0.252718211178084,0.584762332054574,-9.03162616676859,2.78197136542402e-18,3.86981526170954e-17,30.161972409563,0.814754085392902,0.562035874214818,-0.252718211178084,15,54304778,F,II,UNC13C,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2918624588182582
cg09305680,-0.287372481794712,0.410399600503907,-11.7043285487261,1.9547898550782e-28,9.48293639496703e-27,53.3326577102211,0.67192923321636,0.384556751421648,-0.287372481794711,8,117778069,R,II,UTP23,TSS1500,shore,TSS1500-shore,chr8:117778487-117779146,,,,,,-0.3283229538936853
cg12315311,-0.234460251392872,0.541975232916759,-9.70308182373078,1.14741398859728e-20,2.05867454969592e-19,35.5937938922184,0.755350929328258,0.520890677935385,-0.234460251392873,19,54568443,R,II,VSTM1,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2610280172990258
cg06580419,-0.234045754142224,0.450564503889887,-10.1017439195244,3.87427079877507e-22,8.18371727037156e-21,38.9494491662165,0.66356297798335,0.429517223841126,-0.234045754142225,2,215276156,F,II,VWC2L,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2514182976994623
cg07142325,-0.23790575819565,0.710889322327591,-9.09061435245986,1.73674068738922e-18,2.4678691764181402e-17,30.6277250987286,0.927400677807803,0.689494919612155,-0.237905758195649,1,119684001,R,II,WARS2,TSS1500,shore,TSS1500-shore,chr1:119682874-119683411,,,,,,-0.2608165756839025
cg25133753,-0.245225577476529,0.518111541245461,-9.21108972302783,6.589734010436872e-19,9.7844688929092e-18,31.5859172357097,0.741284458876978,0.496058881400449,-0.245225577476529,20,44299726,R,II,WFDC11,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2774495115782082
cg12547930,-0.240810108163014,0.506379582893257,-10.1425099341079,2.72560294772739e-22,5.86403669764259e-21,39.2978684095008,0.725534105789812,0.484723997626799,-0.240810108163013,20,44168753,R,II,WFDC6,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2574557461580011
cg05398095,-0.255399229815454,0.444694790012791,-10.1630726717455,2.28175734568563e-22,4.95245209850379e-21,39.4739798517165,0.677126463190165,0.42172723337471,-0.255399229815455,1,207224740,F,II,YOD1,TSS1500,shore,TSS1500-shore,chr1:207226281-207226842,True,,,,,-0.2729514989788971
cg27196999,-0.240611313828168,0.548135499186829,-8.07251264407421,4.293016984133081e-15,4.3561819407034e-14,22.9146202056417,0.767109104936924,0.526497791108756,-0.240611313828168,4,69216111,F,II,YTHDC1,TSS1500,shore,TSS1500-shore,chr4:69215304-69215921,,,,,,-0.2628855196106947
cg12497692,-0.220172029398624,0.662710962751211,-9.62737740000528,2.1605350995343902e-20,3.75984877010054e-19,34.9673430256613,0.863083349218304,0.64291131981968,-0.220172029398624,19,36203089,R,II,ZBTB32,TSS1500,shelf,TSS1500-shelf,chr19:36207084-36209691,,,,,,-0.254637938278862
cg13498800,-0.243077808332819,0.632228088362287,-9.72437690006206,9.59713560539566e-21,1.73606308622776e-19,35.7706375778471,0.853446381557262,0.610368573224443,-0.243077808332818,1,182031601,F,II,ZNF648,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.2868924359428515
cg12210543,-0.222365171445087,0.348020449985539,-11.3114091198058,7.73165780453372e-27,2.96683835613485e-25,49.6815675018609,0.550388753494917,0.32802358204983,-0.222365171445087,19,12175107,F,II,ZNF844,TSS1500,shore,TSS1500-shore,chr19:12175460-12176057,,,,,,-0.2500764061980837
cg26810908,-0.296206429721198,0.545127885476537,-11.541594738701,9.04816064570994e-28,3.97056255187135e-26,51.8112253715057,0.814697046337916,0.518490616616717,-0.296206429721198,1,238054569,R,II,ZP4,TSS1500,opensea,TSS1500-opensea,,,,,,,-0.3280434336615384
