"","BMP7","CCDC8","CDH23","FBN1","FBN2","LRRC4","NAT8L","NR1H3","PHOX2A","RARRES1","RBP1","SSTR4","TUBA4B","VIPR2","WFDC2"
"BMP7",1,1,0.688,0.537,0.57,1,0.643,0.397,0.432,0.643,0.564,0.587,0.306,0.206,0.463
"CCDC8",1,1,1,1,1,1,1,1,1,1,1,1,0.467,0.342,1
"CDH23",0.688,1,1,0.658,0.558,1,0.613,0.406,0.439,0.614,0.554,0.572,0.32,0.212,0.467
"FBN1",0.537,1,0.658,1,0.774,1,0.499,0.399,0.42,0.499,0.483,0.487,0.384,0.212,0.433
"FBN2",0.57,1,0.558,0.774,1,1,0.495,0.352,0.373,0.496,0.469,0.473,0.422,0.189,0.383
"LRRC4",1,1,1,1,1,1,1,1,1,1,1,1,0.467,0.342,1
"NAT8L",0.643,1,0.613,0.499,0.495,1,1,0.359,0.385,0.55,0.501,0.512,0.306,0.189,0.4
"NR1H3",0.397,1,0.406,0.399,0.352,1,0.359,1,0.811,0.359,0.391,0.36,0.281,0.168,0.316
"PHOX2A",0.432,1,0.439,0.42,0.373,1,0.385,0.811,1,0.385,0.389,0.382,0.316,0.169,0.328
"RARRES1",0.643,1,0.614,0.499,0.496,1,0.55,0.359,0.385,1,0.501,0.512,0.305,0.19,0.873
"RBP1",0.564,1,0.554,0.483,0.469,1,0.501,0.391,0.389,0.501,1,0.481,0.307,0.207,0.401
"SSTR4",0.587,1,0.572,0.487,0.473,1,0.512,0.36,0.382,0.512,0.481,1,0.311,0.59,0.395
"TUBA4B",0.306,0.467,0.32,0.384,0.422,0.467,0.306,0.281,0.316,0.305,0.307,0.311,1,0.247,0.283
"VIPR2",0.206,0.342,0.212,0.212,0.189,0.342,0.189,0.168,0.169,0.19,0.207,0.59,0.247,1,0.158
"WFDC2",0.463,1,0.467,0.433,0.383,1,0.4,0.316,0.328,0.873,0.401,0.395,0.283,0.158,1
