CpG,FeatureImportance,ImportanceMean,ImportanceStd
cg00349607,0.0009550260477288285,0.0,-0.00036496350364966234
cg09827752,0.00044889054979575235,0.0,0.0
cg10400707,0.00020120628193217509,0.0,0.0
cg18344652,0.00037009353076984387,0.0,0.0
cg26371731,0.00014000569685662705,0.0,0.0
cg02711647,0.0007567269837963863,0.0,0.0
cg05687686,0.0001846296334480387,0.0,0.0
cg18077971,2.6061796199804597e-05,0.0,0.0
cg19513834,0.0001822290441329829,0.0,0.0
cg26001902,0.0011329155567350658,0.0007299270072992581,0.0
cg07330230,0.00027214434930068065,0.0,0.0
cg15229124,0.0026827233535749785,0.0,0.0
cg18349298,0.026591151429483352,0.0014598540145985162,0.0
cg26307117,9.581164541068028e-06,0.0,0.0
cg04203238,0.01839429674168101,0.0,0.0
cg13506653,7.177568912193972e-06,0.0,0.0
cg19300568,0.009333685834400775,0.0010948905109488872,0.0
cg00795341,0.0011601009745422109,0.0,0.0
cg01934626,0.0003749150923487589,0.0029197080291970324,0.0
cg04518342,0.0006714680012285494,0.0,0.0
cg14619259,0.0007509552553957059,0.002554744525547403,0.0
cg16703956,0.008815846247190886,0.0,0.0
cg19788741,0.00015511569757491997,0.0,0.0
cg23180938,7.74739682362427e-05,0.0,0.0
cg14000361,0.00036318439379749164,0.0,0.0
cg19349369,0.00015387597037820337,0.0,0.0
cg20787173,0.00040557865528072104,0.0,0.0
cg27252696,0.00012571267788261123,0.0,0.0
cg27577527,0.0006846626505910203,0.0,0.0
cg07589773,0.00013947330441322345,0.0036496350364962904,0.0
cg20883831,0.02742484222415938,0.0032846715328466837,0.0
cg23230584,0.027602223490677428,0.0,0.0
cg25726664,7.454221357964674e-05,0.0,0.0
cg27494647,0.028909463197646652,0.002554744525547403,0.0
cg14904662,0.0002650830824429194,0.0,0.0
cg06679087,0.0002386915551736475,0.0,0.0
cg07198194,0.0357796412147618,0.0036496350364963125,0.0
cg07834955,0.00019760650935214926,0.002554744525547403,0.0
cg06282270,0.0018494467938678697,0.0,0.0
cg11861562,0.000155690896299526,0.0,0.0
cg16281276,0.00041703908183203536,0.0,0.0
cg23083315,0.0006880551954801647,0.002554744525547403,0.0
cg24530250,0.03076424109315923,0.00036496350364962905,0.0
cg06947913,0.00023219836175245064,0.0,0.0
cg14537533,0.0005936793770099435,0.0,0.0
cg17395064,0.0019741930267828836,0.0,0.0
cg18525352,0.00011482698435006557,0.0,0.0
cg21383810,0.00032175528487882107,0.00036496350364961794,0.0
cg22222281,0.002058893396613607,0.00036496350364962905,0.0
cg07984133,0.0,0.0,0.0
cg09469554,0.0001950465831868687,0.0,0.0
cg11521404,0.0005133416684139509,0.0,0.0
cg01781974,0.00125549114086044,0.0,0.0
cg10101773,0.000750319177592984,0.0,0.0
cg16425038,5.92885375494071e-05,0.0,0.0
cg18844382,0.011135558686344287,0.0036496350364962904,0.0
cg25078444,9.787845276098841e-05,0.0,0.0
cg01837657,0.008783589766750375,0.0021897810218977744,0.0
cg08843517,0.01025364825956441,0.0,0.0
cg02131967,0.00023639561910276005,0.0,0.0
cg05306745,0.001474371681744381,0.005109489051094862,0.0
cg22627841,3.9614812495106856e-05,0.0,0.0
cg25558103,0.0009243121825827837,0.0,0.0
cg14117138,0.0,0.0,0.0
cg14993276,0.0001296946109097349,0.0,0.0
cg26010734,0.002261567473213968,0.00036496350364962905,0.0
cg00199007,0.0013997532286502408,0.0,0.0
cg06263461,0.02854329587994759,0.0036496350364962904,0.0
cg07676859,0.0006560461512144837,0.0032846715328466837,0.0
cg18759209,0.001289758738411177,0.0007299270072992581,0.0
cg22212414,0.0008429815623093196,0.0021897810218977744,0.0
cg10266490,0.0008536488649213843,0.0,0.0
cg11256607,7.877622702888619e-05,0.0,0.0
cg14616251,0.03651412816011027,0.0021897810218977744,0.0
cg16032102,0.0014195369626053209,0.002554744525547403,0.0
cg18877506,0.0007683934916103048,0.0,0.0
cg19516515,0.0,0.0,0.0
cg20676696,0.00020224131658818105,0.00036496350364962905,0.0
cg21784383,0.001925632463197526,0.0,0.0
cg22488256,7.751431443909122e-05,0.0,0.0
cg23274561,7.811593341043108e-05,0.0,0.0
cg04380340,0.08173854717324665,-0.00036496350364966234,0.0
cg05385513,0.028601815152119105,0.0021897810218977744,0.0
cg07935264,0.00023220526688278378,0.0,0.0
cg08378442,0.056904787905129824,0.0007299270072992359,0.0
cg08421126,0.0012548538192747956,0.0018248175182481452,0.0
cg10765212,0.00043508343565818635,0.0,0.0
cg13999188,0.0003548999296040001,0.0,0.0
cg20303028,7.467830682869828e-05,0.0,0.0
cg24715680,0.0003083607166923559,0.0,0.0
cg02499249,0.00893111173523065,0.0021897810218977744,0.0
cg10777851,1.6229402071562656e-05,0.0,0.0
cg11142705,0.00019447435779629943,0.0029197080291970324,0.0
cg12781915,5.272151371176126e-05,0.0,0.0
cg14957943,0.00024167065748852782,0.0,0.0
cg24302235,0.03608822570288406,0.0021897810218977744,0.0
cg02029926,3.630005862121731e-06,0.0,0.0
cg06274159,0.0002574335719983324,0.0018248175182481452,0.0
cg08924430,0.0015313047209667909,0.0,0.0
cg13215970,6.334006165015879e-05,0.0,0.0
cg14578894,0.0,0.0,0.0
cg15076145,0.0009306953175605274,0.0,0.0
cg03702236,0.002188887112246407,0.003649635036496324,0.0
cg08351336,8.928016797739752e-05,0.0014598540145985162,0.0
cg09350274,0.00015841090336982596,0.00036496350364962905,0.0
cg09651145,0.009383635586449739,0.0018248175182481452,0.0
cg12727795,0.0019121596811473686,0.003284671532846661,0.0
cg14615784,0.00012989138425367766,0.0,0.0
cg16970232,0.0013347921010622352,0.0014598540145985051,0.0
cg18016826,0.00013860168485811705,0.0010948905109488872,0.0
cg23146663,0.0004331639025900746,0.0,0.0
cg26573704,0.045084357676722885,0.003284671532846661,0.0
cg27223047,0.018471540825842476,0.00036496350364962905,0.0
cg09025324,0.0004238897158683133,0.0,0.0
cg12242450,0.000489213505232238,0.0,0.0
cg13804182,0.00013034678750291272,0.0,0.0
cg14130039,0.027609905797896614,0.0,0.00036496350364961794
cg18363192,0.0001132295023272467,0.0,0.00036496350364962905
cg20640433,0.0001556178606814248,0.00036496350364962905,0.00036496350364962905
cg00353923,0.0031375180682849265,0.001094890510948876,0.00036496350364962905
cg00735923,0.0004302723192615565,0.0,0.00036496350364962905
cg02032778,0.0007104558928514235,0.0,0.00036496350364962905
cg03789645,0.0007154930247462928,0.0010948905109488872,0.00036496350364962905
cg05471296,0.00018830215914737502,0.0,0.00036496350364962905
cg06126713,0.000603001703706967,0.0,0.00036496350364962905
cg06390484,9.790261731257341e-05,0.0,0.00036496350364962905
cg08614290,0.0272496413911964,0.0,0.00036496350364962905
cg17437939,0.02634783792759944,0.0021897810218977744,0.00036496350364962905
cg17469978,0.0005155958105284886,0.0,0.0007299270072992359
cg24021956,0.00013381969914406298,0.0,0.0007299270072992581
cg02156680,0.02821258460535872,0.0007299270072992581,0.0007299270072992581
cg03430846,0.00027435963322857624,0.0,0.0007299270072992581
cg18674980,0.0003771483222694942,0.0,0.001094890510948876
cg08076018,0.0001185159588074206,0.0,0.0010948905109488872
cg14102988,0.0005016201236895806,0.0018248175182481452,0.0010948905109488872
cg06169131,0.009192951552981134,0.0018248175182481452,0.0010948905109488872
cg10119075,0.0003807190537676574,0.0,0.0014598540145985051
cg12420900,7.812733501790513e-05,0.0,0.0014598540145985162
cg15323528,0.017679996314725728,0.0,0.0014598540145985162
cg26412532,0.018527666469087534,0.0,0.0018248175182481452
cg00536939,0.0013983937631708364,0.0,0.0018248175182481452
cg04986616,0.0012823051923034734,0.0021897810218977744,0.0018248175182481452
cg07145284,0.0004142273649928432,0.0,0.0018248175182481452
cg11095319,0.0,0.0,0.0018248175182481452
cg19820372,0.009915538566269824,0.006204379562043771,0.0018248175182481452
cg20143092,7.81002640827183e-05,0.0,0.0021897810218977744
cg22777979,0.00014989388511662055,0.0,0.0021897810218977744
cg06197769,1.9751883224015457e-05,0.0,0.0021897810218977744
cg06714180,7.462982372207028e-05,0.0,0.0021897810218977744
cg08135379,0.0006594258044020605,0.0021897810218977744,0.0021897810218977744
cg11659501,0.0003281782464989572,0.0,0.0021897810218977744
cg20687242,0.017810820916040956,0.0,0.0021897810218977744
cg21462428,0.00033448949638027867,0.0,0.0021897810218977744
cg24167314,0.0013224673769193882,0.0021897810218977744,0.0021897810218977744
cg19915711,0.0012989867335227619,0.00036496350364962905,0.0021897810218977744
cg01508380,0.0003236779157623545,0.002554744525547403,0.0021897810218977744
cg01537995,0.010524387300318579,0.006934306569343051,0.0021897810218977744
cg20902783,0.0001759613233748741,0.0,0.0021897810218977744
cg03884132,0.0,0.0,0.0021897810218977744
cg08151731,0.0644831460796067,0.0021897810218977744,0.0021897810218977744
cg10959198,0.0011493089943677387,0.002554744525547403,0.002554744525547403
cg13605988,0.00010560146923783284,0.0,0.002554744525547403
cg20118643,0.009962086436365392,0.0021897810218977744,0.002554744525547403
cg08730348,0.0003133832074771154,0.0018248175182481452,0.002554744525547403
cg18711066,0.0003746567272348592,0.00036496350364962905,0.002554744525547403
cg20427865,0.008616374115456668,0.0,0.002554744525547403
cg03053374,0.027592820911621307,0.0021897810218977744,0.002554744525547403
cg10708955,0.00010965666421065683,0.0,0.0029197080291970324
cg12080909,0.00017481520145496438,0.0,0.0029197080291970324
cg14375499,0.00019203297738505388,0.0,0.003284671532846661
cg18108623,0.0,0.0,0.003284671532846661
cg19548479,0.00032481937574207635,0.00036496350364962905,0.0032846715328466837
cg03576469,0.000517353495777905,0.0,0.0032846715328466837
cg06244497,0.018643103127915218,0.0021897810218977744,0.0036496350364962904
cg08668790,6.782614523641969e-05,0.0,0.0036496350364962904
cg20104456,0.00044634373209214654,0.0,0.0036496350364962904
cg10748765,0.0002717030939553098,0.0,0.0036496350364963125
cg11626007,0.0008916170128146407,0.00036496350364962905,0.003649635036496324
cg23740882,0.00034795807821429495,0.0,0.005109489051094862
cg24182521,0.00015308640195160186,0.0,0.006204379562043771
cg15853125,0.009225584584892919,0.0021897810218977744,0.006934306569343051
