CpG,Gini,Importance Mean,Importance Std
cg00349607,0.00798087085439394,0.0,-0.005646630236794214
cg09827752,0.0007669325658436886,0.0,-0.0034608378870674694
cg10400707,0.0010562423941873219,0.0005464480874316835,-0.003096539162112999
cg18344652,0.0006330508931841494,0.0,-0.0029143897996357637
cg26371731,0.0009135388707835187,0.0,-0.0029143897996357637
cg02711647,0.008373254549944243,0.0014571948998178042,-0.00036429872495447047
cg05687686,0.0006770480824329752,0.0,-1.1102230246251566e-17
cg18077971,0.0007387782866757982,0.0,0.0
cg19513834,0.0008361492092554926,0.0,0.0
cg26001902,0.0010907889342127183,0.0,0.0
cg07330230,0.009134066118760484,0.0014571948998178264,0.0
cg15229124,0.0036003522467680273,0.0,0.0
cg18349298,0.0318799433970827,0.0018214936247722747,0.0
cg26307117,0.0018365409630782753,0.0,0.0
cg04203238,0.04320360332107951,0.003096539162112888,0.0
cg13506653,0.0005540371082131015,0.0,0.0
cg19300568,0.010003881308229884,0.0,0.0
cg00795341,0.0015479767629137647,0.0,0.0
cg01934626,0.014935443256051345,0.0,0.0
cg04518342,0.0008734968008098664,0.0,0.0
cg14619259,0.003451781735117879,0.0,0.0
cg16703956,0.0017257893991123464,0.0,0.0
cg19788741,0.0010616753561170549,0.0036429872495445936,0.0
cg23180938,0.00048753122589007046,0.0,0.0
cg14000361,0.001218255559305641,0.0,0.0
cg19349369,0.001125336108312412,0.0,0.0
cg20787173,0.0008746212664482919,0.0,0.0
cg27252696,0.0016811615531628554,0.00200364298724951,0.0
cg27577527,0.0012287144902962475,0.0,0.0
cg07589773,0.0012649233245039721,0.0,0.0
cg20883831,0.06415033024978142,0.006557377049180302,0.0
cg23230584,0.0022013071163061878,0.0,0.0
cg25726664,0.00168050129228478,0.0,0.0
cg27494647,0.001419612805585147,0.0027322404371584287,0.0
cg14904662,0.0011368246867609817,0.0,0.0
cg06679087,0.0006232528018544993,0.0,0.0
cg07198194,0.029127491741987813,0.0,0.0
cg07834955,0.0005130351801183523,0.0,0.0
cg06282270,0.0025663971054263658,-0.003096539162112999,0.0
cg11861562,0.001701358186215978,0.0,0.0
cg16281276,0.0010543808035005915,0.0018214936247722747,0.0
cg23083315,0.003314316391903785,0.0,0.0
cg24530250,0.015903497333243838,0.0,0.0
cg06947913,0.0006315377258099033,0.0,0.0
cg14537533,0.0009018458590135998,0.0,0.0
cg17395064,0.002540114962605704,0.0,0.0
cg18525352,0.0012175718377438532,0.0,0.0
cg21383810,0.0024342526542094384,0.0,0.0
cg22222281,0.0030923760407198424,0.0,0.0
cg07984133,0.0029120936771682183,0.0025500910746811935,0.0
cg09469554,0.003120227475272224,0.002003642987249488,0.0
cg11521404,0.0019243870037922862,0.0,0.0
cg01781974,0.0008402960055434273,0.0,0.0
cg10101773,0.0011006849458134868,0.0,0.0
cg16425038,0.0013357787019733422,0.002185792349726734,0.0
cg18844382,0.016615112399737616,0.0025500910746812044,0.0
cg25078444,0.002019011777075649,0.0034608378870673584,0.0
cg01837657,0.007963760895854478,0.00036429872495444824,0.0
cg08843517,0.017054273999797257,0.0025500910746812044,0.0
cg02131967,0.001270152815633816,0.00018214936247722412,0.0
cg05306745,0.0011749619696326222,0.0,0.0
cg22627841,0.0012549991683332617,0.00018214936247722412,0.0
cg25558103,0.0010683546564403785,0.0,0.0
cg14117138,0.007085126555198675,0.0,0.0
cg14993276,0.002750404488071691,0.0,0.0
cg26010734,0.0003553984810452525,0.0,0.0
cg00199007,0.0019453520417126763,0.002914389799635664,0.0
cg06263461,0.009164237511433072,0.0,0.0
cg07676859,0.0019020625107563458,0.0,0.0
cg18759209,0.01084014542903341,0.0036429872495445936,0.0
cg22212414,0.0023500738127437085,0.00018214936247722412,0.0
cg10266490,0.000527074240265489,0.0,0.0
cg11256607,0.0016125908134948799,0.0034608378870673584,0.0
cg14616251,0.01641872952902901,-0.00036429872495447047,0.0
cg16032102,0.0029090879177287297,0.0005464480874316724,0.0
cg18877506,0.00887868974651946,0.0,0.0
cg19516515,0.0009441654416393568,0.0,0.0
cg20676696,0.0017351585890766192,0.0,0.0
cg21784383,0.0015487423557774289,0.0,0.0
cg22488256,0.0008342269133310887,0.0036429872495445936,0.0
cg23274561,0.0031788701663626865,0.00018214936247722412,0.0
cg04380340,0.044412832759228554,0.0005464480874316835,0.0
cg05385513,0.001421503072006647,0.0,0.0
cg07935264,0.0012481776002170105,0.0020036429872494987,0.0
cg08378442,0.04297124475780803,-0.0029143897996357637,0.0
cg08421126,0.0018130842159920857,0.0,0.0
cg10765212,0.0014556291255209835,0.0,0.0
cg13999188,0.0007704684797873663,0.0,0.0
cg20303028,0.0008036137890139967,0.0,0.0
cg24715680,0.0006236538123265413,0.0,0.0
cg02499249,0.029366031216589417,0.0,0.0
cg10777851,0.0018153114611868836,0.0,0.0
cg11142705,0.0016647727873983986,0.0,0.0
cg12781915,0.0006328596097364303,0.0,0.0
cg14957943,0.0010441761937104623,0.0,0.0
cg24302235,0.015558665647390708,0.0005464480874316724,0.0
cg02029926,0.0003355807139449501,0.001275045537340569,0.0
cg06274159,0.0020355425635099154,0.0005464480874316835,0.0
cg08924430,0.003232588662430438,0.0,0.0
cg13215970,0.0005076384238782446,0.0,0.0
cg14578894,0.0009308271532347375,0.0,0.0
cg15076145,0.001269003012336353,0.00018214936247722412,0.0
cg03702236,0.0005408463802271253,0.0,0.0
cg08351336,0.001336077327964784,0.0036429872495445936,0.0
cg09350274,0.0018600472663557962,0.0,0.0
cg09651145,0.0018933787080417613,0.0,0.0
cg12727795,0.0027317278611255847,0.0,0.0
cg14615784,0.0016998139770602137,0.0,0.0
cg16970232,0.0012318197985593977,0.0,0.0
cg18016826,0.00010815777191199658,0.0,0.0
cg23146663,0.0011680488731030671,0.0,0.0
cg26573704,0.0011252317521574463,0.0,0.0
cg27223047,0.01343190141334934,0.0,0.0
cg09025324,0.0011316618709288281,0.00127504553734058,0.0
cg12242450,0.00079274880382615,0.0,0.0
cg13804182,0.0008774003998558568,0.0,0.0
cg14130039,0.007646461685988035,0.0,0.0
cg18363192,0.000976025189457288,0.0,0.0
cg20640433,0.00034069545226035895,0.0,0.0
cg00353923,0.004158147669199173,-0.005646630236794214,0.0
cg00735923,0.0008282749376215343,0.0,0.0
cg02032778,0.002029772216342698,0.0,0.0
cg03789645,0.002513043371601282,0.0,0.0
cg05471296,0.002144908861006895,0.0,0.0
cg06126713,0.0005877873249683213,0.0,0.00018214936247722412
cg06390484,0.00083199476339631,0.0009107468123861317,0.00018214936247722412
cg08614290,0.014305668572905595,0.00018214936247722412,0.00018214936247722412
cg17437939,0.0004397022273774595,0.0,0.00018214936247722412
cg17469978,0.010133337378624,0.0036429872495445936,0.00018214936247722412
cg24021956,0.0014404547280775725,0.0,0.00018214936247722412
cg02156680,0.0509434714706487,-0.0029143897996357637,0.00018214936247722412
cg03430846,0.0010723383489919954,0.0,0.00018214936247722412
cg18674980,0.00033032701553771667,0.0,0.00018214936247722412
cg08076018,0.0012032850294360644,0.0,0.00036429872495444824
cg14102988,0.001498801103057523,0.003096539162112888,0.00036429872495444824
cg06169131,0.0044103597304939336,0.00018214936247722412,0.00036429872495444824
cg10119075,0.00839352050246133,0.0,0.0005464480874316724
cg12420900,0.0008595800076936795,0.00018214936247722412,0.0005464480874316724
cg15323528,0.01578055635811995,0.00018214936247722412,0.0005464480874316724
cg26412532,0.008669043497523607,-0.0034608378870674694,0.0005464480874316835
cg00536939,0.002076383128313407,0.002185792349726745,0.0005464480874316835
cg04986616,0.0018007736514881257,0.0,0.0005464480874316835
cg07145284,0.001739616904401888,0.0,0.0009107468123861317
cg11095319,0.0018149228186904065,0.0,0.0010928961748633559
cg19820372,0.0009089027515486731,0.0,0.001275045537340569
cg20143092,0.00157365202308329,0.0,0.00127504553734058
cg22777979,0.001371515597942923,0.0,0.0014571948998178042
cg06197769,0.0006530570290440082,0.0,0.0014571948998178153
cg06714180,0.0011695217074940984,0.0,0.0014571948998178264
cg08135379,0.00014283491969420848,0.0,0.0016393442622950395
cg11659501,0.002458912627534178,0.0036429872495445936,0.0018214936247722747
cg20687242,0.007874236678308616,0.0,0.0018214936247722747
cg21462428,0.0012385649179964585,0.0034608378870673584,0.0018214936247722747
cg24167314,0.0010143994058698614,0.0,0.0018214936247722858
cg19915711,0.0033240109487760365,-1.1102230246251566e-17,0.002003642987249488
cg01508380,0.004654156144507001,0.0010928961748633559,0.002003642987249488
cg01537995,0.002701693335257943,0.0,0.0020036429872494987
cg20902783,0.0005289982931369942,0.0023679417122039583,0.00200364298724951
cg03884132,0.0013532461404885871,0.0,0.002185792349726734
cg08151731,0.05147144791857725,0.0027322404371584287,0.002185792349726745
cg10959198,0.000918898804711763,0.0016393442622950395,0.0023679417122039583
cg13605988,0.00609847597814547,0.0005464480874316724,0.0025500910746811935
cg20118643,0.002688976326920464,0.0,0.0025500910746812044
cg08730348,0.009050674406713028,0.0018214936247722747,0.0025500910746812044
cg18711066,0.010943688341289165,0.00036429872495444824,0.0025500910746812044
cg20427865,0.0009891842650545022,0.0,0.0027322404371584287
cg03053374,0.05747480660069703,0.0,0.0027322404371584287
cg10708955,0.001123724849203136,0.0018214936247722858,0.002914389799635664
cg12080909,0.0007697510257201992,0.0,0.003096539162112888
cg14375499,0.002177584436577352,0.003278688524590123,0.003096539162112888
cg18108623,0.0012223486118660785,0.002003642987249488,0.003278688524590123
cg19548479,0.03039581805405481,0.0025500910746812044,0.0034608378870673584
cg03576469,0.015477908332894464,0.0,0.0034608378870673584
cg06244497,0.008923811095196486,0.0,0.0034608378870673584
cg08668790,0.0013172164485353757,0.0,0.0036429872495445936
cg20104456,0.000977894041100023,0.0,0.0036429872495445936
cg10748765,0.0015143312571288942,0.00036429872495444824,0.0036429872495445936
cg11626007,0.0015509187744519968,0.0,0.0036429872495445936
cg23740882,0.0017393935501629925,0.0,0.0036429872495445936
cg24182521,0.0020610728028971,0.0014571948998178153,0.0036429872495445936
cg15853125,0.0017330275974918583,0.0,0.006557377049180302
